name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kedarnath,2023-04-22,19.7,-12,-4,19.7,-21.5,-9,-9.4,70.8,10.7,100,54.17,snow,9.5,60.8,20.9,25.9,25.2,1019.2,57.5,11.1,269.5,23.1,9,10,2023-04-22T05:39:14,2023-04-22T18:45:58,0.07,"Snow, Partially cloudy",Becoming cloudy in the afternoon with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-04-23,18.7,-12.3,-3.9,18.7,-22.4,-10,-12.3,53.9,0.8,100,25,snow,0,52.1,20.9,29.2,28.2,1021.1,53.6,18.8,354.3,30.7,10,10,2023-04-23T05:38:11,2023-04-23T18:46:38,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,rain,"42114099999,remote"
kedarnath,2023-04-24,19.2,-10.3,-3.9,19.2,-18.7,-9.5,-10.1,65.3,8.5,100,33.33,snow,8.8,52.8,19.4,25.9,9.3,1022.9,89.9,14.7,219.3,18.9,9,10,2023-04-24T05:37:09,2023-04-24T18:47:17,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-04-25,18.9,-9.9,-2.3,18.9,-18.2,-7.2,-8.2,67.2,7.6,100,37.5,snow,4.8,50,19.4,23.8,19.8,1022.5,79.5,13.4,277.8,24,10,10,2023-04-25T05:36:08,2023-04-25T18:47:57,0.16,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-04-26,19.7,-8.5,-1.7,19.7,-16.7,-6.4,-6.5,73.5,13.2,100,54.17,snow,7.8,51.4,20.2,24.1,36.7,1021.7,69.5,9.4,205.5,17.9,8,10,2023-04-26T05:35:08,2023-04-26T18:48:37,0.2,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-04-27,20.2,-9,-1.2,20.2,-16.7,-5.5,-5,78,16.7,100,50,snow,6.3,56.3,19.8,21.6,32.1,1021.5,88.1,12,181,15.6,7,10,2023-04-27T05:34:09,2023-04-27T18:49:16,0.23,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-04-28,22.2,-8.6,-1.5,22.2,-17,-6.1,-6.7,70.2,3.5,100,33.33,snow,0.8,49,18.7,25.9,12.4,1023.6,63.4,13.3,304.1,26.1,10,10,2023-04-28T05:33:11,2023-04-28T18:49:56,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-04-29,19.7,-7.4,-0.7,19.7,-15,-4.3,-4,80.8,14.2,100,54.17,snow,5.5,44.5,23,23.8,47.3,1020.6,85.6,10.6,230,19.8,7,10,2023-04-29T05:32:14,2023-04-29T18:50:36,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-04-30,17.4,-6.3,-0.5,17.4,-12.7,-3.5,-2.5,88.1,9.5,100,62.5,snow,3.1,51.3,18,19.8,146.3,1016.7,90.7,6.5,145.4,12.5,6,10,2023-04-30T05:31:17,2023-04-30T18:51:16,0.32,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-01,11.7,-5.8,-1,11.7,-11.6,-4.3,-1.8,94.7,14.7,100,79.17,snow,5,51.8,12.2,18,115.6,1014.8,100,1.6,119.9,10.4,4,10,2023-05-01T05:30:22,2023-05-01T18:51:56,0.36,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-02,12.4,-5.3,-0.7,12.4,-9.8,-3.1,-1.1,97.2,23.4,100,83.33,snow,11.1,57.8,12.2,17.3,168.9,1016.1,100,0.5,124.3,10.7,6,10,2023-05-02T05:29:27,2023-05-02T18:52:36,0.39,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-03,12.7,-7,-1.1,12.7,-12.5,-4,-2.3,92.1,10.5,100,58.33,"freezingrain,snow",3.9,56.4,13.7,18.4,145.8,1018.6,97.1,7.7,139.1,11.9,4,10,2023-05-03T05:28:34,2023-05-03T18:53:16,0.42,"Snow, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-04,16.2,-8.3,-2.5,16.2,-16.3,-7.3,-5.4,81.2,5.4,100,37.5,snow,0.5,47.1,18.7,24.5,13.9,1019.8,60,12.1,215,18.5,10,10,2023-05-04T05:27:42,2023-05-04T18:53:56,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-05,18.4,-7.6,-1.4,18.4,-15.5,-6.5,-5.9,73.3,5,100,37.5,snow,0.2,43.5,20.2,27.4,8.1,1019.5,51.1,15.7,262,22.6,10,10,2023-05-05T05:26:50,2023-05-05T18:54:37,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-06,20.9,-8.2,-0.8,20.9,-16.9,-5,-7.2,65.9,12.5,100,41.67,snow,9.2,43.6,19.4,28.1,356.9,1019.3,49.1,13.1,308.5,26.7,10,10,2023-05-06T05:26:00,2023-05-06T18:55:17,0.52,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-07,19.7,-9.4,-0.9,19.7,-18.5,-5.2,-5.5,72.7,9,100,45.83,snow,6.1,45.7,20.5,27.7,13.6,1019.3,57.4,12.9,334,28.8,10,10,2023-05-07T05:25:11,2023-05-07T18:55:57,0.56,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-08,22.2,-10.1,-1.6,22.2,-19.9,-6.6,-9.3,58,3.3,100,45.83,"freezingrain,snow",1.5,47.4,20.2,31.3,3,1020.9,40.7,15.5,340.8,29.5,10,10,2023-05-08T05:24:23,2023-05-08T18:56:37,0.59,"Snow, Freezing Drizzle/Freezing Rain, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-05-09,20.4,-9.9,-2.1,20.4,-18.9,-6.7,-7.9,66.9,3.9,100,45.83,snow,1.9,52,19.1,26.3,343.2,1021.5,55,10.4,328.3,28.4,10,10,2023-05-09T05:23:36,2023-05-09T18:57:17,0.63,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-10,21.7,-9.7,-1.3,21.7,-18.6,-6.4,-8.6,60.5,2.9,100,29.17,snow,0.1,46.1,18.7,25.9,11.2,1020,34.8,16,313.5,26.9,10,10,2023-05-10T05:22:51,2023-05-10T18:57:57,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-11,23.6,-7.2,0.8,23.6,-15.4,-4,-9.1,49.4,0.3,100,12.5,"rain,snow",0,40.1,20.9,30.6,8.8,1022.4,20.9,19.9,374.7,32.6,10,10,2023-05-11T05:22:06,2023-05-11T18:58:37,0.7,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"42114099999,remote"
kedarnath,2023-05-12,25.2,-5.9,2.1,25.2,-14.7,-2.8,-9.1,46.8,0.3,100,12.5,"rain,snow",0,33.3,22.3,34.2,15.7,1023.8,47.9,19.7,361.3,31.2,10,10,2023-05-12T05:21:23,2023-05-12T18:59:17,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"42114099999,remote"
kedarnath,2023-05-13,26.1,-4.2,2.7,26.1,-11.2,-1.2,-4.3,62.4,5.7,100,33.33,snow,1,27.2,18.7,23.8,358.6,1023.1,28.3,15.2,310.8,26.6,10,10,2023-05-13T05:20:41,2023-05-13T18:59:57,0.77,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-05-14,23.6,-5.1,0.9,23.6,-12.3,-3.3,-4.9,67.5,4.9,100,37.5,snow,0.8,25,19.8,23.8,349.2,1019.9,47.5,13.9,293.5,25.4,10,10,2023-05-14T05:20:01,2023-05-14T19:00:37,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"42114099999,remote"
kedarnath,2023-05-15,23.9,-7,0.8,23.9,-15.1,-3.8,-6.2,61.4,2,100,29.17,snow,0.2,23.8,18.4,25.9,17,1019.7,35.8,15.8,307.9,26.8,10,10,2023-05-15T05:19:21,2023-05-15T19:01:16,0.84,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-05-16,25.4,-6.1,2.3,25.4,-13.5,-1.7,-6.1,55.8,0.3,100,12.5,snow,0,19.3,17.6,24.5,10.1,1021,42.7,19.6,363,31.4,10,10,2023-05-16T05:18:43,2023-05-16T19:01:56,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,rain,"42114099999,remote"
kedarnath,2023-05-17,25.9,-4.3,2.6,25.9,-11,-0.9,-4,65.1,7.8,100,41.67,snow,3.6,17.1,17.3,22.3,14.8,1023.3,41.5,13,270.6,23.5,10,10,2023-05-17T05:18:07,2023-05-17T19:02:35,0.91,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-05-18,23.1,-4.8,2,23.1,-10.7,-1.6,-1.5,79,3.5,100,33.33,"rain,snow",0,21.5,14.8,20.2,16.1,1024.1,80.9,12.9,212,18.3,10,10,2023-05-18T05:17:31,2023-05-18T19:03:14,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"42114099999,remote"
kedarnath,2023-05-19,22.1,-6.2,0.9,22.1,-13.9,-2.7,-3.2,76.4,4.2,100,50,snow,1.8,18.7,20.2,27.7,4.5,1020.5,53.9,9.8,280.2,24.3,10,10,2023-05-19T05:16:57,2023-05-19T19:03:52,0,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-20,23.9,-5.8,1.6,23.9,-13.2,-2.6,-3.8,69.6,8.2,100,45.83,snow,1.7,18.3,18.4,24.1,359.7,1020,37.3,14,306.5,26.5,10,10,2023-05-20T05:16:24,2023-05-20T19:04:31,0.02,"Snow, Partially cloudy",Becoming cloudy in the afternoon with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-21,26.9,-4,3.3,26.6,-11.2,-0.7,-3.5,63.4,1.8,100,29.17,snow,0,15.6,18.7,26.3,5.3,1022.8,23.4,15.9,320.4,27.8,10,10,2023-05-21T05:15:53,2023-05-21T19:05:09,0.05,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,rain,"42114099999,remote"
kedarnath,2023-05-22,27.9,-3.3,4.5,26.9,-10.2,0.7,-3.9,56.6,2.9,100,25,snow,0.7,13.8,19.8,26.3,3.1,1024.1,36.9,17.8,320.6,27.9,10,10,2023-05-22T05:15:23,2023-05-22T19:05:46,0.08,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-05-23,25.9,-2.5,4.7,25.9,-9,1.7,-0.4,71.5,4.3,100,37.5,"rain,snow",0.7,14.4,17.6,24.1,359.8,1023.6,52.1,14.1,297.3,25.7,10,10,2023-05-23T05:14:54,2023-05-23T19:06:24,0.12,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"42114099999,remote"
kedarnath,2023-05-24,20.7,-3.7,2.9,20.7,-8.7,0.5,0.8,87,13.8,100,45.83,"rain,snow",1.2,15.9,15.5,19.4,322.3,1019.2,91.3,9.8,103.1,8.9,4,10,2023-05-24T05:14:27,2023-05-24T19:07:01,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-25,19.9,-4.7,1.2,19.9,-11.2,-2.2,-1.2,85.6,15,100,58.33,"rain,snow",5.4,27.2,15.1,20.9,331.4,1017.2,79.8,8.7,140.3,12.1,7,10,2023-05-25T05:14:01,2023-05-25T19:07:38,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-26,21.2,-5.5,0.8,21.2,-11.8,-2.6,-2.9,77.6,6.3,100,41.67,"rain,snow",0.9,28.5,15.8,20.9,358.7,1017.5,75.7,12.3,243.3,20.9,10,10,2023-05-26T05:13:37,2023-05-26T19:08:14,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"42114099999,remote"
kedarnath,2023-05-27,21.2,-6.2,1.3,21.2,-12.2,-2.3,-1.7,81.4,10.8,100,50,"rain,snow",2.9,28.5,17.3,22.7,301,1018,63.6,10.2,301.4,26,10,10,2023-05-27T05:13:14,2023-05-27T19:08:49,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-28,23.4,-6.4,-1,23.4,-14,-5.6,-6.8,66.3,2.5,100,25,snow,0,28.3,16.9,23.8,7.3,1021.1,34.3,19,339.7,29.2,10,10,2023-05-28T05:12:52,2023-05-28T19:09:25,0.28,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,rain,"42114099999,remote"
kedarnath,2023-05-29,23.1,-3.9,2.5,23.1,-10.5,-0.6,-1.2,77.7,2.7,100,29.17,snow,0,23.4,16.9,22.7,45.7,1022.7,73.7,13.7,263.2,22.9,10,10,2023-05-29T05:12:32,2023-05-29T19:09:59,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,rain,"42114099999,remote"
kedarnath,2023-05-30,21.9,-2.5,3.3,21.9,-6.2,0.8,0.4,82.8,6.8,100,45.83,"rain,snow",0.5,18.6,16.6,16.9,108.7,1022.8,84,12.5,204.4,17.6,8,10,2023-05-30T05:12:14,2023-05-30T19:10:33,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-05-31,16.2,-3.2,1.8,16.2,-9.2,-1.6,-0.2,87,24.7,100,66.67,"rain,snow",6.8,19.1,23.4,20.5,128.4,1021,89.5,8.8,245.7,21.3,10,10,2023-05-31T05:11:56,2023-05-31T19:11:07,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-06-01,23.1,-5.1,1.1,23.1,-12.2,-3.2,-4.4,69.9,7.9,100,41.67,snow,2.6,26.2,25.2,27,74.9,1020.1,51,14.1,315.7,27.3,10,10,2023-06-01T05:11:41,2023-06-01T19:11:40,0.41,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-06-02,20.4,-4.9,0.5,20.4,-12.1,-3.5,-3.4,76.9,2.8,100,37.5,snow,0.5,25.8,17.6,23.8,55,1019.9,80.3,13.7,266.8,23.1,9,10,2023-06-02T05:11:26,2023-06-02T19:12:12,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-06-03,23.6,-5.4,1.4,23.6,-12.7,-2.4,-3.5,72.2,3.7,100,33.33,"rain,snow",0,22.8,18.7,25.6,31.1,1021.2,38,15.8,311.8,27.1,10,10,2023-06-03T05:11:13,2023-06-03T19:12:44,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"42114099999,remote"
kedarnath,2023-06-04,25.1,-5,3.1,25.1,-12.4,-0.6,-3.3,64.9,2.2,100,25,"rain,snow",0,17.5,17.6,24.8,26.9,1021.6,69.8,19.6,321.8,27.8,10,10,2023-06-04T05:11:02,2023-06-04T19:13:14,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"42114099999,remote"
kedarnath,2023-06-05,24.1,-2.4,3.4,24.1,-8.3,0.4,-0.3,80.1,14.3,100,62.5,"rain,snow",2.8,15.1,15.8,19.8,133.5,1020,91.8,8.8,193.3,16.8,7,10,2023-06-05T05:10:52,2023-06-05T19:13:45,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-06-06,23.9,-3.6,2.5,23.9,-8.8,-0.5,-0.7,81.9,9.3,100,45.83,"rain,snow",0.3,19.7,23.4,24.1,51.8,1019.5,76.5,10.9,175.3,15.2,6,10,2023-06-06T05:10:43,2023-06-06T19:14:14,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-06-07,24.9,-4.3,2.7,24.9,-10.9,-0.9,-2.4,72.8,6.4,100,54.17,"rain,snow",1.4,18.3,17.3,23,34.7,1020.5,45.5,12.1,303.5,26.2,10,10,2023-06-07T05:10:36,2023-06-07T19:14:42,0.61,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"42114099999,remote"
kedarnath,2023-06-08,26.2,-3.8,3.1,26.2,-10.9,-0.1,-2.2,70.7,3.2,100,41.67,snow,0.8,13.7,18,25.2,33.1,1019.8,42.1,12.1,329.1,28.5,10,10,2023-06-08T05:10:31,2023-06-08T19:15:10,0.65,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"42114099999,remote"
kedarnath,2023-06-09,27.1,-1.6,5,26.7,-7.5,2.2,-0.7,69.9,8.6,100,41.67,"rain,snow",1.9,11.2,15.8,21.6,8.6,1017.6,46,14.6,254.9,22.1,9,10,2023-06-09T05:10:26,2023-06-09T19:15:37,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-06-10,28.2,-0.2,5.5,27.5,-4.7,3.4,0.9,75.4,10.5,100,50,"rain,snow",2.9,12.2,12.6,16.9,13.6,1017,69.1,11.8,171,14.7,8,10,2023-06-10T05:10:24,2023-06-10T19:16:02,0.72,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"42114099999,remote"
kedarnath,2023-06-11,26.9,0.6,6,27,-3.4,4.3,2,78.2,3.8,100,37.5,"rain,snow",0,10.8,12.6,16.2,20.3,1015.8,72.3,15,114.2,10,6,10,2023-06-11T05:10:22,2023-06-11T19:16:27,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"42114099999,remote"
kedarnath,2023-06-12,26.4,-0.2,5.9,26.4,-5.6,3.6,2,77.9,8.8,100,41.67,"rain,snow",0,9.2,15.8,20.2,19.4,1014.9,49.9,15.3,193.1,16.6,8,10,2023-06-12T05:10:22,2023-06-12T19:16:51,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"42114099999,remote"
kedarnath,2023-06-13,26.9,0,6.8,27.1,-4.6,5.2,2.9,78.3,2,100,29.17,rain,0,8,12.6,15.8,300.9,1014.2,60.5,14.9,223,19.1,8,10,2023-06-13T05:10:23,2023-06-13T19:17:14,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42114099999,remote"
