name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chitoor,2024-01-13,31.1,18.5,23.4,33.5,18.5,23.4,15.7,66.6,0,0,0,,0,0,12.6,10.1,41.1,1014.9,4.1,23.3,230.5,20.2,8,10,2024-01-13T06:38:11,2024-01-13T17:47:41,0.06,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-01-14,32.2,17.3,23.3,33.7,17.3,23.2,13.9,61,0,0,0,,0,0,8.6,8.6,132.9,1014.2,2.2,23.3,233.5,20.2,8,10,2024-01-14T06:38:19,2024-01-14T17:48:18,0.1,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-01-15,31.2,17,23.4,33.6,17,23.4,15.9,66.5,0,0,0,,0,0,9.4,11.5,196,1013.4,40,22.4,230.7,20.1,8,10,2024-01-15T06:38:25,2024-01-15T17:48:56,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-16,30.1,17.5,23.1,29.9,17.5,23.2,16.8,71.2,0.1,100,4.17,rain,0,0,10.1,10.4,207.8,1012.6,58.6,23.3,221.5,19.2,8,10,2024-01-16T06:38:30,2024-01-16T17:49:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,43136099999"
chitoor,2024-01-17,30.3,17.4,22.6,31.3,17.4,22.6,16.6,73,0,0,0,,0,0,23.8,12.6,166.7,1012.4,68.6,23.5,232.4,20.2,8,10,2024-01-17T06:38:34,2024-01-17T17:50:11,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-18,32,16.5,23.1,31.2,16.5,22.9,14.7,65.4,0,0,0,,0,0,21.2,10.1,178.6,1013.4,38.5,22.4,234.1,20.2,8,10,2024-01-18T06:38:37,2024-01-18T17:50:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-19,31.8,16.3,23.3,32.5,16.3,23,13.9,59.9,0,0,0,,0,0,20.9,11.2,180.7,1013.7,15.9,22.7,235.1,20.4,8,10,2024-01-19T06:38:39,2024-01-19T17:51:25,0.27,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-01-20,31.2,16.8,23.4,32.2,16.8,23.2,15.5,65.4,0.1,100,4.17,rain,0,0,16.9,9.4,175.8,1014.7,14.1,22.6,232.5,20.1,8,10,2024-01-20T06:38:39,2024-01-20T17:52:01,0.31,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"remote,43136099999"
chitoor,2024-01-21,31.6,17.4,24,32.4,17.4,23.9,15.9,64.8,0,0,0,,0,0,18.4,11.9,201.3,1014.5,23,22.9,234.8,20.3,8,10,2024-01-21T06:38:38,2024-01-21T17:52:38,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-22,32.7,18.1,24.5,32.2,18.1,24.4,15.6,61.6,0.1,100,4.17,rain,0,0,32.4,13.3,184.1,1015,62.7,22.7,228.2,19.6,8,10,2024-01-22T06:38:36,2024-01-22T17:53:14,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43136099999"
chitoor,2024-01-23,32,17.8,24,31.9,17.8,24,16.5,67,0.1,100,4.17,rain,0,0,14.8,14,178.8,1014.2,39.1,23.5,213.2,18.4,8,10,2024-01-23T06:38:33,2024-01-23T17:53:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43136099999"
chitoor,2024-01-24,30.3,18.5,23.7,30,18.5,23.7,16.9,68.5,0.1,100,4.17,rain,0,0,13.7,11.2,189.6,1014,77.3,23.3,178,15.3,8,10,2024-01-24T06:38:28,2024-01-24T17:54:26,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43136099999"
chitoor,2024-01-25,30.5,19.9,24.1,32.6,19.9,24.1,16.6,66,0.7,100,25,rain,0,0,10.4,14.4,217,1015.6,46.6,21.8,217.1,18.8,8,10,2024-01-25T06:38:23,2024-01-25T17:55:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,43136099999"
chitoor,2024-01-26,32,19.4,24.4,32.4,19.4,24.3,16.1,64.2,0.4,100,16.67,rain,0,0,9.7,8.6,230.1,1017.3,40.9,23.5,238.9,20.5,8,10,2024-01-26T06:38:16,2024-01-26T17:55:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43136099999"
chitoor,2024-01-27,31.3,17.5,23.3,29.5,17.5,22.9,13.3,60.7,0,0,0,,0,0,10.4,9.7,22.9,1017.7,19,23.3,246.3,21.2,9,10,2024-01-27T06:38:07,2024-01-27T17:56:10,0.55,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-01-28,30.4,15.8,22.3,29.2,15.8,22,13.9,64.8,0,0,0,,0,0,8.3,10.8,249.4,1017.4,26.3,23.3,247.4,21.4,9,10,2024-01-28T06:37:58,2024-01-28T17:56:44,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-29,31.3,15.8,22.4,30.6,15.8,22.2,13.8,63.8,0,0,0,,0,0,6.8,9.7,139.3,1016.7,56.2,23.5,244.4,21.1,9,10,2024-01-29T06:37:47,2024-01-29T17:57:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-30,32.1,15.4,22.6,31.1,15.4,22.2,12.1,57.3,0,0,0,,0,0,8.3,10.8,205.5,1015.6,26,23.5,248.5,21.7,9,10,2024-01-30T06:37:35,2024-01-30T17:57:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-01-31,32.6,15.5,23.1,30.7,15.5,22.7,12.6,58,0,0,0,,0,0,16.6,10.4,188.2,1015.2,16.2,22.7,249.8,21.7,9,10,2024-01-31T06:37:22,2024-01-31T17:58:24,0.68,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-01,32,16.6,23.6,33,16.6,23.3,13.7,59.1,0,0,0,,0,0,16.6,12.2,177.4,1015,51.4,22.7,239.2,20.7,9,10,2024-02-01T06:37:08,2024-02-01T17:58:57,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-02,32.8,17.7,24.8,31.6,17.7,24.6,15.6,61.6,0,0,0,,0,0,15.1,11.5,213.4,1014.6,66.8,23.9,239.7,20.9,9,10,2024-02-02T06:36:52,2024-02-02T17:59:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
chitoor,2024-02-03,34.2,19.9,26.2,33.8,19.9,25.8,14.4,52.3,0.1,100,4.17,rain,0,0,20.5,9.4,34.3,1015.3,61.6,23.5,250.9,21.7,9,10,2024-02-03T06:36:36,2024-02-03T18:00:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43136099999"
chitoor,2024-02-04,33.8,18.3,25.3,32.2,18.3,24.9,15.5,61,0,0,0,,0,0,20.2,12.2,327.4,1016.5,19.3,23.3,252.1,21.8,9,10,2024-02-04T06:36:18,2024-02-04T18:00:31,0.81,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-05,33.6,18.6,25.4,32.8,18.6,25.3,16.8,64.4,0,0,0,,0,0,13.3,10.4,219.2,1016.7,1.7,23.3,251.7,21.7,9,10,2024-02-05T06:35:59,2024-02-05T18:01:01,0.85,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-06,35.3,19.2,26.2,34.5,19.2,26.1,16.5,61.1,0,0,0,,0,0,7.9,9.4,211.1,1016.1,1.5,24.1,253.1,21.9,9,10,2024-02-06T06:35:39,2024-02-06T18:01:31,0.88,Clear,Clear conditions throughout the day.,clear-day,remote
chitoor,2024-02-07,36.7,19.7,27.3,39.8,19.7,27.3,15.3,53.5,0,0,0,,0,0,11.9,8.6,69,1015.4,6.5,23.5,255.6,22.1,9,10,2024-02-07T06:35:18,2024-02-07T18:02:01,0.91,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-08,36.1,19.9,27.4,35,19.9,27,14.4,49.2,0,0,0,,0,0,13.7,8.6,222.1,1014.6,9.1,23.3,257.5,22.3,9,10,2024-02-08T06:34:56,2024-02-08T18:02:30,0.94,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-09,34.1,18.4,25.4,33.3,18.4,25.2,16.2,62.4,0,0,0,,0,0,12.2,10.4,145,1015.6,1.8,24.1,259.2,22.4,9,10,2024-02-09T06:34:32,2024-02-09T18:02:58,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
chitoor,2024-02-10,35,19.3,25.9,33.8,19.3,25.6,16.7,64.8,0,0,0,,0,0,19.4,13,211.6,1016.7,5.4,24.1,260.4,22.5,9,10,2024-02-10T06:34:08,2024-02-10T18:03:26,0,Clear,Clear conditions throughout the day.,clear-day,remote
chitoor,2024-02-11,35.4,18.2,25.5,35,18.2,25.5,16.6,64.3,0,0,0,,0,0,29.9,15.5,174.1,1017.3,23.4,22.7,255.7,22,9,10,2024-02-11T06:33:43,2024-02-11T18:03:53,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-12,35.3,17.4,25,34.1,17.4,24.4,13,56.9,0,0,0,,0,0,31.3,15.8,162.5,1017,36.6,22.7,262.4,22.7,9,10,2024-02-12T06:33:16,2024-02-12T18:04:20,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-13,34.3,15.5,24.2,34.9,15.5,23.6,9.7,48.2,0,0,0,,0,0,29.5,14,156.3,1016.9,47.4,22.7,267.8,23.2,9,10,2024-02-13T06:32:49,2024-02-13T18:04:46,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-14,35.2,16,24.1,32.5,16,23.3,6.5,39.3,0,0,0,,0,0,23.8,11.2,174.9,1015.8,72,24.1,258.6,22.4,9,10,2024-02-14T06:32:20,2024-02-14T18:05:12,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
chitoor,2024-02-15,35.4,16.6,24.8,34.5,16.6,24,5.5,34.9,0,0,0,,0,0,14.4,8.6,179.3,1016.1,45.3,23.5,271.4,23.5,9,10,2024-02-15T06:31:51,2024-02-15T18:05:37,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-16,35.2,16.3,24.7,35.6,16.3,24,4,30.6,0,0,0,,0,0,14.4,10.1,189.4,1016.6,3.3,22.7,279.2,24.1,10,10,2024-02-16T06:31:20,2024-02-16T18:06:01,0.25,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-17,34.9,17.2,25.1,32.4,17.2,24.3,6.5,34.2,0,0,0,,0,0,11.2,9.7,234.5,1014.8,0.2,23.3,275.1,23.8,9,10,2024-02-17T06:30:49,2024-02-17T18:06:25,0.25,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-18,35.1,17.9,26,37.6,17.9,25.4,11.3,45.4,0,0,0,,0,0,28.8,14.8,195.5,1013.4,11.4,23.5,269.4,23.4,9,10,2024-02-18T06:30:17,2024-02-18T18:06:49,0.29,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-19,35.4,18.1,26.1,38,18.1,25.6,11.6,45.4,0,0,0,,0,0,14.8,11.2,187.4,1013.7,31.7,22.7,271.8,23.5,9,10,2024-02-19T06:29:44,2024-02-19T18:07:12,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-20,36,18.5,26.7,41.5,18.5,26.3,11.3,43.1,0,0,0,,0,0,12.2,12.2,200.8,1012.8,26,22.7,274.6,23.8,9,10,2024-02-20T06:29:10,2024-02-20T18:07:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-21,35,19.3,26.8,38.8,19.3,26.5,13.3,46.8,0,0,0,,0,0,14.8,14,190.3,1011.5,13.2,22.9,274,23.8,9,10,2024-02-21T06:28:35,2024-02-21T18:07:56,0.39,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-22,35.2,19.5,27.1,33.7,19.5,26.6,14.3,49.7,0,0,0,,0,0,28.1,14,193.6,1011.2,76.7,23.5,269.5,23.5,9,10,2024-02-22T06:28:00,2024-02-22T18:08:18,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-23,34.1,19.8,26.6,39,19.8,26.9,17.2,60,0,0,0,,0,0,16.6,16.6,206.9,1011.9,14.5,23.5,269,23.2,9,10,2024-02-23T06:27:23,2024-02-23T18:08:39,0.46,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-24,35.7,20.4,26.7,37.9,20.4,27.1,18.6,65.2,0.1,100,4.17,rain,0,0,34.2,25.9,167.4,1011.9,22.6,22.9,260.3,22.5,9,10,2024-02-24T06:26:46,2024-02-24T18:09:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,43136099999"
chitoor,2024-02-25,34,20,26.1,36.9,20,26.3,17.6,63.4,0,0,0,,0,0,27.4,13.3,164.5,1012.5,32.3,22.9,179.3,15.6,9,10,2024-02-25T06:26:08,2024-02-25T18:09:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-02-26,35.2,18.9,26.4,36.5,18.9,26.2,16.2,59.6,0,0,0,,0,0,33.1,16.9,155.9,1013.4,4.7,22.9,278.5,24.1,9,10,2024-02-26T06:25:30,2024-02-26T18:09:39,0.56,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-27,36.8,18.9,26.8,34.6,18.9,26.2,14.1,53.8,0,0,0,,0,0,30.2,12.6,189.3,1013.6,10.5,23.3,282.8,24.3,10,10,2024-02-27T06:24:50,2024-02-27T18:09:58,0.59,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-28,35.9,19,27,38.8,19,26.6,13.4,48.4,0,0,0,,0,0,12.6,11.5,251.8,1012.8,5.7,22.7,282.8,24.4,10,10,2024-02-28T06:24:10,2024-02-28T18:10:17,0.63,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-02-29,36.2,20.8,27.6,39.2,20.8,27.6,15.3,50.3,0,0,0,,0,0,16.6,12.2,134.9,1012.7,13.7,22.7,255.6,21.9,9,10,2024-02-29T06:23:30,2024-02-29T18:10:35,0.66,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-01,36.9,21,28.5,35.2,21,28,13.9,45.7,0,0,0,,0,0,38.2,16.6,172.1,1013.4,21.2,23.3,283.5,24.6,10,10,2024-03-01T06:22:49,2024-03-01T18:10:53,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-02,36.8,20.2,28,37.2,20.2,27.5,13.4,45.1,0,0,0,,0,0,14.8,13,199,1012.8,15.4,23.5,286.8,24.8,10,10,2024-03-02T06:22:07,2024-03-02T18:11:11,0.73,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-03,36.1,20.1,27.8,36.6,20.1,27.4,13.3,44.4,0,0,0,,0,0,16.2,13.7,187.2,1011.9,26.4,22.9,284.7,24.7,10,10,2024-03-03T06:21:24,2024-03-03T18:11:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-04,36.9,20.2,28.2,39.8,20.2,27.8,13.9,46.3,0,0,0,,0,0,25.2,14,204.6,1011.9,45.5,22.9,289,24.9,10,10,2024-03-04T06:20:41,2024-03-04T18:11:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-05,36.7,21.8,28.7,38.1,21.8,28.4,15.2,47.8,0,0,0,,0,0,32.4,13.7,246.9,1012.3,30.2,23.5,279.1,24.1,10,10,2024-03-05T06:19:58,2024-03-05T18:12:01,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-06,38.2,20.6,28.8,38.5,20.6,28.3,13.8,45.7,0,0,0,,0,0,27.7,12.2,205.2,1011.8,13,22.9,292.3,25.1,10,10,2024-03-06T06:19:14,2024-03-06T18:12:17,0.86,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-07,36.6,21.6,28.8,37,21.6,28.4,14.6,46.7,0,0,0,,0,0,13.3,14.8,207.4,1011,21.8,22.9,289.9,24.9,10,10,2024-03-07T06:18:30,2024-03-07T18:12:32,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-08,36.7,21.8,29.3,41.2,21.8,29.3,14.2,42.2,0,0,0,,0,0,19.1,12.6,220.3,1011.3,16.3,22.9,290.2,25,10,10,2024-03-08T06:17:45,2024-03-08T18:12:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-09,37.6,22.5,29.3,40.5,22.5,28.9,14.1,43.9,0,0,0,,0,0,21.2,11.2,209.8,1011.9,10.7,22.9,293.7,25.3,10,10,2024-03-09T06:17:00,2024-03-09T18:13:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-10,37.7,21.5,28.7,40.3,21.5,29.2,18.1,58.7,0,0,0,,0,0,32.4,16.6,182.7,1013.5,29.6,22.9,273.8,23.6,10,10,2024-03-10T06:16:14,2024-03-10T18:13:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-11,37.3,21.7,29,40.9,21.7,29.2,17,53.5,0,0,0,,0,0,14.8,14.8,205.9,1014.4,24.3,22.7,293.8,25.3,10,10,2024-03-11T06:15:28,2024-03-11T18:13:32,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-12,37.9,22.1,29.6,42.6,22.1,29.6,16,48.3,0,0,0,,0,0,14,11.9,217.8,1013.3,7.8,22.9,296.2,25.7,10,10,2024-03-12T06:14:42,2024-03-12T18:13:46,0.06,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-13,38.6,23.2,30.1,41.4,23.2,30.6,17,48.8,0,0,0,,0,0,20.9,17.3,200.7,1011.5,26.8,22.9,281.7,24.4,10,10,2024-03-13T06:13:55,2024-03-13T18:14:00,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-14,37.1,23.2,29.9,41.2,23.2,30.1,16.7,47.8,0,0,0,,0,0,16.6,13.7,203.7,1012.2,22.6,23.5,290.5,25,10,10,2024-03-14T06:13:08,2024-03-14T18:14:13,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-15,38.3,22.7,30,37.6,22.7,29.9,14.9,43.5,0,0,0,,0,0,23.8,16.6,181,1011.2,9.2,22.9,293.1,25.3,10,10,2024-03-15T06:12:21,2024-03-15T18:14:27,0.16,Clear,Clear conditions throughout the day.,clear-day,"remote,43136099999"
chitoor,2024-03-16,36.7,23.7,29.7,38.3,23.7,29.8,15.6,45,0,0,0,,0,0,31.7,13,167.7,1012.4,41.1,22.9,241.8,21.1,10,10,2024-03-16T06:11:34,2024-03-16T18:14:40,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-17,36.2,23.7,29.2,35.2,23.7,29.1,16.3,49.4,0,0,0,,0,0,25.6,9,154.6,1012.9,50.1,22.7,237.3,20.5,9,10,2024-03-17T06:10:46,2024-03-17T18:14:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-18,34.4,24.1,27.5,36.5,24.1,27.7,16.2,51.4,0,0,0,,0,0,11.2,11.2,100.9,1012.6,82.2,22.7,112.7,9.7,8,10,2024-03-18T06:09:58,2024-03-18T18:15:06,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43136099999"
chitoor,2024-03-19,37.2,23.1,28,36.5,23.1,28.1,16.2,51.1,0.6,100,16.67,rain,0,0,31,10.8,168.2,1011.7,47.2,22.4,192,16.6,10,10,2024-03-19T06:09:10,2024-03-19T18:15:19,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43136099999"
