name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
tirupati,2023-04-11,37.4,22.2,29.2,37.4,22.2,28.7,14.2,45.2,0,0,0,,0,0,26.3,22,83.9,1012,12.1,19.9,333.2,28.8,10,10,2023-04-11T06:02:06,2023-04-11T18:25:08,0.68,Clear,Clear conditions throughout the day.,clear-day,"remote,43277099999,43275099999"
tirupati,2023-04-12,40.1,21.9,30.4,38.3,21.9,29.3,10.9,34.7,0,0,0,,0,0,25.6,24.1,127.1,1011.2,2.2,20,334.7,28.9,10,10,2023-04-12T06:01:28,2023-04-12T18:25:15,0.72,Clear,Clear conditions throughout the day.,clear-day,"remote,43277099999,43275099999"
tirupati,2023-04-13,39.7,23.2,31.3,39.5,23.2,30.4,11.1,31.8,0,0,0,,0,0,25.2,20.5,153.7,1010.3,3.6,20,331.4,28.7,10,10,2023-04-13T06:00:50,2023-04-13T18:25:21,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,43277099999,43275099999"
tirupati,2023-04-14,40.1,24.3,31.6,39.8,24.3,30.6,11.3,32.1,0,0,0,,0,0,21.2,18.4,183.4,1009.9,32,19.9,328.2,28.4,10,10,2023-04-14T06:00:14,2023-04-14T18:25:28,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43275099999"
tirupati,2023-04-15,38.2,24.4,31.2,39.6,24.4,30.7,12.1,33.1,0,0,0,,0,0,14.4,21.6,58.7,1009.8,76.7,19.9,274.2,23.4,9,10,2023-04-15T05:59:37,2023-04-15T18:25:35,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43275099999"
tirupati,2023-04-16,39.7,23.7,31.6,40,23.7,30.6,10.9,31.6,0,0,0,,0,0,21.2,19.4,136.5,1008.2,40.3,20.8,331.8,28.6,10,10,2023-04-16T05:59:01,2023-04-16T18:25:42,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43275099999"
tirupati,2023-04-17,39.1,24.8,31.4,38.4,24.8,30.4,10.9,31.4,0,0,0,,0,0,22,22,164.2,1008.4,23.6,19.9,335.2,29.1,10,10,2023-04-17T05:58:25,2023-04-17T18:25:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-04-18,40.2,24,30.9,42.4,24,30.6,13.6,37.9,0,0,0,,0,0,21.6,24.1,124.1,1009.8,5.2,20.8,333.4,28.9,10,10,2023-04-18T05:57:50,2023-04-18T18:25:58,0.93,Clear,Clear conditions throughout the day.,clear-day,"remote,43277099999,43275099999"
tirupati,2023-04-19,39.3,24.4,31.2,40.9,24.4,31.2,15.1,41.9,0,0,0,,0,0,20.2,18.4,187.7,1007.6,5.5,19.9,334.2,29,10,10,2023-04-19T05:57:16,2023-04-19T18:26:06,0.97,Clear,Clear conditions throughout the day.,clear-day,"remote,43275099999"
tirupati,2023-04-20,40.7,24.2,32.1,45.5,24.2,32.8,16.5,44.3,0,0,0,,0,0,15.5,16.9,186.6,1005,9,19.9,331,28.7,10,10,2023-04-20T05:56:42,2023-04-20T18:26:14,0,Clear,Clear conditions throughout the day.,clear-day,"remote,43277099999,43275099999"
tirupati,2023-04-21,39.7,25.5,31.1,46.1,25.5,32.8,19.7,54.5,0.7,100,16.67,rain,0,0,27.7,28.4,197.3,1005,27.9,20.6,266.1,23,10,15,2023-04-21T05:56:08,2023-04-21T18:26:23,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-04-22,38.2,25.3,29.5,41.8,25.3,31.4,21.1,63,8.8,100,37.5,rain,0,0,34.6,25.6,159.5,1006.2,59.5,18.6,155,13.4,10,60,2023-04-22T05:55:35,2023-04-22T18:26:31,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43275099999"
tirupati,2023-04-23,36.9,25.1,28.9,42.6,25.1,30.7,21.5,66,12.1,100,20.83,rain,0,0,25.2,28.1,195.1,1006.2,58.5,18.4,211.2,18.2,10,60,2023-04-23T05:55:03,2023-04-23T18:26:41,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,43277099999,43275099999"
tirupati,2023-04-24,36.4,24.1,29.3,43.5,24.1,31.5,21.1,63.6,5.2,100,12.5,rain,0,0,33.5,30.6,150.6,1008.2,30.7,19.4,319.7,27.6,10,60,2023-04-24T05:54:31,2023-04-24T18:26:50,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-04-25,35.9,26,30.2,41.8,26,33.1,22.5,66.2,0.5,100,20.83,rain,0,0,28.1,26.6,142.7,1008.8,40.5,19.9,257.8,22.4,10,75,2023-04-25T05:54:00,2023-04-25T18:27:00,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-04-26,37.1,25.2,29.9,41.7,25.2,31.6,21.3,63.6,0,0,0,,0,0,30.6,24.8,85.7,1008.8,26.8,19.9,320.1,27.6,10,60,2023-04-26T05:53:30,2023-04-26T18:27:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-04-27,36.7,25.4,30.2,40.8,25.4,32,21.2,62,0,0,0,,0,0,24.1,24.5,117.3,1008.9,65.9,19.9,319.6,27.6,10,60,2023-04-27T05:53:00,2023-04-27T18:27:20,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-04-28,37.7,25.5,30.8,41.7,25.5,32.9,21.2,59.6,0.1,100,4.17,rain,0,0,29.5,29.9,141.4,1009.2,40.7,20.8,306.9,26.5,10,30,2023-04-28T05:52:31,2023-04-28T18:27:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-04-29,36.2,25.5,29.7,39.4,25.5,31.9,21.4,63.3,3.7,100,16.67,rain,0,0,28.1,30.2,151.9,1008.8,63.7,19.3,248.3,21.4,10,30,2023-04-29T05:52:02,2023-04-29T18:27:42,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-04-30,35.7,24.7,28.8,40.5,24.7,30.3,21.6,67.5,17.1,100,37.5,rain,0,0,19.8,17.1,170.9,1007.5,72.2,17,200.7,17.3,10,30,2023-04-30T05:51:35,2023-04-30T18:27:54,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-01,35.9,23.4,27.7,39.9,23.4,29,21.9,72.8,37.4,100,50,rain,0,0,29.5,12.2,48.8,1007.7,84.3,15.9,192.5,16.7,9,10,2023-05-01T05:51:08,2023-05-01T18:28:06,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-02,32.2,23.5,26.7,37.1,23.5,28.3,22.6,79,6.2,100,66.67,rain,0,0,16.6,13.7,121.2,1009,84.1,18,208.9,18.2,9,30,2023-05-02T05:50:41,2023-05-02T18:28:18,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-03,34.4,24.8,28.2,39.6,24.8,30.1,22.7,73.8,8.4,100,45.83,rain,0,0,16.6,10.8,49.1,1008.8,69.9,17.7,278.1,24,10,30,2023-05-03T05:50:16,2023-05-03T18:28:30,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-04,35.2,25.6,28.1,40.4,25.6,29.8,23,75.2,11.3,100,62.5,rain,0,0,14,14.8,49.1,1008.3,78.9,17.1,184.9,15.9,9,30,2023-05-04T05:49:51,2023-05-04T18:28:43,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-05,33.7,25.7,27.9,40.3,25.7,30,22.7,74.3,9.3,100,45.83,rain,0,0,9.7,18.4,359.4,1007.5,90.4,17.3,114.5,10,7,30,2023-05-05T05:49:27,2023-05-05T18:28:56,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-06,33.7,24.9,28.1,39.8,24.9,30.3,22.7,73.6,6.7,100,45.83,rain,0,0,18.7,20.5,351,1007,91.1,16.5,205,17.8,9,30,2023-05-06T05:49:04,2023-05-06T18:29:09,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-07,34.7,25.6,29.6,40.7,25.6,32.1,22.3,66.4,2.6,100,29.17,rain,0,0,22.3,17.3,330,1006.7,77.7,19.1,226.4,19.6,8,60,2023-05-07T05:48:41,2023-05-07T18:29:23,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-08,36.4,24.1,30.2,43.2,24.1,32.3,21.3,61.2,1.5,100,8.33,rain,0,0,18,18.7,48.9,1006.2,51.8,20.7,301.1,26.2,10,30,2023-05-08T05:48:20,2023-05-08T18:29:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-09,37.2,26.7,31.2,44.5,26.7,34.4,21.7,58.9,0,0,0,,0,0,16.6,19.8,65.8,1006.3,44.3,20,318.8,27.4,10,30,2023-05-09T05:47:59,2023-05-09T18:29:51,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-05-10,37.4,27,31.4,42.8,29.3,34.4,21.5,58.5,0.2,100,8.33,rain,0,0,21.2,20.9,51,1006.2,85,19.8,295.8,25.5,9,30,2023-05-10T05:47:39,2023-05-10T18:30:06,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-11,37.6,27.3,31.5,40.4,29.6,33.8,20.4,54,0.6,100,12.5,rain,0,0,25.6,20.5,59.9,1006.6,89.1,19.6,241.3,21,9,30,2023-05-11T05:47:20,2023-05-11T18:30:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-12,38.9,27.7,33.3,45.2,30.6,35.1,18.8,44.8,0,0,0,,0,0,23.4,27,293.7,1006,91.9,19.9,285.9,24.7,9,10,2023-05-12T05:47:01,2023-05-12T18:30:36,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"remote,43277099999,43275099999"
tirupati,2023-05-13,38.8,29,33.5,41.9,28.4,34.5,16.8,38.1,0,0,0,,0,0,32.4,28.4,270.9,1005.5,95.8,19.9,206.1,17.8,9,10,2023-05-13T05:46:44,2023-05-13T18:30:52,0.77,Overcast,Cloudy skies throughout the day.,cloudy,"remote,43277099999,43275099999"
tirupati,2023-05-14,40.1,29,34.4,44.3,30.2,35.1,16.6,36.6,0,0,0,,0,0,45.7,36.4,292.3,1004.5,86.6,19.9,286.2,24.7,10,10,2023-05-14T05:46:27,2023-05-14T18:31:08,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-05-15,40.9,29.1,34.8,46.6,29.4,35.8,16.9,35.8,0,0,0,,0,0,24.5,21.6,292.5,1005.5,62.6,19.9,322,27.9,10,10,2023-05-15T05:46:11,2023-05-15T18:31:24,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-05-16,40.9,29.2,35,46,29.5,35.4,15.8,33.3,0,0,0,,0,0,22.3,21.6,306.5,1006.6,51.5,20,319.3,27.6,10,10,2023-05-16T05:45:57,2023-05-16T18:31:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-05-17,41.9,28.2,35.2,44.7,29.3,35.4,15.2,32.4,0,0,0,,0,0,11.9,14.8,298.6,1007.6,22.5,20,308.7,26.6,10,60,2023-05-17T05:45:43,2023-05-17T18:31:57,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-05-18,40.3,28.4,33.2,48.2,29.6,36.5,20.6,50.1,0.1,100,4.17,rain,0,0,18,18.4,158.1,1008.9,40.6,19.9,237.8,20.3,10,60,2023-05-18T05:45:29,2023-05-18T18:32:14,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-19,40.5,28.3,34,46.2,30.6,36.6,20,47.2,0,0,0,,0,0,21.2,19.4,161.7,1007.5,19.5,20,319.6,27.8,10,60,2023-05-19T05:45:17,2023-05-19T18:32:31,0,Clear,Clear conditions throughout the day.,clear-day,"remote,43277099999,43275099999"
tirupati,2023-05-20,41.2,24.3,33.1,47.9,24.3,36.6,21.3,53.8,18.4,100,25,rain,0,0,52.6,33.8,249.2,1006.9,43.1,17.4,279.8,24.1,10,60,2023-05-20T05:45:06,2023-05-20T18:32:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-21,38.4,25.1,32.2,45.7,25.1,35.1,20.4,51.3,2.7,100,12.5,rain,0,0,28.4,17.6,201.9,1008.1,38.6,19.9,317.7,27.4,10,60,2023-05-21T05:44:55,2023-05-21T18:33:06,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-22,38,28.1,32.2,43.8,31.9,36,22.1,57.5,2.5,100,37.5,rain,0,0,20.2,15.1,174.6,1009,29.2,19.9,314.1,27,10,75,2023-05-22T05:44:46,2023-05-22T18:33:23,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-23,39.5,27.9,33,47.7,31.1,36.6,21.4,53.7,0.7,100,12.5,rain,0,0,19.1,22.3,139.6,1009.2,52.5,20,311.5,26.8,10,60,2023-05-23T05:44:37,2023-05-23T18:33:41,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-24,39.9,27.9,33.3,45.6,30.2,36.2,20.3,50.1,0.5,100,12.5,rain,0,0,22,15.8,238.4,1008.4,34.4,19.9,320.5,27.5,10,75,2023-05-24T05:44:29,2023-05-24T18:33:59,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-25,40.9,28.9,33.3,49,29.4,35.2,18.8,43.6,0.5,100,20.83,rain,0,0,27,16.6,277,1008.2,49.4,19.9,275.5,23.7,10,30,2023-05-25T05:44:22,2023-05-25T18:34:17,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-05-26,40.9,28.4,33.5,44.4,30.1,35.3,19,44.2,0.1,100,4.17,rain,0,0,29.9,20.9,306.5,1008.8,52.7,19.9,311.8,26.8,10,10,2023-05-26T05:44:16,2023-05-26T18:34:36,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43275099999"
tirupati,2023-05-27,39,28.1,33.1,43.7,30.3,34.9,19.1,45.7,0.1,100,4.17,rain,0,0,25.2,18.7,263.6,1007.2,41.6,19.9,233.4,20,10,10,2023-05-27T05:44:11,2023-05-27T18:34:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,43275099999"
tirupati,2023-05-28,40,28.7,33.8,42.3,30,34.8,17.3,39.6,0.1,100,4.17,rain,0,0,15.1,16.9,270.7,1005.9,58.8,19.9,284.4,24.5,10,10,2023-05-28T05:44:06,2023-05-28T18:35:12,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43275099999"
tirupati,2023-05-29,39.7,26.2,33.6,45,26.2,35.2,18.9,44.2,0,0,0,,0,0,30.2,23.4,146.5,1006.5,46,19.9,315.3,27.3,10,30,2023-05-29T05:44:03,2023-05-29T18:35:31,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43275099999"
tirupati,2023-05-30,38.4,26.1,31.3,43.8,26.1,34.7,21.8,59.1,3.6,100,33.33,rain,0,0,37.8,18.4,206,1008.3,79.5,19.4,288.7,24.9,9,75,2023-05-30T05:44:00,2023-05-30T18:35:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43275099999"
tirupati,2023-05-31,39.3,26.1,32.4,44.1,26.1,34.1,19,47.6,0.1,100,4.17,rain,0,0,24.1,15.5,87.9,1007.3,80.8,19.9,291.1,25.2,10,30,2023-05-31T05:43:58,2023-05-31T18:36:08,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43275099999"
tirupati,2023-06-01,39.8,28.3,32.8,44.2,31,35.5,20.5,51.2,1.8,100,16.67,rain,0,0,27.4,17.6,248.7,1005.9,67.3,19.9,259,22.3,10,30,2023-06-01T05:43:57,2023-06-01T18:36:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43275099999"
tirupati,2023-06-02,41.2,28.8,34.4,46.9,30.2,35.9,18.4,40.6,0.4,100,8.33,rain,0,0,23.8,18.7,293.5,1005.6,63,20.7,315.3,27.2,10,10,2023-06-02T05:43:57,2023-06-02T18:36:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43275099999"
tirupati,2023-06-03,41.7,29.9,35.6,48.7,30.8,37.2,17.9,36.9,0.1,100,4.17,rain,0,0,29.9,23,293.4,1005.1,69.9,19.4,296.1,25.5,10,30,2023-06-03T05:43:58,2023-06-03T18:37:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43275099999"
tirupati,2023-06-04,38.2,29.2,33.6,40.9,30.2,35.4,18.8,42.3,1,100,16.67,rain,0,0,28.1,25.9,276.7,1005.4,70.6,19.9,210.5,18.1,9,10,2023-06-04T05:43:59,2023-06-04T18:37:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43275099999"
tirupati,2023-06-05,39.4,28.4,33.3,44.9,30.2,35.4,19.2,44.6,0.5,100,8.33,rain,0,0,25.6,19.1,268.9,1005,72.1,19.8,253.3,21.8,10,10,2023-06-05T05:44:01,2023-06-05T18:37:40,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43275099999"
tirupati,2023-06-06,41.4,28.5,34.4,48.3,30,36.4,19.1,42.3,0.1,100,4.17,rain,0,0,40.7,30.6,292.4,1004.2,64.9,20,274.9,23.7,9,10,2023-06-06T05:44:04,2023-06-06T18:37:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-07,39.5,26.6,34,44.3,26.6,36.1,19.5,44.3,1.3,100,25,rain,0,0,25.9,22.7,273,1004.4,84.5,19.6,248.9,21.4,9,30,2023-06-07T05:44:08,2023-06-07T18:38:16,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-08,40.8,30.1,34.1,45.7,31.8,36,19.1,42.9,0.7,100,16.67,rain,0,0,36,22.7,290.9,1004.6,78.6,19.5,264.5,22.9,10,10,2023-06-08T05:44:12,2023-06-08T18:38:34,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-09,41.9,25.7,34.2,47.4,25.7,36.5,19.7,44.8,1.4,100,12.5,rain,0,0,42.8,27,298.6,1003.8,86.8,19.6,268.8,23.3,9,10,2023-06-09T05:44:18,2023-06-09T18:38:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-10,39.6,26.3,33,44,26.3,35.3,20,48.8,1.7,100,33.33,rain,0,0,32.4,22.3,267.9,1003.4,80,19.7,250,21.6,9,30,2023-06-10T05:44:23,2023-06-10T18:39:09,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-11,39.7,26.2,33.7,47.1,26.2,35.7,19.6,45.6,0.6,100,12.5,rain,0,0,42.1,27.7,278.3,1003.7,68.4,19.9,283.5,24.5,9,10,2023-06-11T05:44:30,2023-06-11T18:39:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-12,41.4,29.9,34.4,45,31.3,35.9,18.3,40.4,1,100,25,rain,0,0,33.8,18.4,277.5,1003.3,65.5,20.8,284.3,24.6,10,10,2023-06-12T05:44:37,2023-06-12T18:39:43,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-13,40.1,28.1,34.5,46.2,30.5,36,18.1,39.9,0,0,0,,0,0,32,20.9,271.9,1003.6,53.4,19.9,312.9,27.1,10,10,2023-06-13T05:44:45,2023-06-13T18:40:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-06-14,39.2,27.4,34.3,44.3,30.4,35.9,18.4,40.8,0.4,100,12.5,rain,0,0,36.7,25.6,283.5,1005.3,69.3,19.9,267.3,23,9,30,2023-06-14T05:44:54,2023-06-14T18:40:16,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-15,39.9,28.2,34.6,44.9,30.7,35.7,17.4,37.7,0,0,0,,0,0,33.8,25.2,298.5,1005.3,42.9,20,316.1,27.3,10,10,2023-06-15T05:45:03,2023-06-15T18:40:32,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-06-16,40.1,28.9,34.9,42.8,31.1,36,17.5,37.4,0,0,0,,0,0,33.1,22,298.3,1004.3,54.3,20.7,316,27.5,10,10,2023-06-16T05:45:13,2023-06-16T18:40:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43277099999,43275099999"
tirupati,2023-06-17,38.4,30,33.8,40.8,31.2,35.1,18.2,40.8,0.6,100,16.67,rain,0,0,32.4,26.6,286.3,1004.7,82.9,20.4,238.3,20.6,9,10,2023-06-17T05:45:24,2023-06-17T18:41:03,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-18,36.1,28.5,30.7,43.5,30.1,33,20.2,53.8,4.5,100,37.5,rain,0,0,41.4,22.7,260.4,1005.1,89.5,18.7,64.2,5.5,3,10,2023-06-18T05:45:34,2023-06-18T18:41:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43277099999,43275099999"
tirupati,2023-06-19,35.8,25.6,29.2,38.8,25.6,31.7,21.8,65.9,11.9,100,33.33,rain,0,0,38.2,16.2,254.1,1004.4,87.4,19.3,181.2,15.7,9,30,2023-06-19T05:45:46,2023-06-19T18:41:32,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43277099999,43275099999"
