name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
huzurabad,2023-04-11,39.7,23.9,33.2,37.9,23.9,32,11.5,29.1,0,0,0,,0,0,14.8,12.6,116.8,1010.7,8.4,20.1,319.9,27.6,10,10,2023-04-11T05:59:16,2023-04-11T18:28:13,0.68,Clear,Clear conditions throughout the day.,clear-day,"43087099999,43086099999,remote"
huzurabad,2023-04-12,40.8,25.2,33.8,39,25.2,32.8,12.3,30.3,0,0,0,,0,0,15.5,11.9,129.6,1009.5,6.3,18.4,320.7,27.7,10,10,2023-04-12T05:58:31,2023-04-12T18:28:27,0.72,Clear,Clear conditions throughout the day.,clear-day,"43087099999,43086099999,remote"
huzurabad,2023-04-13,41.4,26.1,34.8,40.7,26.1,34.4,13.4,31.1,0.1,100,4.17,rain,0,0,23,15.8,97,1008.7,28.5,18.4,316.6,27.4,10,10,2023-04-13T05:57:45,2023-04-13T18:28:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43086099999,remote"
huzurabad,2023-04-14,41.3,27.1,34.2,39.9,28.9,34,14.3,34.1,1,100,4.17,rain,0,0,46.8,17.6,209.2,1008.4,74.6,18.4,279.7,24.1,10,10,2023-04-14T05:57:01,2023-04-14T18:28:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-15,40,26.9,33.1,38.4,27.5,32.5,13.7,33.3,0,0,0,,0,0,41.8,25.6,330,1009.2,73.2,18.4,299.5,26,9,10,2023-04-15T05:56:17,2023-04-15T18:29:11,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-04-16,40.8,25.1,33.5,38.8,25.1,32.4,12.2,31.5,0,0,0,,0,0,12.2,13,6.4,1007.2,19.1,18.4,320,27.7,10,10,2023-04-16T05:55:33,2023-04-16T18:29:26,0.86,Clear,Clear conditions throughout the day.,clear-day,"43087099999,43086099999,remote"
huzurabad,2023-04-17,41.5,25.1,34.2,39.4,25.1,33.3,12.6,31.3,0,0,0,,0,0,28.8,15.5,148.5,1006.8,44.4,18.4,318.5,27.5,10,10,2023-04-17T05:54:50,2023-04-17T18:29:41,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-04-18,41.6,25.2,34.3,39.5,25.2,33.3,11.3,28.8,0,0,0,,0,0,32.8,14,169.8,1008.3,58.8,18.4,319.2,27.7,10,10,2023-04-18T05:54:07,2023-04-18T18:29:56,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-04-19,42.5,26,34.8,40.3,26,33.8,11.5,28.3,0,0,0,,0,0,38.5,19.4,205.7,1006,15.3,18.4,325.4,27.9,10,10,2023-04-19T05:53:25,2023-04-19T18:30:12,0.97,Clear,Clear conditions throughout the day.,clear-day,"43087099999,43086099999,remote"
huzurabad,2023-04-20,42,24.4,33.8,40,24.4,32.8,12.5,31.7,7,100,4.17,rain,0,0,55.1,45,254.7,1003.9,35.9,18.4,317.6,27.3,10,10,2023-04-20T05:52:43,2023-04-20T18:30:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-21,39.5,25.3,31.9,38.3,25.3,31.2,14,37.3,1,100,4.17,rain,0,0,46.1,20.2,35,1005,46.4,18.4,295.4,25.6,10,10,2023-04-21T05:52:02,2023-04-21T18:30:44,0.04,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-22,38.4,25.2,31.4,38,25.2,31.6,16.7,43.7,0.4,100,4.17,rain,0,0,39.2,41,174.5,1004.6,45.7,17.9,268.4,23.3,10,30,2023-04-22T05:51:22,2023-04-22T18:31:00,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-23,38.9,23.7,30.5,37.4,23.7,31,17.3,50,0,0,0,,0,0,43.2,27,171.1,1005.4,36,18.4,287,24.7,10,30,2023-04-23T05:50:43,2023-04-23T18:31:16,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-04-24,37.6,25.2,30.6,39.7,25.2,31.4,18.1,50,1.9,100,20.83,rain,0,0,41.4,24.1,158,1007.3,66.7,17.7,233.8,20.3,10,30,2023-04-24T05:50:03,2023-04-24T18:31:33,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-25,37.4,23.1,29.7,38.5,23.1,31.1,20.2,60.5,8,100,4.17,rain,0,0,45,38.9,154.5,1008.6,46.6,18.5,277.3,23.9,10,75,2023-04-25T05:49:25,2023-04-25T18:31:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-26,36.6,23.1,29.3,36.9,23.1,29.5,18.1,55.1,0.7,100,8.33,rain,0,0,43.2,18.4,147.1,1008.4,38.1,18.7,313.6,27,10,30,2023-04-26T05:48:47,2023-04-26T18:32:07,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-27,37.2,23.8,30.3,38,23.8,31.3,18.3,50.5,2.6,100,20.83,rain,0,0,21.2,16.9,129,1008.6,36.6,19.8,244.7,21.3,10,60,2023-04-27T05:48:11,2023-04-27T18:32:25,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-28,35.7,25.9,29.9,36.3,25.9,30.8,19,54.8,2,100,4.17,rain,0,0,38.2,21.6,348.7,1009.2,57.8,18.7,261,22.6,9,10,2023-04-28T05:47:34,2023-04-28T18:32:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-29,35.8,26.2,30.2,37,26.2,31,18.4,50.9,1,100,4.17,rain,0,0,31.7,32,206.1,1008.7,79.6,19.3,228.8,19.8,10,30,2023-04-29T05:46:59,2023-04-29T18:33:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-04-30,36.5,22.4,29.8,36.9,22.4,30.6,18.8,54,39,100,12.5,rain,0,0,25.2,21.2,175,1007.2,68,18.2,229.6,19.7,10,10,2023-04-30T05:46:24,2023-04-30T18:33:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-01,30.3,21.6,25.7,32.2,21.6,26.4,20.1,72.5,25,100,4.17,rain,0,0,42.5,25.9,143.8,1008,77.9,15.4,228.7,19.6,9,10,2023-05-01T05:45:50,2023-05-01T18:33:38,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-02,33.3,22.5,27.4,36.8,22.5,28.8,20.7,68.5,0.1,100,4.17,rain,0,0,45.4,25.9,166.2,1008.4,39.7,20.1,296,25.6,10,10,2023-05-02T05:45:17,2023-05-02T18:33:57,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-03,32.9,24.9,28.6,34.6,24.9,29.8,21.3,66.7,1,100,25,rain,0,0,34.9,18.4,150,1009.2,58.4,19.2,206.7,18,10,10,2023-05-03T05:44:45,2023-05-03T18:34:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-04,34.2,24.7,28.5,35.7,24.7,29.7,20.9,65.6,1.5,100,29.17,rain,0,0,31.7,19.4,150.9,1008.4,49,19.3,247.5,21.2,10,10,2023-05-04T05:44:13,2023-05-04T18:34:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-05,34.8,24.7,28.9,38.6,24.7,31.3,22.1,69,15,100,8.33,rain,0,0,25.6,19.4,180.3,1007,82.7,16.1,227.4,19.5,10,30,2023-05-05T05:43:43,2023-05-05T18:34:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-06,36.2,25.7,31,38.2,25.7,33,20.4,55.6,0,0,0,,0,0,13,10.8,111.5,1005.9,53.7,19.2,295.7,25.4,10,10,2023-05-06T05:43:13,2023-05-06T18:35:15,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-07,37.7,27.3,32.1,38.3,29.4,33.9,19.4,49.6,0.2,100,8.33,rain,0,0,30.2,17.3,172.1,1005.6,41.4,18.4,308.4,26.5,10,10,2023-05-07T05:42:44,2023-05-07T18:35:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-08,38.2,27.1,33.1,40.2,30.4,35.4,19.9,47.6,0.5,100,12.5,rain,0,0,23,14,172.8,1004.8,45.8,19.2,234.3,20,10,30,2023-05-08T05:42:16,2023-05-08T18:35:55,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-09,39.2,26.9,33.2,41,29.6,36,20.7,50.2,0.4,100,12.5,rain,0,0,43.2,28.4,147.9,1005.6,70.2,18.2,292.3,25.2,10,60,2023-05-09T05:41:49,2023-05-09T18:36:16,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-10,40.2,26.1,33.8,43.8,26.1,36.3,20,48.2,0,0,0,,0,0,30.2,18,87.6,1004.9,77.8,18.4,278.2,23.8,9,30,2023-05-10T05:41:23,2023-05-10T18:36:37,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-11,40.9,25.1,34.4,40.2,25.1,35.6,16.2,40.6,0,0,0,,0,0,36.7,22,143.5,1005.3,75.2,19.8,298.1,25.8,9,75,2023-05-11T05:40:58,2023-05-11T18:36:58,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43086099999,remote"
huzurabad,2023-05-12,41.4,22.1,33.5,43.7,22.1,32.9,11.6,34,0,0,0,,0,0,37.8,19.1,142,1005,68.9,18.4,313.8,27.2,10,10,2023-05-12T05:40:34,2023-05-12T18:37:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-13,42.3,23.7,34.1,43.8,23.7,32.3,6.2,23.9,0,0,0,,0,0,30.2,19.1,341.9,1003.8,71.3,18.4,318.4,27.6,10,10,2023-05-13T05:40:10,2023-05-13T18:37:40,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-14,43.6,23.1,35.3,43.6,23.1,33.7,7.2,23.5,0,0,0,,0,0,35.3,25.9,300.6,1002.1,53,18.4,330,28.6,10,10,2023-05-14T05:39:48,2023-05-14T18:38:02,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-15,42.9,29.2,36.2,40.9,29.3,34.9,11,24.3,0,0,0,,0,0,42.5,28.4,295.4,1003.1,23.9,18.4,332.3,28.6,10,10,2023-05-15T05:39:26,2023-05-15T18:38:23,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-16,42.8,27.9,36.8,40.5,28.3,35.4,10.7,23.1,0,0,0,,0,0,54,27,297.1,1005.1,11.1,19,333.2,28.6,10,10,2023-05-16T05:39:06,2023-05-16T18:38:45,0.88,Clear,Clear conditions throughout the day.,clear-day,"43087099999,43086099999,remote"
huzurabad,2023-05-17,41.7,24.9,35.3,40.8,24.9,34.1,11,26,0,0,0,,0,0,42.5,19.8,292.6,1006.3,1.9,18.4,334.5,28.9,10,10,2023-05-17T05:38:46,2023-05-17T18:39:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"43087099999,43086099999,remote"
huzurabad,2023-05-18,42.1,27.4,35.4,48.8,29.1,37.2,17.3,38.9,0,0,0,,0,0,38.9,23,193.1,1007.5,26.5,18.4,295.8,25.5,10,60,2023-05-18T05:38:28,2023-05-18T18:39:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-19,40.1,29.2,34.6,47.8,31.8,36.1,17.5,39.4,0.1,100,4.17,rain,0,0,47.9,31.3,183.5,1006.3,34.6,18.4,193.7,17,10,30,2023-05-19T05:38:10,2023-05-19T18:39:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-20,40.7,29.2,33.4,48.8,31.5,36.3,20.2,48,0.4,100,8.33,rain,0,0,50.8,32,179.3,1006.2,42.7,18.4,277.6,24.2,10,60,2023-05-20T05:37:54,2023-05-20T18:40:14,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-21,41.3,26.1,33.6,44,26.1,35.1,18.3,43.2,0,0,0,,0,0,43.9,36.7,167.9,1006.7,21.4,18.4,313.1,27.1,10,30,2023-05-21T05:37:38,2023-05-21T18:40:37,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-22,41.7,27.1,33.9,43.4,29.2,35.8,19.1,45.5,0.3,100,4.17,rain,0,0,39.2,19.4,176.3,1007.9,38.7,18,292.7,25.4,10,30,2023-05-22T05:37:24,2023-05-22T18:40:59,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-23,40.7,28.7,34.5,46.3,31.8,36.9,19.2,43.9,0.2,100,8.33,rain,0,0,39.2,23.4,172.1,1007.9,21.1,18.4,318,27.6,10,75,2023-05-23T05:37:10,2023-05-23T18:41:22,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-24,41.9,27.2,35.9,45.7,29.7,37.1,16.9,35.6,0.1,100,4.17,rain,0,0,37.8,30.2,242.3,1006.2,41.3,18.4,274.2,23.7,10,10,2023-05-24T05:36:58,2023-05-24T18:41:44,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-25,41.1,29.1,36.1,43.8,33.5,37.7,17.7,37.2,0,0,0,,0,0,41.8,28.1,294.6,1005.8,47.3,19.2,305.4,26.6,10,75,2023-05-25T05:36:46,2023-05-25T18:42:07,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-26,41.1,28.4,35.7,43.4,29.8,35.8,14.7,31.2,0,0,0,,0,0,39.6,28.1,282,1006.5,23.4,18.4,303.4,26.3,10,10,2023-05-26T05:36:36,2023-05-26T18:42:29,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-27,42,25.4,35.6,41.9,25.4,34.7,12.6,27.9,0,0,0,,0,0,24.1,21.6,322.8,1005.3,26.8,18.4,322.8,28,10,10,2023-05-27T05:36:26,2023-05-27T18:42:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-28,42.1,25.4,36.2,45.2,25.4,36,14,29.9,0,0,0,,0,0,30.6,28.8,21.3,1004.5,35.5,18.4,330.9,28.6,10,10,2023-05-28T05:36:18,2023-05-28T18:43:14,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-05-29,41.1,30.7,35.2,46.5,32.4,37.3,18.6,39.7,0.5,100,12.5,rain,0,0,41.4,31,162.8,1005.8,49.2,18.4,217.7,18.9,10,30,2023-05-29T05:36:10,2023-05-29T18:43:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-30,40,23.3,32.5,42.3,23.3,34.2,19.3,50.8,27.3,100,8.33,rain,0,0,49.3,30.6,198,1007.3,58.5,18.4,283.7,24.6,10,30,2023-05-30T05:36:04,2023-05-30T18:43:59,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43087099999,43086099999,remote"
huzurabad,2023-05-31,41.1,25.1,33.4,40.4,25.1,34.3,18.1,46,0.1,100,4.17,rain,0,0,48.6,30.2,227.6,1006.1,56.6,18.4,308.6,26.7,10,10,2023-05-31T05:35:58,2023-05-31T18:44:21,0.37,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-01,42.9,27.2,35.7,40.8,29.4,35.6,14.8,34.4,0,0,0,,0,0,22,23,355.2,1004,25.1,19,322,28,10,10,2023-06-01T05:35:54,2023-06-01T18:44:43,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-02,43.3,27.1,36.6,41.3,28.8,35.6,11.8,26.6,0,0,0,,0,0,33.5,27.4,327.7,1003.6,33.1,18.4,328.5,28.2,10,10,2023-06-02T05:35:50,2023-06-02T18:45:04,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-03,43.4,27.1,36.8,43.4,29.2,36.3,13.1,28,0,0,0,,0,0,31,22,336.4,1003.5,56.1,18.4,281.7,24.3,10,10,2023-06-03T05:35:48,2023-06-03T18:45:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-04,42,28.1,36.2,41.2,30.8,35.8,13.9,28.5,0.1,100,4.17,rain,0,0,32.8,24.8,318.2,1003.4,43.6,18.4,284.7,24.5,10,10,2023-06-04T05:35:46,2023-06-04T18:45:47,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-05,41,26.7,35.3,42.6,26.7,35.7,16.3,35.3,0,0,0,,0,0,33.8,20.5,320.1,1003.3,40.4,18.4,325.4,28,10,10,2023-06-05T05:35:45,2023-06-05T18:46:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-06,42.5,29.2,36,43.1,31.4,36.4,15.5,32.9,0,0,0,,0,0,25.6,20.9,316.2,1002.1,60.1,18.4,261.1,22.6,10,10,2023-06-06T05:35:46,2023-06-06T18:46:29,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-07,42.1,28.1,36.3,42.9,30.9,36.5,15.2,31.6,0.3,100,4.17,rain,0,0,28.4,12.6,301.7,1001.6,66.1,18.4,166,14.5,9,10,2023-06-07T05:35:47,2023-06-07T18:46:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-08,42,28.7,36.6,41.8,30.6,36.8,15.3,30.3,0.5,100,16.67,rain,0,0,46.4,27,300.4,1002.2,73,18.3,251.5,21.9,10,10,2023-06-08T05:35:49,2023-06-08T18:47:10,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-09,42.8,30.4,36.6,41.8,30.2,36.3,14.5,28.3,0.2,100,4.17,rain,0,0,36.7,26.3,305.1,1000.8,65.8,18.4,211.5,18.5,10,10,2023-06-09T05:35:52,2023-06-09T18:47:30,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-10,41.6,27.1,34.9,43.2,29.8,36.3,18.1,38.5,16,100,4.17,rain,0,0,57.2,33.5,284.4,1000.5,59.6,17.7,229.8,20.1,10,10,2023-06-10T05:35:56,2023-06-10T18:47:49,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-11,41.5,28.7,34,42.7,30,35.6,18.6,42.5,0.9,100,8.33,rain,0,0,56.5,34.9,276.7,1001.4,69.3,18.5,270.3,23.5,10,10,2023-06-11T05:36:00,2023-06-11T18:48:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-12,41.9,31.1,36.1,44.7,33,37.3,17.5,34.6,0.3,100,8.33,rain,0,0,40.7,23,284.1,1000.7,57.1,19.4,263.5,22.7,10,10,2023-06-12T05:36:06,2023-06-12T18:48:27,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43087099999,43086099999,remote"
huzurabad,2023-06-13,41.7,31.4,36.3,42.5,31.6,36.8,15.8,30.9,0,0,0,,0,0,43.2,27.7,285.6,1001.2,56.4,18.4,291.2,25.4,10,10,2023-06-13T05:36:12,2023-06-13T18:48:45,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-14,42.1,31.5,36.5,42.3,31.5,36.8,15.7,30.4,0,0,0,,0,0,46.1,26.3,280.2,1002.7,55.3,18.4,322,28,10,10,2023-06-14T05:36:20,2023-06-14T18:49:02,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-15,41.5,30.2,36.4,44.1,29.7,36.3,14.8,28.8,0,0,0,,0,0,49,29.2,290.5,1003.2,26.2,18.4,326.2,28.2,10,10,2023-06-15T05:36:28,2023-06-15T18:49:19,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-16,42.3,30.1,36.5,41.6,29.9,36,13.9,27.5,0,0,0,,0,0,50.4,28.1,289.6,1002.4,36.9,18.4,323.5,27.9,10,10,2023-06-16T05:36:36,2023-06-16T18:49:36,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-17,42.4,31.4,36.5,46.9,31.2,36.9,15.5,30.2,0,0,0,,0,0,48.6,29.2,287.6,1002.5,59.2,18.4,314.3,27.2,10,10,2023-06-17T05:36:46,2023-06-17T18:49:52,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-18,41.7,29.1,36.2,42.8,30.4,36.8,16.5,32.2,0,0,0,,0,0,43.6,29.5,305.2,1002.5,69.7,18.4,290.3,24.9,10,10,2023-06-18T05:36:56,2023-06-18T18:50:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43087099999,43086099999,remote"
huzurabad,2023-06-19,42,31.4,36.2,42.9,30.8,36.7,16.1,31.4,0.5,100,12.5,rain,0,0,29.5,24.8,309.4,1001.4,61.4,18.2,304.3,26.3,10,10,2023-06-19T05:37:07,2023-06-19T18:50:22,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43087099999,43086099999,remote"
