name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
raipur,2023-04-11,39.1,25.1,32.6,37.9,25.1,32.1,13.5,34,0,0,0,,0,0,21.2,13,231.1,1011.3,7.8,9.2,319.8,27.6,10,10,2023-04-11T05:48:17,2023-04-11T18:21:21,0.68,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-12,40.3,25.1,33.5,39.3,25.1,32.3,10.3,27.3,0,0,0,,0,0,15.1,13,142.3,1010.5,0.4,8.5,325.5,28,10,10,2023-04-12T05:47:26,2023-04-12T18:21:40,0.72,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-13,40.9,26.1,33.7,40.9,26.1,33.6,13.6,31.6,0,0,0,,0,0,13.3,22.3,217.2,1009.2,27.9,7.5,311.1,26.7,10,10,2023-04-13T05:46:35,2023-04-13T18:22:00,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-14,41.3,27.7,34.4,39.9,28.6,34.1,13.6,31.3,0,0,0,,0,0,39.2,18.4,253.9,1008.5,38.9,7.4,306.5,26.5,10,10,2023-04-14T05:45:45,2023-04-14T18:22:20,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-15,39.6,27.1,33.7,39.3,27,32.6,11.8,27.3,0,0,0,,0,0,37.1,22.3,286.8,1009.2,53.7,9.3,256,22.2,10,10,2023-04-15T05:44:56,2023-04-15T18:22:40,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-16,40.4,25.1,34.2,39,25.1,32.9,10.9,26.4,0,0,0,,0,0,12.6,13,280.3,1007.5,29,11.7,316.8,27.3,10,10,2023-04-16T05:44:06,2023-04-16T18:23:00,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-17,41.4,27.1,34.5,40,27.5,33.5,11.8,27.8,0,0,0,,0,0,14.4,18.4,248.8,1007.7,18,8.6,323.4,27.8,10,10,2023-04-17T05:43:18,2023-04-17T18:23:20,0.9,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-18,42.1,27.9,35.4,43.2,27.9,34.1,10.4,24.6,0,0,0,,0,0,14,20.5,266.6,1008.4,21.8,8.5,310.7,27,10,10,2023-04-18T05:42:30,2023-04-18T18:23:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-19,42.1,29.1,35.7,40.2,28.6,34,8.8,21.2,0,0,0,,0,0,15.5,25.9,301.4,1006,19.2,8.6,326.9,28.3,10,10,2023-04-19T05:41:43,2023-04-19T18:24:02,0.97,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-20,41.5,28.8,33.5,38.6,28.7,32.3,11.3,27.7,0.1,100,4.17,rain,0,0,36,27.7,266.8,1005,50.8,8.3,321.9,27.9,10,10,2023-04-20T05:40:56,2023-04-20T18:24:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-21,37.1,24.1,29.7,36.2,24.1,29.6,15.8,45.4,0.6,100,4.17,rain,0,0,38.9,27.7,162,1006.1,59.6,7.7,257.7,22.2,10,10,2023-04-21T05:40:10,2023-04-21T18:24:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-22,39.1,20.9,29.5,38.2,20.9,29.1,15.2,48.6,10,100,4.17,rain,0,0,50.8,37.1,264.8,1005.7,51.7,10.1,312.5,27.1,10,10,2023-04-22T05:39:24,2023-04-22T18:25:06,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-23,34.1,21.4,27.7,33.7,21.4,27.6,16.7,54.9,0.8,100,12.5,rain,0,0,37.8,23.4,136.1,1007,51.5,9.3,263.7,22.9,10,10,2023-04-23T05:38:40,2023-04-23T18:25:27,0.1,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-24,34.3,22.1,27.9,37.2,22.1,28.5,18.3,58.1,9,100,4.17,rain,0,0,29.9,16.6,141.3,1009.3,41.8,7.9,286.3,24.7,10,30,2023-04-24T05:37:55,2023-04-24T18:25:49,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-25,34.3,22.7,28.8,37.2,22.7,29.5,17.9,53.5,0,0,0,,0,0,32,37.1,121.6,1010.3,38.7,7.7,301.6,26.1,10,10,2023-04-25T05:37:12,2023-04-25T18:26:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-26,36.1,22.7,29.7,36.4,22.7,30.2,17.3,49.4,0,0,0,,0,0,24.5,18.4,196.2,1009,18.9,8,312.6,27,10,10,2023-04-26T05:36:29,2023-04-26T18:26:33,0.2,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-27,34.1,25.1,29.3,33.7,25.1,29.3,16.3,46.9,0.3,100,8.33,rain,0,0,36.4,20.2,245.6,1009.7,58.8,7.9,275.1,23.8,10,10,2023-04-27T05:35:47,2023-04-27T18:26:56,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-28,33.1,20.9,28.6,35.4,20.9,29.8,18.7,57.2,13,100,4.17,rain,0,0,31,25.9,224,1010.2,55.4,8,303.5,26.1,9,10,2023-04-28T05:35:06,2023-04-28T18:27:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-29,33.5,21.1,27,36.5,21.1,27.8,19.5,65.5,2.6,100,8.33,rain,0,0,37.1,22.3,239.2,1009.8,70.9,6.5,256.9,22.3,10,10,2023-04-29T05:34:26,2023-04-29T18:27:42,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-04-30,27.8,21.1,23.7,28,21.1,23.7,19.3,77.9,6,100,8.33,rain,0,0,27.7,27.7,305.9,1010.1,85.5,7.3,231.1,20,9,10,2023-04-30T05:33:46,2023-04-30T18:28:05,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-01,29.2,20.1,24.8,31.8,20.1,25.4,19.4,73.3,7.4,100,12.5,rain,0,0,30.6,27.7,129.9,1008.9,72.3,7.4,243.5,21.2,10,10,2023-05-01T05:33:08,2023-05-01T18:28:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-02,31.5,21.6,26.8,33.4,21.6,27.7,19.4,65.5,5.6,100,4.17,rain,0,0,18,14.8,93.3,1009.8,52.7,8.7,323.5,27.9,10,10,2023-05-02T05:32:30,2023-05-02T18:28:52,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-03,30.1,20.9,26.1,32.1,20.9,26.9,20.5,73.1,55,100,8.33,rain,0,0,18.4,24.1,241.9,1010.5,58.8,7.9,203.3,17.6,9,10,2023-05-03T05:31:53,2023-05-03T18:29:15,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-04,35.1,23.2,29.3,35.8,23.2,30.7,20,59.2,0.6,100,4.17,rain,0,0,16.6,16.6,221.4,1008.8,33.4,7.9,325.4,28.1,10,10,2023-05-04T05:31:17,2023-05-04T18:29:39,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-05,35.4,25.1,31,37.1,25.1,32.6,19.6,52.4,0,0,0,,0,0,20.2,14.8,253.7,1006.9,43.3,8.6,310.9,26.9,10,10,2023-05-05T05:30:42,2023-05-05T18:30:04,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-06,36.1,26.4,31.9,38.3,26.4,33.5,19,48.6,0,0,0,,0,0,15.1,13,265,1006,52.5,9.4,324.9,28.1,10,10,2023-05-06T05:30:07,2023-05-06T18:30:28,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-07,37.6,26.1,31.9,40,26.1,33.7,19.3,49.4,6,100,4.17,rain,0,0,20.2,46.4,252.2,1005.9,33.1,7.6,325.3,28.2,10,10,2023-05-07T05:29:34,2023-05-07T18:30:53,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-08,38.2,27.1,33.5,41.4,29.9,36,19.7,46.2,0,0,0,,0,0,20.2,20.5,253.8,1005.3,26.3,7.7,322.5,27.9,10,10,2023-05-08T05:29:01,2023-05-08T18:31:17,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-09,40.1,27.9,33,42.3,28.6,35,19.2,46.3,0,0,0,,0,0,27.7,46.4,282.9,1006,35.8,7.4,295.2,25.5,10,10,2023-05-09T05:28:30,2023-05-09T18:31:42,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-10,39.1,27.1,33.5,42.4,29.2,35.3,18.8,44.6,0,0,0,,0,0,28.1,16.6,264.6,1005.8,18.9,7.4,326.9,28.1,10,10,2023-05-10T05:28:00,2023-05-10T18:32:07,0.66,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-11,41.1,25.1,34,37.6,25.1,32.5,8.8,26.7,0,0,0,,0,0,24.1,13,26.4,1006.6,16,8.5,331.3,28.6,10,10,2023-05-11T05:27:30,2023-05-11T18:32:33,0.7,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-12,40.1,25.4,33.5,37.6,25.4,32,7.9,24.6,0,0,0,,0,0,27.7,14.8,43.6,1005.7,29,8.6,331.6,28.6,10,10,2023-05-12T05:27:02,2023-05-12T18:32:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-13,40.1,26.1,33.3,38,26.1,32.3,10.7,27.3,0,0,0,,0,0,37.4,24.1,328.8,1004.6,22.8,7.5,342.8,29.6,10,10,2023-05-13T05:26:34,2023-05-13T18:33:23,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-14,42,25.1,34.3,40.1,25.1,33.1,10.9,27.2,0,0,0,,0,0,32.4,14.8,242.8,1002,23.9,7.1,342.9,29.6,10,10,2023-05-14T05:26:08,2023-05-14T18:33:49,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-15,41.9,27.9,35.5,40.3,28.3,34.5,11.3,26,0,0,0,,0,0,35.3,25.9,258.5,1002.3,28,8.4,326.3,28.1,10,10,2023-05-15T05:25:42,2023-05-15T18:34:15,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-16,42.3,28.1,36.3,41.7,28.6,35.7,13.1,27.2,0,0,0,,0,0,27.4,27.7,255.6,1004.5,49.1,10.9,291.4,25.1,10,10,2023-05-16T05:25:18,2023-05-16T18:34:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-17,41.1,28.1,35.7,40.8,28.6,35.3,14.1,29.4,0,0,0,,0,0,28.1,20.5,259.2,1005.9,27.8,11,239.7,20.7,9,10,2023-05-17T05:24:55,2023-05-17T18:35:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-18,41.2,28.1,35.4,42.6,28.9,35,13.6,29,0,0,0,,0,0,22.7,11.9,229.8,1006.7,41.6,15.7,149.9,12.8,8,10,2023-05-18T05:24:32,2023-05-18T18:35:32,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-19,40.9,29.1,33.9,42.2,30.8,35.4,18.2,41.1,1,100,4.17,rain,0,0,38.5,25.9,240.3,1006.2,28.1,7.7,303.5,26.4,10,10,2023-05-19T05:24:11,2023-05-19T18:35:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-20,40.1,26.1,33.5,46.5,26.1,35,18.4,43.1,4,100,4.17,rain,0,0,38.9,20.5,211.6,1005.9,24.6,7.8,296.3,25.7,10,10,2023-05-20T05:23:51,2023-05-20T18:36:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-21,41.6,27.4,34,42.5,28.8,35.1,17.5,39.6,0,0,0,,0,0,43.2,20.5,227.3,1006.6,21,7.8,311.5,27,10,30,2023-05-21T05:23:32,2023-05-21T18:36:50,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-22,41.1,27.4,33.9,41.7,29,34.7,16.9,38.6,0,0,0,,0,0,44.6,33.5,214.7,1007.7,16.5,6,304,26.3,10,30,2023-05-22T05:23:14,2023-05-22T18:37:16,0.08,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-23,41.1,26.1,34.5,42.3,26.1,34.9,16.1,35.2,0,0,0,,0,0,42.1,25.9,239.3,1007.4,9.3,8.7,321.6,27.9,10,10,2023-05-23T05:22:57,2023-05-23T18:37:41,0.12,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-24,42.1,30.4,35.6,42.2,30.8,36.4,16.6,33.8,0,0,0,,0,0,45,22.3,242.4,1005.5,18.6,7.7,248.5,21.5,10,10,2023-05-24T05:22:42,2023-05-24T18:38:07,0.15,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-25,41.1,30.4,35.5,42.2,31.9,35.9,15.6,32.6,1,100,4.17,rain,0,0,40,33.5,244.2,1004.9,46.6,9.4,223.9,19.4,9,10,2023-05-25T05:22:27,2023-05-25T18:38:33,0.18,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-26,40.1,29.1,34.8,40.5,29.1,34.9,15.3,32.6,0.1,100,4.17,rain,0,0,32.8,27.7,273.9,1006,30.3,7.7,335,28.9,10,10,2023-05-26T05:22:13,2023-05-26T18:38:58,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-27,41.1,27.1,33.7,41.1,27.5,33.7,15.2,35.8,0,0,0,,0,0,26.3,22.3,246.5,1005.9,26.9,8.5,303.9,26.3,10,10,2023-05-27T05:22:01,2023-05-27T18:39:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-28,39.1,25.1,33.4,40.7,25.1,33.9,16.6,38.5,0,0,0,,0,0,24.8,11.9,4.4,1006.1,15.7,8.5,328.3,28.3,10,10,2023-05-28T05:21:49,2023-05-28T18:39:49,0.28,Clear,Clear conditions throughout the day.,clear-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-29,39.1,29,34.1,40.7,30.2,35.2,17.5,38.5,0,0,0,,0,0,28.8,13,272.9,1006.9,34.3,7.4,331.9,28.7,10,10,2023-05-29T05:21:39,2023-05-29T18:40:14,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-30,41.1,29.3,35.6,42.3,31.5,36.7,17.2,35.6,0,0,0,,0,0,25.2,24.1,255.7,1006.5,35.7,7.7,282.4,24.6,10,10,2023-05-30T05:21:30,2023-05-30T18:40:39,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-05-31,42,29.1,36.2,42.8,30.2,36.5,15.6,31,0,0,0,,0,0,24.1,22.3,293.1,1005.4,51.9,9.6,313.8,27.1,10,10,2023-05-31T05:21:22,2023-05-31T18:41:03,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-01,42.4,29.1,36.3,40.6,29.8,35.2,11.2,25.1,0,0,0,,0,0,25.6,13,315.3,1004.4,26.9,10.2,339.7,29.3,10,10,2023-06-01T05:21:15,2023-06-01T18:41:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-02,42,29.4,36.4,40.7,29,35.3,11.5,23.7,0,0,0,,0,0,19.8,14.8,266.5,1004,27.8,7.8,338.5,29.1,10,10,2023-06-02T05:21:09,2023-06-02T18:41:52,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-03,41.1,31.1,36.1,41.1,30.7,36,14.4,28.5,0,0,0,,0,0,29.9,27.7,305,1004.2,54.4,7.9,329.8,28.4,10,10,2023-06-03T05:21:04,2023-06-03T18:42:16,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-04,42,29.1,35.8,42.4,29.9,35.8,14.7,30.1,0,0,0,,0,0,21.2,20.5,313,1003.3,36.7,8.5,334.4,28.7,10,10,2023-06-04T05:21:00,2023-06-04T18:42:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-05,41.1,29.1,33.8,42.8,30.2,35.1,18,41,0.7,100,4.17,rain,0,0,24.1,29.5,212.6,1003.3,47.5,7.4,314.5,27.3,10,10,2023-06-05T05:20:58,2023-06-05T18:43:02,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-06,42.1,27.4,35.8,42.8,29.4,36.8,17,35.6,0,0,0,,0,0,21.2,14.8,242.4,1002.4,31.4,7.9,334,29,10,10,2023-06-06T05:20:56,2023-06-06T18:43:25,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-07,42,29.9,36.4,42.3,30.8,36.4,14.7,29.1,0,0,0,,0,0,30.2,13,348.2,1001.9,46.1,7.8,314.8,27.1,10,10,2023-06-07T05:20:55,2023-06-07T18:43:47,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-08,42.1,29.7,36.8,42.8,30.9,36.6,14.1,28.2,0,0,0,,0,0,22,16.6,287.8,1001.8,33.5,11.1,301.6,26.1,10,10,2023-06-08T05:20:56,2023-06-08T18:44:09,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-09,43.1,30.9,37.1,43.3,30,36.8,13.5,25.6,0.1,100,4.17,rain,0,0,31,25.9,290.9,1000.2,42.7,7.8,333.9,28.8,10,10,2023-06-09T05:20:57,2023-06-09T18:44:30,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-10,42,31.1,36.4,43.3,32.2,37.2,16.5,32,0.2,100,8.33,rain,0,0,28.1,29.5,265.7,999.1,66.2,7.8,169.9,14.7,9,10,2023-06-10T05:20:59,2023-06-10T18:44:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-11,42,30.1,36.5,44.5,31.6,37.4,16.7,32.5,0,0,0,,0,0,51.8,33.5,267.4,999.5,37.2,8.1,257.1,22.3,10,10,2023-06-11T05:21:03,2023-06-11T18:45:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-12,43.3,30.9,36,44,32.3,37.6,17.7,36.4,3,100,4.17,rain,0,0,53.6,27.7,250.7,999.6,52.8,7.9,270.2,23.3,10,10,2023-06-12T05:21:07,2023-06-12T18:45:31,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-13,42,29.1,34.9,44,29.5,37.3,19.4,42.3,0.2,100,4.17,rain,0,0,48.6,27.7,245.7,1000.5,64.6,6,202,17.6,10,10,2023-06-13T05:21:12,2023-06-13T18:45:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
raipur,2023-06-14,42.3,31.1,34.2,43.1,33.6,36.7,19.9,44.7,0.1,100,4.17,rain,0,0,40.3,27,273.3,1001.6,65.3,8.7,254.4,22,10,10,2023-06-14T05:21:19,2023-06-14T18:46:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42948099999,42875099999,remote,42872099999,42876099999,42874099999"
