name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
agartala,2023-04-11,37,21.9,29.9,41.9,21.9,32.3,19.1,55.7,0,0,0,,0,0,17.3,8.3,182.8,1009.6,5.7,8.8,317.6,27.5,10,10,2023-04-11T05:07:52,2023-04-11T17:44:34,0.68,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-12,38,21.9,29.9,39.3,21.9,31,17.8,53.1,0,0,0,,0,0,18.7,9.7,221.3,1008.6,5.3,9.2,321.3,27.5,10,10,2023-04-12T05:06:56,2023-04-12T17:44:58,0.72,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-13,38,23.5,30.4,42.4,23.5,32.8,20.4,57.8,0,0,0,,0,0,18.4,9.4,188.8,1007.5,0.6,8,324.9,28.1,10,10,2023-04-13T05:06:01,2023-04-13T17:45:22,0.75,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-14,39,23.6,31.1,43.6,23.6,33.6,19.9,54.5,0,0,0,,0,0,27.4,11.2,205.7,1007.2,15.6,9.2,318.8,27.5,10,10,2023-04-14T05:05:06,2023-04-14T17:45:47,0.79,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-15,39,25,31.6,47.1,25,36.3,22.5,61.7,0,0,0,,0,0,21.6,6.8,194.2,1006.8,56.2,7.3,269.6,23.2,8,10,2023-04-15T05:04:12,2023-04-15T17:46:12,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-16,38.8,25.4,31.3,46,25.4,36.8,23.6,65.4,0,0,0,,0,0,32.8,10.4,211.1,1005.5,46.9,9.2,301.2,25.9,10,30,2023-04-16T05:03:18,2023-04-16T17:46:37,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-17,40.9,25.4,31.7,49.6,25.4,37,23.8,68.7,0,0,0,,0,0,31.7,16.6,189.2,1006.7,24.7,12.7,306.8,26.5,10,100,2023-04-17T05:02:25,2023-04-17T17:47:02,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-18,37,25.5,31.2,49.6,25.5,38.7,25.9,75.2,0,0,0,,0,0,34.2,13.7,187.2,1007.7,29.9,8.5,277.3,24,10,100,2023-04-18T05:01:32,2023-04-18T17:47:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-19,38.8,25.1,31.1,49.5,25.1,37.6,25.5,75,0,0,0,,0,0,38.5,20.5,180.2,1004.4,22.6,9.6,296.5,25.6,10,75,2023-04-19T05:00:40,2023-04-19T17:47:53,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-20,37,25.2,30.4,49.1,25.2,36.4,25.2,75.5,0,0,0,,0,0,39.6,22.3,175.1,1002.2,39.6,9.3,230.3,19.8,10,100,2023-04-20T04:59:49,2023-04-20T17:48:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-21,36,21,28.2,46.3,21,32.6,23.8,78.5,16,100,8.33,rain,0,0,37.1,19.1,168,1003.6,80.7,7.5,277.8,23.9,10,100,2023-04-21T04:58:58,2023-04-21T17:48:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-22,33.8,21.1,27.6,40.1,21.1,30.1,21.7,71.9,0.1,100,4.17,rain,0,0,32,9.4,259.2,1004.8,46.4,9.3,292.3,25.3,10,30,2023-04-22T04:58:08,2023-04-22T17:49:10,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-23,32,21.9,26.6,39,21.9,28,21,73.2,0.4,100,12.5,rain,0,0,32.4,18.4,36.7,1007.8,69.4,8.7,135.5,11.7,5,60,2023-04-23T04:57:19,2023-04-23T17:49:36,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-24,34,20.1,27.1,35.8,20.1,28,19.5,66.2,0.2,100,8.33,rain,0,0,18,11.2,347.1,1010.3,35.5,9.3,312.5,27.1,10,10,2023-04-24T04:56:30,2023-04-24T17:50:03,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-25,35,23.9,29.2,37.7,23.9,31,20.2,60.6,0,0,0,,0,0,14.8,7.9,326,1009.9,18.6,9.3,316,27.3,10,10,2023-04-25T04:55:42,2023-04-25T17:50:29,0.16,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-26,36,23.2,29.7,37.4,23.2,31,18.9,55.7,0,0,0,,0,0,11.2,11.2,352.7,1008.1,21.9,8.5,308.3,26.6,10,10,2023-04-26T04:54:55,2023-04-26T17:50:56,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-27,37,22.7,29.7,39.6,22.7,30.9,18.7,55.3,2,100,4.17,rain,0,0,37.1,18.4,328.1,1008.4,38,8.9,309.5,26.7,10,10,2023-04-27T04:54:09,2023-04-27T17:51:23,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-28,34.1,21.2,28.8,37.9,21.2,30.5,20,60.9,0,0,0,,0,0,23.8,13,254.7,1009.1,50.6,9.4,302.7,26.4,10,10,2023-04-28T04:53:23,2023-04-28T17:51:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-29,36.9,23.2,29.9,39.2,23.2,31.9,20.4,59.6,1,100,4.17,rain,0,0,31.3,22.3,259.9,1008,47,8.6,316.4,27.4,10,10,2023-04-29T04:52:39,2023-04-29T17:52:17,0.29,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-04-30,35,22.1,29,38.4,22.1,30.9,20.2,61.4,0,0,0,,0,0,23.8,11.2,339.5,1007,58.7,9.2,306.3,26.6,10,10,2023-04-30T04:51:55,2023-04-30T17:52:45,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-01,34.1,23.9,28.3,37.3,23.9,30,21.3,67.5,0.1,100,4.17,rain,0,0,40.7,18.4,323.8,1008.2,73.6,9.2,255.4,22,10,30,2023-05-01T04:51:12,2023-05-01T17:53:12,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-02,35.8,24.6,29.5,37.7,24.6,31,20.4,61,0,0,0,,0,0,19.8,13,293.5,1008.9,58.7,9.2,307.7,26.6,10,10,2023-05-02T04:50:30,2023-05-02T17:53:40,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-03,35,24.1,28.7,39,24.1,31.2,21.5,66.5,0.4,100,4.17,rain,0,0,38.9,16.6,230.4,1009.7,72,8.8,253.2,21.9,8,10,2023-05-03T04:49:48,2023-05-03T17:54:08,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-04,33,23.3,27,38.1,23.3,28.9,22.5,77.4,1,100,4.17,rain,0,0,23.4,14.8,60.7,1009.1,63.1,8,243.1,20.9,9,10,2023-05-04T04:49:08,2023-05-04T17:54:36,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-05,34.8,23.8,29.1,40.6,23.8,32.2,22.8,70.3,0,0,0,rain,0,0,18,16.6,242.2,1006.1,44.7,9.4,215.9,18.7,9,10,2023-05-05T04:48:29,2023-05-05T17:55:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-06,35.8,23.1,29.8,41.9,23.1,33.6,23.3,70,3.2,100,12.5,rain,0,0,15.1,16.6,185.2,1005.1,38.9,8.3,231.5,20,9,10,2023-05-06T04:47:50,2023-05-06T17:55:33,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-07,37.8,25.1,30.8,44.5,25.1,34.6,22.7,64.9,0,0,0,,0,0,18.7,14.8,246.9,1004.7,16,6.9,329.3,28.3,10,10,2023-05-07T04:47:13,2023-05-07T17:56:01,0.56,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-08,39.9,25.8,32.1,43.6,25.8,35.5,20.2,52.7,0,0,0,,0,0,19.4,14.8,219.6,1004,6.3,9,331.8,28.6,10,10,2023-05-08T04:46:37,2023-05-08T17:56:30,0.59,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41933099999,VEAT,remote"
agartala,2023-05-09,39,25.1,32.2,44.6,25.1,36.5,19.9,51.6,0,0,0,,0,0,31.7,14.8,231.9,1004.2,23.1,9.1,293.4,25.4,10,10,2023-05-09T04:46:01,2023-05-09T17:56:59,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-10,40,26,31.7,45.9,26,36.5,23.2,63.2,0,0,0,,0,0,39.2,22.3,182.1,1005.3,34.9,9.1,317.5,27.4,10,60,2023-05-10T04:45:27,2023-05-10T17:57:27,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-11,39,26.3,31.3,42.9,26.3,35.5,23.2,65,0,0,0,,0,0,32.4,18.4,188.4,1007.3,34.4,9.5,307.1,26.5,10,60,2023-05-11T04:44:54,2023-05-11T17:57:56,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-12,36,25.8,30.3,42,25.8,34.5,23.6,69,0.4,100,4.17,rain,0,0,34.6,14.8,94.1,1006.8,64.3,8.9,267.5,23.1,9,30,2023-05-12T04:44:21,2023-05-12T17:58:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-13,33.1,25.6,29.3,39.3,25.6,32.7,23.5,71.9,0.4,100,8.33,rain,0,0,23.4,14.8,152.6,1005.4,89.7,9.5,161.5,13.5,9,30,2023-05-13T04:43:50,2023-05-13T17:58:55,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-14,30,24,26.1,31.9,24,27,20.5,71.9,0,0,0,,0,0,60.5,22.3,48.7,1000.2,90.3,9.3,30.9,2.7,1,10,2023-05-14T04:43:20,2023-05-14T17:59:24,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-15,34,22,28.6,36.5,22,30.9,20.9,64.6,0.1,100,4.17,rain,0,0,41.4,14.8,152.2,1003.9,56.5,8.5,317.4,27.3,10,10,2023-05-15T04:42:51,2023-05-15T17:59:53,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-16,37,23.8,29.6,43.2,23.8,32.9,23.1,70.8,26.6,100,12.5,rain,0,0,45.7,25.9,172.7,1006.2,49.6,9.5,165.8,14.3,8,60,2023-05-16T04:42:23,2023-05-16T18:00:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-17,29,22,25,31.8,22,25.5,21.7,82.7,22,100,8.33,rain,0,0,55.4,27.7,135.6,1009.4,58.1,9.1,271.4,23.3,10,60,2023-05-17T04:41:57,2023-05-17T18:00:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-18,29.9,22,25.1,33,22,25.9,21.8,83.1,5.2,100,8.33,rain,0,0,36,16.6,154.3,1010,55,7.8,258.3,22.2,9,60,2023-05-18T04:41:31,2023-05-18T18:01:20,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-19,33,22.5,28.2,41.4,22.5,32.3,23.9,78.9,0,0,0,rain,0,0,38.9,16.6,174.2,1007.3,46.9,9.5,309.7,26.7,10,60,2023-05-19T04:41:07,2023-05-19T18:01:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-20,36,23.4,30,43.3,23.4,35.3,24.4,73.8,0.7,100,4.17,rain,0,0,51.8,18.4,177.7,1006.6,41.8,9.2,277.2,23.9,10,75,2023-05-20T04:40:43,2023-05-20T18:02:19,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-21,36.1,22.1,29,44.9,22.1,33.3,23.7,74.8,14,100,8.33,rain,0,0,55.4,27.7,161,1008.2,46.9,8.7,324.5,28,10,75,2023-05-21T04:40:21,2023-05-21T18:02:48,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-22,36,21.9,29.1,46.3,21.9,34.5,24.2,76.1,0.1,100,4.17,rain,0,0,28.1,14.8,168.9,1008.4,48.9,9.6,306.1,26.4,10,60,2023-05-22T04:40:00,2023-05-22T18:03:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-23,32.8,22.1,26.5,43.1,22.1,29.8,24.1,87,20,100,8.33,rain,0,0,36.7,25.9,162.2,1008.5,66.1,7.2,236.3,20.6,9,75,2023-05-23T04:39:40,2023-05-23T18:03:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-24,31,22.2,26,36.5,22.2,27.7,22.7,82.9,0,0,0,rain,0,0,31,14.8,163.3,1007.1,58.6,9,240.5,20.7,10,30,2023-05-24T04:39:21,2023-05-24T18:04:14,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-25,34.1,21.9,28.4,42.3,21.9,32.3,23.5,76.3,4.9,100,8.33,rain,0,0,39.2,18.4,172.8,1006.5,48,8.7,307.5,26.6,10,60,2023-05-25T04:39:04,2023-05-25T18:04:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-26,34.9,22.3,28.4,40.7,22.3,32.2,23.5,76.2,6,100,4.17,rain,0,0,25.9,13,210,1007.4,55.4,8.2,306.2,26.7,10,60,2023-05-26T04:38:48,2023-05-26T18:05:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-27,35,23.2,27,40.6,23.2,28.8,23.3,81.5,9,100,4.17,rain,0,0,29.5,14.8,232.6,1006.8,57.1,9.5,287.5,24.8,8,60,2023-05-27T04:38:33,2023-05-27T18:05:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-28,34.1,22.8,28.4,40.8,22.8,31.7,22.7,73,0,0,0,,0,0,9,9.4,10.9,1006.9,34.1,9.3,334.3,28.9,10,10,2023-05-28T04:38:19,2023-05-28T18:06:06,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-29,36,25.2,30.6,43.2,25.2,34.6,22.8,65,0,0,0,,0,0,7.9,11.2,353.1,1007.3,27.9,9.4,336.1,28.9,10,10,2023-05-29T04:38:06,2023-05-29T18:06:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-30,37,25.8,31.6,44.7,25.8,36.7,23.5,64,0,0,0,,0,0,8.3,14.8,285.9,1006.2,54.4,9.5,329.7,28.5,10,10,2023-05-30T04:37:54,2023-05-30T18:07:01,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-05-31,38,26.4,32.3,46.3,26.4,37.7,23.6,63,0,0,0,,0,0,28.4,16.6,256.4,1004.5,52.3,8.9,336.8,29,10,30,2023-05-31T04:37:44,2023-05-31T18:07:28,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-01,37.7,26.9,32.1,49.5,29.6,39.9,25.3,68.5,0,0,0,,0,0,30.2,14,211.6,1003.7,59.9,9.4,312.2,27,10,30,2023-06-01T04:37:35,2023-06-01T18:07:54,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-02,37,26.8,31.9,49.5,29.7,40.4,25.9,71.6,0,0,0,,0,0,31,14.8,190.5,1003.6,47.2,9.1,326.1,28.1,10,75,2023-06-02T04:37:26,2023-06-02T18:08:20,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-03,38,26.1,32.1,51.6,26.1,40.3,26.1,72.3,0,0,0,,0,0,33.8,14.8,194.2,1004.9,45.1,8.9,313.6,27.1,10,75,2023-06-03T04:37:20,2023-06-03T18:08:46,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-04,37.7,26,30.2,48.2,26,34.9,24.1,71.8,2,100,4.17,rain,0,0,27.4,25.9,135.6,1004.8,39.7,9.2,299.2,25.9,10,75,2023-06-04T04:37:14,2023-06-04T18:09:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-05,37.8,26.1,32.1,49.5,26.1,39.5,25.2,68.6,0,0,0,,0,0,36.7,14.8,294.3,1003.1,26.1,8.9,332.2,28.7,10,60,2023-06-05T04:37:09,2023-06-05T18:09:36,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-06,38,26.9,32.4,49.6,29.8,39.9,25.1,66.9,0,0,0,,0,0,30.2,12.2,195.5,1001.8,29.9,9.5,332.5,28.6,10,60,2023-06-06T04:37:06,2023-06-06T18:10:01,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-07,36,27,31.6,50.2,30.1,40.2,25.9,72.4,0,0,0,,0,0,38.2,16.6,170,1001.3,74.7,9.3,255.5,22.1,10,30,2023-06-07T04:37:03,2023-06-07T18:10:24,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-08,34.1,24.9,28.5,47.9,24.9,34,26,87,92,100,4.17,rain,0,0,33.5,14.8,255.1,1001.2,89.3,8.8,140.5,12.1,7,60,2023-06-08T04:37:02,2023-06-08T18:10:48,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-09,31,25.9,27.9,40.6,25.9,31.6,25.3,86.1,201,100,4.17,rain,0,0,28.4,14.8,173,1000.2,86.4,8.7,157.4,13.6,9,30,2023-06-09T04:37:02,2023-06-09T18:11:10,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-10,32,25,27.1,40.1,25,29.4,25.4,91.1,20,100,12.5,rain,0,0,29.5,12.2,168.7,999.7,84.3,7.7,199.3,17.3,10,30,2023-06-10T04:37:03,2023-06-10T18:11:32,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-11,29,24.8,27.1,36.8,24.8,30.1,25.2,89.6,4,100,4.17,rain,0,0,41.4,16.6,160.4,999.8,92.6,8.3,232.9,20.3,8,30,2023-06-11T04:37:05,2023-06-11T18:11:54,0.75,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-12,32.9,24.9,26.9,45.1,24.9,29.1,25,89.9,14,100,4.17,rain,0,0,35.6,14.8,156.8,1000.3,87,8.4,280,24.3,10,30,2023-06-12T04:37:08,2023-06-12T18:12:15,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-13,35.8,24.8,29.5,49.9,24.8,36.1,26.3,84,0.7,100,4.17,rain,0,0,43.2,19.1,177.3,999.3,61.3,9,263.3,22.8,9,60,2023-06-13T04:37:13,2023-06-13T18:12:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-14,34,25.1,29.5,47.3,25.1,37.9,27,86.5,2,100,4.17,rain,0,0,54.4,23.4,162.7,999.6,79.5,9.1,230,20,9,75,2023-06-14T04:37:18,2023-06-14T18:12:54,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-15,32,22.7,29,42.3,22.7,35.1,26,84.8,61,100,8.33,rain,0,0,52.9,29.5,170.4,1000.9,88,9.2,204.7,17.6,10,75,2023-06-15T04:37:24,2023-06-15T18:13:13,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
agartala,2023-06-16,33,23,28.4,46.2,23,34.9,26.4,89.5,18,100,4.17,rain,0,0,51.8,29.5,173.9,1001.2,92.8,9,157.5,13.6,5,75,2023-06-16T04:37:32,2023-06-16T18:13:31,0.93,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"42724099999,41915099999,41933099999,VEAT,remote"
