name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dharmanagar,2023-05-06,34.6,21.1,27.9,38.7,21.1,29.3,20.8,69.1,2.9,100,16.67,rain,0,0,16.6,13,317.4,1006.2,41.6,12.3,329.1,28.5,10,10,2023-05-06T04:43:34,2023-05-06T17:52:52,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-07,35.1,22.1,28.8,41.3,22.1,30.6,19.9,60.8,0,0,0,,0,0,16.6,7.6,19.9,1005.8,28.1,11.4,335.4,28.8,10,10,2023-05-07T04:42:56,2023-05-07T17:53:22,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-08,37.8,22.3,29.8,45.9,22.3,31.4,18.2,52.4,0,0,0,,0,0,21.2,13,20.3,1005.1,17.1,13,334.5,28.8,10,10,2023-05-08T04:42:18,2023-05-08T17:53:51,0.59,Clear,Clear conditions throughout the day.,clear-day,"42618099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-09,37.6,21.8,30,42.4,21.8,31.7,18.2,52.3,0,0,0,,0,0,25.9,14.8,284,1005.4,18.8,11.4,329.8,28.4,10,10,2023-05-09T04:41:42,2023-05-09T17:54:21,0.63,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-10,38.1,22.9,29.9,43.1,22.9,32.2,19.5,55.7,0,0,0,,0,0,23.4,13,293.7,1006.5,26.1,10.7,310.4,26.7,10,30,2023-05-10T04:41:07,2023-05-10T17:54:50,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-11,37.1,23.3,29.5,41.4,23.3,31.9,20.6,61.1,0,0,0,rain,0,0,33.8,14.8,308.7,1008.1,38.9,11.3,329.4,28.2,10,30,2023-05-11T04:40:33,2023-05-11T17:55:20,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-12,35.1,23.5,28.9,40.8,23.5,31.5,21,64.5,0.1,100,4.17,rain,0,0,19.4,16.6,357.9,1007.8,75,10.5,281.7,24.2,9,10,2023-05-12T04:40:00,2023-05-12T17:55:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-13,32.7,24.3,27.4,38.8,24.3,29.1,20.3,66.4,0,0,0,,0,0,17.3,7.6,117.4,1006.5,91.8,11.4,173,14.8,8,10,2023-05-13T04:39:28,2023-05-13T17:56:20,0.77,Overcast,Cloudy skies throughout the day.,cloudy,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-14,28.8,19.7,23.9,33.5,19.7,24.3,19.1,75.8,1,100,4.17,rain,0,0,58,22.3,39.7,1001.6,94.3,10.1,25.1,2.3,1,10,2023-05-14T04:38:57,2023-05-14T17:56:50,0.81,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-15,31.5,20,25.6,35.3,20,26.5,20.2,74.1,5,100,4.17,rain,0,0,28.8,14.8,139.1,1004.9,78.1,11.5,313,27.1,10,10,2023-05-15T04:38:27,2023-05-15T17:57:20,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-16,34.1,21.4,26.9,37.9,21.4,27.7,20.5,71.6,10.6,100,20.83,rain,0,0,55.1,22.3,180.3,1007.8,55.2,10.6,271.2,23.3,10,30,2023-05-16T04:37:59,2023-05-16T17:57:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-17,35.4,21.1,25.3,40.2,21.1,25.9,21.2,80,12,100,4.17,rain,0,0,28.4,11.2,137.1,1010.2,56.4,9.4,309,26.6,10,30,2023-05-17T04:37:31,2023-05-17T17:58:20,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-18,28.9,21.8,24.4,31.5,21.8,24.7,21.2,83.3,0.8,100,4.17,rain,0,0,23.4,18.4,125.6,1011.2,68.1,10.9,264.5,22.8,10,30,2023-05-18T04:37:05,2023-05-18T17:58:50,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-19,32.7,21.3,25.7,36.6,21.3,26.9,21.4,79.1,12.7,100,29.17,rain,0,0,18.4,22.3,154.2,1008.7,59.1,12.5,263.5,22.7,10,30,2023-05-19T04:36:40,2023-05-19T17:59:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-20,37.7,20.6,26.4,39.4,20.6,27.7,21.3,76.8,26.7,100,8.33,rain,0,0,35.3,13,83.7,1007.5,51.9,12.9,324.5,28.2,10,30,2023-05-20T04:36:15,2023-05-20T17:59:49,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-21,34.4,21.1,27.8,41,21.1,29.8,21.7,72.5,8.7,100,16.67,rain,0,0,51.5,13,23.4,1009,43.7,11.4,330.9,28.7,10,30,2023-05-21T04:35:53,2023-05-21T18:00:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-22,35.1,21.1,28.1,40.6,21.1,30.4,22,72.2,0.4,100,4.17,rain,0,0,16.9,22.3,323.9,1009.4,46.7,12.4,331.3,28.8,10,60,2023-05-22T04:35:31,2023-05-22T18:00:48,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-23,35.2,22.2,27.4,39,22.2,29.4,22.4,76,1,100,4.17,rain,0,0,22.3,9,260,1008.9,62.3,11.9,316.3,27.5,10,60,2023-05-23T04:35:10,2023-05-23T18:01:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-24,30.5,22.1,24.7,34.1,22.1,25.3,21.9,84.7,1.8,100,20.83,rain,0,0,21.6,9.4,147.7,1007.9,70.1,10.4,191.8,16.3,10,30,2023-05-24T04:34:51,2023-05-24T18:01:47,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-25,34.1,21.3,27.5,38.2,21.3,29.1,21.6,73.4,6.6,100,20.83,rain,0,0,38.9,16.6,186.1,1007.2,42.4,12.2,305.8,26.5,10,30,2023-05-25T04:34:33,2023-05-25T18:02:16,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-26,33.1,22.8,27.5,38.9,22.8,29.8,22.8,77.6,22,100,4.17,rain,0,0,24.5,14.8,220.3,1008,60,12.5,309.4,26.8,10,30,2023-05-26T04:34:16,2023-05-26T18:02:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-27,33.1,22.5,26.6,36.4,22.5,28.5,22.7,80.9,0.4,100,4.17,rain,0,0,18,24.1,218.5,1007.7,60.1,11.3,293,25.4,10,30,2023-05-27T04:34:00,2023-05-27T18:03:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-28,32.9,21.9,27.2,37.8,21.9,29.2,22.2,75.9,5.6,100,4.17,rain,0,0,13.3,11.2,4.4,1007.7,37.6,12,326.7,28.3,10,10,2023-05-28T04:33:46,2023-05-28T18:03:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-29,35.7,23.2,29.3,42.5,23.2,32,21.9,66.3,0,0,0,,0,0,16.2,8.3,344.6,1007.8,26.4,13.5,336.9,29,10,10,2023-05-29T04:33:32,2023-05-29T18:04:10,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-30,37.2,24,30.1,42.3,24,33.1,22.1,64.9,0,0,0,,0,0,14.4,13,310.4,1006.8,50.2,13.5,337.8,29.2,10,10,2023-05-30T04:33:20,2023-05-30T18:04:37,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-05-31,37.1,24.2,30,46.8,24.2,33.9,22.6,66,6,100,4.17,rain,0,0,15.1,9.4,332.4,1005.5,53.6,11.7,338.3,29.2,10,10,2023-05-31T04:33:09,2023-05-31T18:05:05,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-01,38.4,24.2,30.4,45.2,24.2,34.2,22.2,63.9,0,0,0,,0,0,14,11.2,238.4,1004.2,82.3,14,297.9,25.7,9,30,2023-06-01T04:33:00,2023-06-01T18:05:32,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-02,37.9,25,29.8,44,25,33.9,23.2,69.9,0.5,100,8.33,rain,0,0,29.2,14.8,301.4,1004.7,68.6,12,313.3,27.1,10,30,2023-06-02T04:32:51,2023-06-02T18:05:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-03,38.2,24.7,30,47.5,24.7,34.7,23.6,70.5,0,0,0,,0,0,11.2,13,10.7,1005.8,37.8,12.4,337.1,29.2,10,30,2023-06-03T04:32:44,2023-06-03T18:06:24,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-04,35.1,24.5,29.9,48.1,24.5,34.1,23.2,68.8,0,0,0,,0,0,12.2,13,7.4,1005.7,35.8,11.2,338.6,29.3,10,60,2023-06-04T04:32:38,2023-06-04T18:06:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-05,36.6,24.4,30.9,46.9,24.4,35.7,22.8,63.7,0,0,0,,0,0,22.3,16.6,326.6,1003.6,26.5,12.5,337.3,29.2,10,10,2023-06-05T04:32:33,2023-06-05T18:07:15,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-06,38,25.1,30.7,47.2,25.1,35.7,23.6,67.5,0,0,0,,0,0,23.4,16.6,21.4,1002.7,46.7,12.5,324.5,27.9,10,10,2023-06-06T04:32:29,2023-06-06T18:07:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-07,35.4,26.1,30.5,48.9,26.1,36.1,24.3,70.8,1,100,4.17,rain,0,0,28.1,9.4,180.3,1002.4,80.6,11.8,218.9,18.8,9,10,2023-06-07T04:32:26,2023-06-07T18:08:04,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-08,38.4,25.3,29.5,43.5,25.3,33.4,24.4,76.4,1,100,4.17,rain,0,0,36.7,17.3,230,1001.7,85.9,11.9,265.6,22.7,10,30,2023-06-08T04:32:25,2023-06-08T18:08:28,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-09,32.9,25.1,27.7,41.9,25.1,31,25.4,88.3,15,100,12.5,rain,0,0,23,14.8,219.8,1000.9,84.7,8.6,251,21.7,8,30,2023-06-09T04:32:24,2023-06-09T18:08:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-10,33.8,24.4,26.9,42.1,24.4,29,25,90.5,33,100,12.5,rain,0,0,29.2,12.2,152.9,1000.7,91.9,7.6,241.4,21,9,60,2023-06-10T04:32:25,2023-06-10T18:09:13,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-11,29.3,24.2,25.8,34.9,24.2,26.4,24.3,91.6,6.6,100,8.33,rain,0,0,37.4,11.2,90.9,1001.1,83.6,7.6,108.1,9.5,7,60,2023-06-11T04:32:27,2023-06-11T18:09:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
dharmanagar,2023-06-12,31.1,23.6,27,37.6,23.6,29.5,24.4,86.7,0.6,100,12.5,rain,0,0,7.9,13,102.8,1001.3,72.7,10.6,290.5,25,9,30,2023-06-12T04:32:30,2023-06-12T18:09:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42618099999,41915099999,42726099999,42619099999,41891099999,remote"
