name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
karnal,2023-04-29,35.2,23.6,28.5,33,23.6,27.6,9.6,33.1,0.7,100,12.5,rain,0,0,32.8,27.4,183.2,1007.1,88.3,23.2,193.4,16.8,8,10,2023-04-29T05:42:02,2023-04-29T18:57:24,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,42137099999"
karnal,2023-04-30,31,21.2,24.8,29.9,21.2,24.5,14.4,54.6,5.5,100,50,rain,0,0,39.2,32.4,110.8,1007,95.5,21,209.5,18.1,9,10,2023-04-30T05:41:07,2023-04-30T18:58:02,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
karnal,2023-05-01,22.9,18.8,20.5,22.9,18.8,20.5,16.1,76.5,3.5,100,58.33,rain,0,0,39.6,25.6,105.8,1008.5,98.2,22.2,68.9,5.8,3,10,2023-05-01T05:40:14,2023-05-01T18:58:40,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,42137099999"
karnal,2023-05-02,27.5,18.3,22.1,27.6,18.3,22.1,15.8,69.2,2.7,100,33.33,rain,0,0,37.1,25.6,111.2,1009.7,74.9,21.9,227.2,19.6,9,10,2023-05-02T05:39:21,2023-05-02T18:59:18,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,42137099999"
karnal,2023-05-03,30.6,18.9,24,29.8,18.9,23.9,15,59.5,2.7,100,25,rain,0,0,28.4,14.4,91.1,1010.4,48.7,22.5,275,23.8,9,10,2023-05-03T05:38:30,2023-05-03T18:59:56,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,42137099999"
karnal,2023-05-04,31.8,20,25.9,30.7,20,25.6,14.8,53.3,0,0,0,,0,0,31,13,117.7,1009.9,0.4,23.2,300.4,25.9,9,10,2023-05-04T05:37:40,2023-05-04T19:00:35,0.45,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-05,34.9,24.1,29.3,33.1,24.1,28.6,12.9,38.6,0,0,0,,0,0,26.6,16.6,302.1,1007.2,33.6,23.3,287.5,24.8,9,10,2023-05-05T05:36:50,2023-05-05T19:01:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42137099999"
karnal,2023-05-06,34.8,25,29.6,33.6,25,28.8,11.9,34.2,0.6,100,20.83,rain,0,0,29.5,19.4,300.7,1005.4,43.3,22.5,201.1,17.1,9,10,2023-05-06T05:36:02,2023-05-06T19:01:51,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,42137099999"
karnal,2023-05-07,37.9,25.2,31.1,35.1,25.2,29.8,7.8,26.1,0.1,100,4.17,rain,0,0,37.1,18.7,274.2,1004.2,13.8,24.1,282.4,24.5,9,10,2023-05-07T05:35:15,2023-05-07T19:02:29,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,remote
karnal,2023-05-08,37.4,24.5,30.1,34.8,24.5,29.1,10,31.6,0,0,0,,0,0,34.9,26.3,121.9,1003.9,34.7,23.3,258.4,22.3,10,10,2023-05-08T05:34:29,2023-05-08T19:03:08,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42137099999"
karnal,2023-05-09,37.2,22.8,30.2,34.2,22.8,28.7,3.4,21.6,0,0,0,,0,0,35.6,23.8,332.7,1006.5,0,23.3,318.5,27.4,10,10,2023-05-09T05:33:44,2023-05-09T19:03:46,0.63,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-10,37.5,24.2,30.9,34.4,24.2,29.2,0.2,15.2,0,0,0,,0,0,39.2,23.8,313,1005.4,0.1,23.3,320.9,27.5,10,10,2023-05-10T05:33:00,2023-05-10T19:04:24,0.66,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-11,38.8,25.3,32.3,35.6,25.3,30.3,-0.7,13.1,0,0,0,,0,0,20.9,16.2,332.7,1006,38.8,23.3,319.6,27.4,10,10,2023-05-11T05:32:18,2023-05-11T19:05:02,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,42137099999"
karnal,2023-05-12,41.1,26.7,34.1,37.3,26,31.7,-1.6,11.3,0,0,0,,0,0,18.7,13.7,333.9,1004.9,19.3,23.3,306.9,26.3,10,10,2023-05-12T05:31:36,2023-05-12T19:05:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-13,42.6,27.3,34.9,38.9,26.1,32.3,-0.5,11.1,0,0,0,,0,0,20.5,14.4,109.1,1003.9,0.2,24.1,315.8,27.2,10,10,2023-05-13T05:30:56,2023-05-13T19:06:19,0.77,Clear,Clear conditions throughout the day.,clear-day,remote
karnal,2023-05-14,41.7,27.9,35.3,37.9,26.6,32.6,0.5,12.3,0,0,0,,0,0,38.5,22,341.3,1000.8,7.6,24.1,317.1,27.4,10,10,2023-05-14T05:30:17,2023-05-14T19:06:57,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
karnal,2023-05-15,41.8,28.3,35.2,38.1,26.9,32.6,0.9,12.7,0,0,0,,0,0,34.6,20.9,296.9,1000.6,7.8,23.3,317.2,27.4,10,10,2023-05-15T05:29:40,2023-05-15T19:07:34,0.84,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-16,42.1,28.7,35,38.4,27.2,32.6,2.7,14.6,0,0,0,,0,0,42.1,21.2,329.4,1002.3,46.3,23.1,308.8,26.7,9,10,2023-05-16T05:29:03,2023-05-16T19:08:12,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42137099999"
karnal,2023-05-17,41.5,28.6,35.3,39,27.5,33.4,8.1,20.5,0.1,100,4.17,rain,0,0,37.1,22.3,301.1,1003.7,31.2,23.3,307.2,26.4,10,10,2023-05-17T05:28:28,2023-05-17T19:08:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,42137099999"
karnal,2023-05-18,37.6,24.7,32.6,36.2,24.7,31.4,11.9,29.8,0.3,100,4.17,rain,0,0,43.2,23.8,297.9,1008,42.4,22.8,294.1,25.4,9,10,2023-05-18T05:27:54,2023-05-18T19:09:27,0.95,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"remote,42137099999"
karnal,2023-05-19,39.2,26.4,33,37.1,26.4,31.7,10.6,27.5,0,0,0,,0,0,34.2,23.4,292.9,1005.2,0,23.3,313.4,27,10,10,2023-05-19T05:27:22,2023-05-19T19:10:04,0,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-20,41.5,28.2,34.8,38.3,27.3,32.8,6.5,20,0,0,0,,0,0,38.5,26.6,304.6,1002.6,0.1,23.3,317.3,27.7,10,10,2023-05-20T05:26:51,2023-05-20T19:10:41,0.02,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-05-21,44.2,28.4,36.5,44.2,27.1,34.4,1.9,13,0,0,0,,0,0,32.4,21.6,319.5,1002.8,17.3,24.1,317.4,27.7,10,10,2023-05-21T05:26:21,2023-05-21T19:11:18,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
karnal,2023-05-22,45.1,29.8,37.5,45.1,27.9,35.9,1.7,12.4,0,0,0,,0,0,48.6,23.4,286,1002.6,28.6,23.3,315.9,27.5,10,10,2023-05-22T05:25:52,2023-05-22T19:11:54,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42137099999"
karnal,2023-05-23,44,29.8,35.9,44,28.4,34.5,10.2,22.5,0.6,100,16.67,rain,0,0,38.9,29.9,99.1,1003.5,76.2,22.9,246.4,21.3,9,10,2023-05-23T05:25:25,2023-05-23T19:12:30,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42137099999"
karnal,2023-05-24,38.3,23.1,31,37.6,23.1,30.6,15.6,42.3,6.7,100,45.83,rain,0,0,40.7,32.4,182,1004.4,84.6,22.4,198.3,17.1,9,10,2023-05-24T05:24:59,2023-05-24T19:13:06,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,42137099999"
karnal,2023-05-25,35.7,23.8,29.6,35.4,23.8,29.7,17.4,50.9,0.7,100,20.83,rain,0,0,29.2,23,78.5,1004.7,36.2,22.8,306,26.5,9,30,2023-05-25T05:24:35,2023-05-25T19:13:41,0.18,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"remote,42137099999"
karnal,2023-05-26,36.3,23.5,30,35.8,23.5,30.3,17.2,48.9,5.2,100,25,rain,0,0,29.2,23.4,121.4,1005,54.7,23.3,282.5,24.5,9,30,2023-05-26T05:24:12,2023-05-26T19:14:16,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42137099999"
karnal,2023-05-27,35.9,20.4,29.3,34.6,20.4,28.9,15.4,46.8,0.4,100,12.5,rain,0,0,45.4,25.2,123,1005.4,32.5,23.2,296.4,25.8,9,30,2023-05-27T05:23:50,2023-05-27T19:14:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,42137099999"
karnal,2023-05-28,37,25.6,31.8,35.9,25.6,31.3,14.2,36.2,0,0,0,,0,0,14.8,10.8,129.1,1005.9,34.7,24.1,286.8,24.8,9,10,2023-05-28T05:23:30,2023-05-28T19:15:24,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karnal,2023-05-29,37.1,25.2,29.9,36,25.2,29.8,16.3,46.6,3.4,100,29.17,rain,0,0,44.3,34.2,266.6,1007.8,90.3,22.1,236.6,20.5,8,10,2023-05-29T05:23:11,2023-05-29T19:15:58,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,42137099999"
karnal,2023-05-30,36.1,23.2,30.2,35.6,23.2,30,16,45.3,3.1,100,33.33,rain,0,0,40.3,21.6,33.4,1007.7,69,22.8,253.3,21.9,9,10,2023-05-30T05:22:53,2023-05-30T19:16:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,42137099999"
karnal,2023-05-31,32.2,23.6,27.5,31.5,23.6,27.6,17.2,55.3,6.9,100,29.17,rain,0,0,32,23,230.1,1007.1,52.8,22.3,253.8,22.1,9,30,2023-05-31T05:22:37,2023-05-31T19:17:03,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,42137099999"
karnal,2023-06-01,35,23.5,29.2,34.1,23.5,28.9,15.6,46.6,0,0,0,,0,0,19.1,14,303.4,1006.3,14.1,23.3,302.8,26.2,9,10,2023-06-01T05:22:23,2023-06-01T19:17:35,0.41,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-06-02,34.9,23.9,30,33.9,23.9,29.5,14.3,39.8,0,0,0,,0,0,22,16.6,283.4,1005.2,31.5,23.3,285.2,24.7,9,10,2023-06-02T05:22:09,2023-06-02T19:18:06,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42137099999"
karnal,2023-06-03,38.1,26.3,32.1,36.1,26.3,30.9,11.1,29.5,0,0,0,,0,0,18.4,15.1,317.6,1005.1,0,23.3,319.8,27.7,10,10,2023-06-03T05:21:57,2023-06-03T19:18:37,0.47,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-06-04,36.7,27.9,32.6,35.5,27.4,31.5,12,29.1,0.1,100,4.17,rain,0,0,31,18.7,236.3,1004.6,79.8,24.1,226.5,19.6,7,10,2023-06-04T05:21:47,2023-06-04T19:19:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
karnal,2023-06-05,39.9,27.9,33.6,38.3,28,32.9,13.3,32.2,0.1,100,4.17,rain,0,0,46.8,31.7,327.9,1002.8,11.1,23.3,315.7,27.2,9,10,2023-06-05T05:21:38,2023-06-05T19:19:36,0.54,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"remote,42137099999"
karnal,2023-06-06,39.6,25.7,32.9,37.4,25.7,31.8,11,28.9,0,0,0,,0,0,38.2,19.1,351.7,1003.2,2.4,23.3,318.9,27.4,10,10,2023-06-06T05:21:30,2023-06-06T19:20:04,0.58,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-06-07,39.5,27.5,33.9,37.6,27.5,32.7,11.8,28.5,0,0,0,,0,0,38.9,19.4,304.7,1002.6,1.8,23.3,317.5,27.3,9,10,2023-06-07T05:21:24,2023-06-07T19:20:32,0.61,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-06-08,39.8,28.6,34.6,37.8,27.7,33.2,10.6,24.5,0.2,100,8.33,rain,0,0,29.9,23.8,321.5,1002.2,1.4,22.9,318.8,27.4,10,10,2023-06-08T05:21:19,2023-06-08T19:20:59,0.65,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"remote,42137099999"
karnal,2023-06-09,42.9,29.8,36.4,40.4,28.8,35,10.9,23,0,0,0,,0,0,38.5,23,314.7,998.8,0.9,23.3,318.8,27.3,10,10,2023-06-09T05:21:15,2023-06-09T19:21:25,0.68,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-06-10,44.5,31,36.8,44.5,30.1,36.3,12.9,26,0.3,100,8.33,rain,0,0,48.2,35.6,296.3,996.9,19.7,23.2,297.9,25.7,9,10,2023-06-10T05:21:13,2023-06-10T19:21:50,0.72,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"remote,42137099999"
karnal,2023-06-11,41.3,29.4,35.6,41.3,30,35.7,15.5,31.8,0,0,0,,0,0,29.9,27,298.6,997.6,17.2,24.1,310,26.7,9,10,2023-06-11T05:21:12,2023-06-11T19:22:14,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
karnal,2023-06-12,43,30.4,36.8,42,30.4,36.5,14.2,28.3,0.1,100,4.17,rain,0,0,30.2,24.1,306.8,996.8,0,23.2,314.1,27.1,9,10,2023-06-12T05:21:13,2023-06-12T19:22:38,0.79,Rain,Clear conditions throughout the day with early morning rain.,rain,"remote,42137099999"
karnal,2023-06-13,44.4,32.7,38.8,44.4,31.6,38.4,12.2,22.1,0,0,0,,0,0,41,29.9,291.5,996.2,15.9,23.3,314.2,27.2,9,10,2023-06-13T05:21:14,2023-06-13T19:23:00,0.82,Clear,Clear conditions throughout the day.,clear-day,"remote,42137099999"
karnal,2023-06-14,42.6,30.9,36.9,43.8,31.1,36.9,14.7,27.6,0.6,100,16.67,rain,0,0,53.6,35.6,295.8,997.4,25.5,23.3,240.5,20.7,9,10,2023-06-14T05:21:17,2023-06-14T19:23:21,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,42137099999"
karnal,2023-06-15,40.5,28.7,33.7,41.6,29.2,34.5,17.2,38.9,2.2,100,20.83,rain,0,0,41.8,31.3,309,999.6,18.2,22.4,298.9,26.1,9,10,2023-06-15T05:21:22,2023-06-15T19:23:42,0.9,Rain,Clear conditions throughout the day with rain.,rain,"remote,42137099999"
karnal,2023-06-16,40.4,29.1,33.4,41.4,29.4,34.4,17.6,40.6,2.4,100,29.17,rain,0,0,46.1,39.2,281.9,999.3,37.2,23.2,276.8,23.8,9,10,2023-06-16T05:21:28,2023-06-16T19:24:01,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"remote,42137099999"
karnal,2023-06-17,38,29.6,33.6,40.1,31,34.7,17.9,40.8,0.1,100,4.17,rain,0,0,20.2,17.6,241.9,999.6,61.3,23.3,163.3,14.1,7,10,2023-06-17T05:21:34,2023-06-17T19:24:19,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,42137099999"
karnal,2023-06-18,33.3,28.2,30.9,34.9,29.6,32.9,20.1,53.4,9.5,100,58.33,rain,0,0,32.8,20.5,76.2,1000.8,84.6,21.5,118.9,10.3,7,10,2023-06-18T05:21:43,2023-06-18T19:24:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
karnal,2023-06-19,39.2,26.8,32.6,42,28.1,35,20,49.1,0.8,100,20.83,rain,0,0,27.7,17.6,107.7,999,49,22.8,232.3,20,9,10,2023-06-19T05:21:52,2023-06-19T19:24:53,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,42137099999"
karnal,2023-06-20,38.4,30.1,33.8,41.8,33.4,37.2,21.2,49.2,0.4,100,12.5,rain,0,0,40.7,25.6,121.8,998.6,45,23.3,209.3,18,9,10,2023-06-20T05:22:03,2023-06-20T19:25:08,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,42137099999"
karnal,2023-06-21,39.8,27.7,33.8,42.5,30.4,37.2,21.3,50.7,0.4,100,16.67,rain,0,0,33.1,17.3,142.6,999.5,18.2,23.2,237.4,20.6,9,30,2023-06-21T05:22:14,2023-06-21T19:25:21,0.1,Rain,Clear conditions throughout the day with rain clearing later.,rain,"remote,42137099999"
karnal,2023-06-22,36.3,27.2,32.3,40.4,31.7,36.6,22.6,57.8,7.4,100,37.5,rain,0,0,22.3,15.5,132.6,999.8,72.7,21.9,145.1,12.4,6,30,2023-06-22T05:22:27,2023-06-22T19:25:34,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,42137099999"
karnal,2023-06-23,40.8,29.1,34.8,46.9,34,40.3,23.1,52.5,0.2,100,8.33,rain,0,0,28.4,18.4,116.4,999,22.7,23.2,278.4,24.1,9,60,2023-06-23T05:22:41,2023-06-23T19:25:45,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42137099999"
karnal,2023-06-24,40.6,29,34.8,45,33,40.2,22.9,52.7,6.5,100,20.83,rain,0,0,29.5,21.6,101.7,998.6,56.1,23.2,291.8,25,9,60,2023-06-24T05:22:56,2023-06-24T19:25:55,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,42137099999"
