name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
panchkula,2023-04-11,35.7,17.9,27.6,33,17.9,26.7,5.6,27.6,0,0,0,,0,0,31.7,28.1,329.8,1011.3,50.3,17.4,279.8,24.3,9,10,2023-04-11T06:00:17,2023-04-11T18:47:40,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-12,36.7,20.7,28.7,34.4,20.7,27.8,6.7,28.2,0,0,0,,0,0,24.1,23,332.7,1010.6,26.2,16,291.3,25.1,9,10,2023-04-12T05:59:08,2023-04-12T18:48:18,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-13,37.9,21.1,29.1,34.8,21.1,28.1,6.5,27.4,0,0,0,,0,0,33.1,20.9,327,1009.1,1.3,15.9,293.5,25.3,9,10,2023-04-13T05:57:59,2023-04-13T18:48:56,0.75,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-14,38.7,20.7,30,36.5,20.7,29,7.5,28.9,0,0,0,,0,0,25.9,19.4,329.5,1008,2.6,15.9,294.4,25.4,9,10,2023-04-14T05:56:50,2023-04-14T18:49:35,0.79,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-15,39,20.6,30.9,35.8,20.6,29.5,5.4,24.5,0,0,0,,0,0,17.3,14.4,4.9,1007.2,15.1,17.4,297.1,25.7,9,10,2023-04-15T05:55:42,2023-04-15T18:50:13,0.82,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-16,38.8,22.6,31.3,37.2,22.6,29.9,4.8,22.1,0,0,0,,0,0,15.8,14.8,218.1,1006.9,58.3,16.7,258.3,22.3,8,10,2023-04-16T05:54:35,2023-04-16T18:50:52,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-17,40.1,22.1,31.8,37.3,22.1,30.3,5,22,0,0,0,,0,0,11.9,14.8,331.6,1006,31.4,17.4,297.5,25.7,9,10,2023-04-17T05:53:28,2023-04-17T18:51:30,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-18,39.4,23.1,30.9,37.6,23.1,29.8,8.2,27.6,0.004,100,4.17,rain,0,0,55.1,49,91.5,1007.5,74.7,17.4,241.2,20.7,9,10,2023-04-18T05:52:22,2023-04-18T18:52:09,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-19,35.1,20.8,26.2,33.1,20.8,25.9,13.7,49.5,8.527,100,12.5,rain,0,0,42.5,26.6,52.8,1006.6,83.2,17.1,195,16.8,8,10,2023-04-19T05:51:16,2023-04-19T18:52:48,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-20,32.8,20.7,25.4,31.1,20.7,25,13.2,50.6,0.284,100,8.33,rain,0,0,57.2,30.6,345.2,1003.9,43.8,15.4,292.2,25.2,9,30,2023-04-20T05:50:12,2023-04-20T18:53:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-21,32.1,18.5,24.9,30.2,18.5,24.4,10.2,42.4,0.004,100,8.33,rain,0,0,46.8,38.2,42,1004.9,29.8,17.1,245,21.3,9,30,2023-04-21T05:49:08,2023-04-21T18:54:06,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-22,32.8,18.6,26,30.4,18.6,25.2,6,30.8,0.1,100,4.17,rain,0,0,29.9,19.4,336.3,1006,23.1,17.2,306.1,26.4,10,10,2023-04-22T05:48:04,2023-04-22T18:54:45,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-23,33.2,19.9,26.1,30.7,19.9,25.4,3.5,26.3,0.004,100,4.17,rain,0,0,20.9,14.8,243.2,1006.7,49.4,17.5,303.6,26.3,10,10,2023-04-23T05:47:02,2023-04-23T18:55:25,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-24,34.5,18.9,27.2,31.9,18.9,26.3,4.8,26.7,0,0,0,,0,0,31.7,21.6,143.8,1009.8,70.2,17.4,289.3,25.1,9,10,2023-04-24T05:46:00,2023-04-24T18:56:04,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-25,32.7,21.3,27.1,30.4,21.3,26.3,7.3,30,0,0,0,,0,0,32.4,20.2,131.9,1011.7,28,17.3,304.4,26.3,10,10,2023-04-25T05:44:59,2023-04-25T18:56:44,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-26,35,20.6,28.3,34.2,20.6,27.3,7.9,30.3,0,0,0,,0,0,16.6,14.8,11.1,1008.1,65.2,17.4,292.8,25.5,9,10,2023-04-26T05:43:59,2023-04-26T18:57:23,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-27,35.8,22.9,28.7,33.2,22.9,27.9,8.2,29.6,0,0,0,,0,0,36.4,23.4,128.5,1007.6,79.4,17.3,232.9,20.1,8,10,2023-04-27T05:43:00,2023-04-27T18:58:03,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-28,36.2,20.9,29,33.8,20.9,28,9,31.4,0,0,0,,0,0,23.8,20.5,303.6,1008.4,49,16.7,297.5,25.8,9,10,2023-04-28T05:42:02,2023-04-28T18:58:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-29,35.5,22.2,27.3,33.2,22.2,26.7,11,38.4,0.6,100,16.67,rain,0,0,39.6,31,120.2,1007.5,83.7,16.7,234.3,20,8,10,2023-04-29T05:41:05,2023-04-29T18:59:23,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-04-30,31.4,21.7,25.3,30.3,21.7,25.1,13.2,48.2,0.021,100,8.33,rain,0,0,46.8,30.6,120.4,1007.2,70.6,16.7,239.8,20.7,9,10,2023-04-30T05:40:08,2023-04-30T19:00:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-01,24.3,19.3,21.6,24.3,19.3,21.6,15.6,69,7.888,100,4.17,rain,0,0,42.5,23,138.3,1008.6,86.4,16.6,57.6,4.8,3,10,2023-05-01T05:39:13,2023-05-01T19:00:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-02,25.4,19.1,21.7,25.4,19.1,21.7,15.3,68.1,3.391,100,12.5,rain,0,0,29.5,20.9,120.7,1010.4,89.2,17.4,137.2,11.9,6,10,2023-05-02T05:38:18,2023-05-02T19:01:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-03,29.8,18.7,23.2,28.9,18.7,23.1,15.2,63.6,12.62,100,8.33,rain,0,0,21.2,18,149.6,1010.9,58.2,15.4,260.9,22.6,9,10,2023-05-03T05:37:25,2023-05-03T19:02:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-04,31.3,17.9,25.4,30.8,17.9,25.1,13.6,50.6,0,0,0,,0,0,18.7,13,183.1,1010.2,13.1,17.4,308.6,26.7,10,10,2023-05-04T05:36:33,2023-05-04T19:02:43,0.45,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-05,34.1,21.8,27.8,33.7,21.8,27.5,13.9,44.7,0,0,0,,0,0,25.2,17.6,349.4,1008,49.6,14.4,298,25.8,9,10,2023-05-05T05:35:42,2023-05-05T19:03:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-06,35.1,20.6,28.7,35.3,20.6,28.2,13.1,41.2,0.1,100,4.17,rain,0,0,35.3,15.8,327.6,1005.6,53.7,15.1,265.3,22.9,9,10,2023-05-06T05:34:52,2023-05-06T19:04:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-07,36.2,19.9,28.1,33.8,19.9,27.5,10.8,37.2,6.901,100,4.17,rain,0,0,32.4,25.2,82.2,1004.8,17.6,16.7,305,26.3,10,10,2023-05-07T05:34:03,2023-05-07T19:04:43,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-08,36.6,22.5,29.1,34.1,22.5,28.2,9.4,31.8,0,0,0,,0,0,45.4,24.5,133.6,1004.4,27.3,14.3,307.9,26.5,10,10,2023-05-08T05:33:15,2023-05-08T19:05:23,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-09,35.5,20.7,28.3,32.7,20.7,27.3,7.1,30.7,0,0,0,,0,0,36.7,25.9,323.8,1007.3,9.7,15.9,323.5,27.8,10,10,2023-05-09T05:32:28,2023-05-09T19:06:03,0.63,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-10,36.5,18.4,28.5,33.6,18.4,27.3,4.2,25.1,0,0,0,,0,0,28.1,23,326.3,1006,0,17.4,326.3,28.2,10,10,2023-05-10T05:31:42,2023-05-10T19:06:43,0.66,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-11,38.3,19.2,30.3,35.5,19.2,29,3.5,22.3,0,0,0,,0,0,16.2,15.5,325.4,1006.2,25.5,17.3,323.3,28,10,10,2023-05-11T05:30:58,2023-05-11T19:07:23,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-12,38.5,20.6,31.3,36.7,20.6,29.7,2.2,20.5,0,0,0,,0,0,14,12.2,63.7,1005.7,43.1,17.4,264.2,22.6,8,10,2023-05-12T05:30:15,2023-05-12T19:08:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-13,40.8,24.1,32.4,37.9,24.1,30.9,4.2,21,0,0,0,,0,0,18.4,15.8,105,1004.7,8.2,16.7,324.4,28,10,10,2023-05-13T05:29:33,2023-05-13T19:08:43,0.77,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-14,40.7,25.1,33.1,38.4,25.1,31.4,5.4,21.4,0.394,100,4.17,rain,0,0,32.4,42.5,321,1001.8,12.4,16.5,325.2,28,10,10,2023-05-14T05:28:53,2023-05-14T19:09:22,0.81,Rain,Clear conditions throughout the day with morning rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-15,40.6,24.1,32.7,38.1,24.1,31.4,7.3,24.4,0,0,0,,0,0,34.2,21.6,352.9,1001.4,9,14.4,325.8,28.1,10,10,2023-05-15T05:28:13,2023-05-15T19:10:02,0.84,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-16,40.8,24.4,32.9,38.1,24.4,31.2,5.6,21,0,0,0,,0,0,54.4,32,326.8,1002.7,34.2,17.4,310.8,27.1,9,10,2023-05-16T05:27:35,2023-05-16T19:10:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-17,40.6,24.7,33.2,40,24.7,31.9,8.7,24.7,0,0,0,,0,0,28.8,18,330.7,1003.9,21.3,17.4,320.7,27.9,10,10,2023-05-17T05:26:59,2023-05-17T19:11:20,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-18,35.9,20.5,29.2,34.3,20.5,28.7,13.6,41.5,6.977,100,8.33,rain,0,0,41.8,26.3,329.5,1008.9,51,17.4,218.4,18.9,10,10,2023-05-18T05:26:23,2023-05-18T19:11:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-19,38.6,22.9,30.8,36.5,22.9,30,11.6,34.5,0,0,0,,0,0,31,25.9,319.4,1005.6,5.4,17.4,322.4,28.1,10,10,2023-05-19T05:25:49,2023-05-19T19:12:38,0,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-20,40.5,24.4,32.5,38.1,24.4,31.4,9.2,28.3,0,0,0,,0,0,35.3,25.9,327.6,1003.1,0.9,17.4,323.5,28.1,10,10,2023-05-20T05:25:16,2023-05-20T19:13:16,0.02,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-21,42.1,23.6,33.6,42.2,23.6,32.8,9.9,26.2,0,0,0,,0,0,33.8,16.6,35.5,1003.9,2.6,13.7,319.1,27.5,10,10,2023-05-21T05:24:45,2023-05-21T19:13:54,0.05,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-22,44,26,35.4,44,26,34.1,5,19.1,0,0,0,,0,0,22.7,16.6,15.4,1003.2,23.4,17.3,323.5,27.8,10,10,2023-05-22T05:24:15,2023-05-22T19:14:32,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-23,42.9,28.6,34.7,44.1,27.1,34.3,11.1,26.8,0.006,100,4.17,rain,0,0,29.2,21.6,133.9,1004,64.4,15.9,277,24.1,9,10,2023-05-23T05:23:47,2023-05-23T19:15:09,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-24,37.6,19.6,30.2,36.9,19.6,30.2,15.8,45.5,13.907,100,16.67,rain,0,0,53.3,36,159.8,1005.1,80.5,14.5,248.2,21.6,9,30,2023-05-24T05:23:19,2023-05-24T19:15:46,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42705299999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-25,33.3,20.3,26.9,34.4,20.3,26.8,17.1,58.8,14.825,100,8.33,rain,0,0,41.4,25.6,98.3,1005.3,52.9,15.1,313.4,27.2,9,30,2023-05-25T05:22:54,2023-05-25T19:16:23,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-26,34.6,20.1,28.1,33.9,20.1,28.4,17.3,54.4,33.5,100,12.5,rain,0,0,52.2,20.2,134.7,1005.5,58,15.7,279.5,23.9,9,30,2023-05-26T05:22:29,2023-05-26T19:16:59,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-27,32.7,22.1,27.6,33.2,22.1,27.8,17,54.8,0.008,100,4.17,rain,0,0,32.8,22.3,142,1005.8,34.3,15.9,319.9,27.8,10,30,2023-05-27T05:22:06,2023-05-27T19:17:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-28,35,22.2,29.6,34.6,22.2,29.5,15.5,44.6,0,0,0,,0,0,15.1,9.7,177.6,1006.2,35,17.4,277.4,23.9,8,30,2023-05-28T05:21:45,2023-05-28T19:18:10,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-29,36.1,21.3,28,39.6,21.3,28.5,17.6,55.9,30.78,100,12.5,rain,0,0,32,15.1,208.1,1008.9,87.7,14.4,237.5,20.6,8,10,2023-05-29T05:21:25,2023-05-29T19:18:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-30,33.6,20.6,27.1,34.4,20.6,27.4,17.5,58.3,7.001,100,12.5,rain,0,0,22.3,18,357.7,1008.8,62.3,16,212.1,18.4,9,10,2023-05-30T05:21:06,2023-05-30T19:19:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-05-31,28.8,21.6,24.4,29.6,21.6,24.6,18.7,71.5,26.659,100,25,rain,0,0,36.4,22.7,130,1007.6,86.4,15.3,148.9,12.9,7,30,2023-05-31T05:20:49,2023-05-31T19:19:52,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-01,31.4,20.4,25.6,30.8,20.4,25.7,17.3,62.5,0,0,0,,0,0,25.6,15.1,356.4,1007.4,47.6,18.1,218.6,18.8,9,30,2023-06-01T05:20:33,2023-06-01T19:20:25,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-02,33.5,21.8,27.9,33,21.8,27.5,14.7,48.5,0.305,100,4.17,rain,0,0,27.7,17.6,211.5,1005.8,59.6,17.4,274.9,23.8,10,10,2023-06-02T05:20:19,2023-06-02T19:20:57,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-03,35.3,21.2,29.1,36.3,21.2,29.1,14.7,44.5,0,0,0,,0,0,12.2,12.2,334,1005.9,3.3,17.4,328.1,28.2,10,10,2023-06-03T05:20:06,2023-06-03T19:21:29,0.47,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-04,36.8,23.7,30.6,37.1,23.7,30.6,15.1,42.5,0,0,0,,0,0,13,10.4,347,1004.8,49.1,17.4,297,25.6,9,10,2023-06-04T05:19:55,2023-06-04T19:21:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-05,37.9,23.9,31.7,38.1,23.9,31.3,13.7,35.9,0.02,100,4.17,rain,0,0,36.7,19.8,39.3,1003.4,14.8,17.4,325.9,28.2,10,10,2023-06-05T05:19:45,2023-06-05T19:22:29,0.54,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-06,36.1,23.4,30.1,36.4,23.4,29.9,14.1,39.7,4.027,100,12.5,rain,0,0,29.5,16.6,348.5,1004.2,32.1,14.4,326.3,28.3,10,10,2023-06-06T05:19:36,2023-06-06T19:22:59,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-07,38,25.8,31.1,36.8,25.8,30.6,13.4,36.6,0,0,0,,0,0,29.9,19.1,348.9,1003.4,20.8,17.4,301.7,26.1,10,10,2023-06-07T05:19:29,2023-06-07T19:23:27,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-08,38.5,23.2,31.6,38.3,23.2,31.1,12.3,33.4,0,0,0,,0,0,28.8,19.1,337.8,1002.7,13.6,17.3,326.9,28.3,10,10,2023-06-08T05:19:24,2023-06-08T19:23:55,0.65,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-09,41.3,24.2,33.4,39.5,24.2,33.1,13.5,34.1,0,0,0,,0,0,23.8,18,339,999.7,8.5,14.6,328.8,28.5,10,10,2023-06-09T05:19:19,2023-06-09T19:24:21,0.68,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-10,42.7,26.2,34.5,43,26.2,34.2,13.2,31.6,0.039,100,4.17,rain,0,0,40.7,18.7,339.3,997.6,13.9,17.1,327.1,28.2,10,10,2023-06-10T05:19:17,2023-06-10T19:24:47,0.72,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-11,40.5,27.1,33.1,40.6,28.2,33.8,17.1,41.1,0,0,0,,0,0,23.4,25.9,320.1,998.2,36.4,17.4,318.8,27.6,9,10,2023-06-11T05:19:15,2023-06-11T19:25:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-12,41.8,25.6,34.1,41.6,25.6,34.7,16.7,39.2,0,0,0,,0,0,25.2,22,331.3,997.4,3.3,17.4,322.9,27.9,10,10,2023-06-12T05:19:15,2023-06-12T19:25:36,0.79,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2023-06-13,43.1,23.2,35.3,47.1,23.2,36,15.7,34.9,0.592,100,4.17,rain,0,0,45.4,24.5,336.3,997,15,17.4,324.5,28.1,10,10,2023-06-13T05:19:16,2023-06-13T19:25:59,0.82,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"42083099999,42104099999,42101099999,remote,42103099999,42105099999"
