name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
coimbature,2023-04-21,37,25,30.3,41.1,25,32.7,21.8,63.5,0,0,0,,0,0,36.4,24.1,214.5,1007.3,35.6,5.7,320.9,27.6,10,30,2023-04-21T06:08:16,2023-04-21T18:33:49,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-22,37.2,26,29.7,40.1,26,31.7,21.1,63.3,0.1,100,4.17,rain,0,0,28.4,14.8,211.9,1007.4,43.4,6.5,285.4,24.7,10,10,2023-04-22T06:07:48,2023-04-22T18:33:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-23,34,24.6,28.8,38.3,24.6,30.6,22,68.7,0.3,100,8.33,rain,0,0,37.1,22.3,221.3,1008.1,54.6,6.8,240.9,20.8,10,30,2023-04-23T06:07:19,2023-04-23T18:33:59,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-24,36.1,24.7,29.8,37.5,24.7,31,20.2,59.4,0.3,100,8.33,rain,0,0,24.1,14.8,79.6,1008.5,61.8,11.2,305.8,26.4,10,30,2023-04-24T06:06:52,2023-04-24T18:34:04,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-25,33,24.2,27.8,37,24.2,29.2,21.6,70.1,0.5,100,4.17,rain,0,0,34.2,24.1,54.9,1009.3,85.4,13.5,219.4,18.8,8,30,2023-04-25T06:06:25,2023-04-25T18:34:10,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-26,36,23.9,29.1,36.8,23.9,30.1,20.6,64.7,0.6,100,4.17,rain,0,0,14.8,18.4,104.9,1009.7,63,7.7,237.1,20.4,10,30,2023-04-26T06:05:58,2023-04-26T18:34:16,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-27,34.9,25,29.8,36,25,31.1,20.6,60.8,0.2,100,8.33,rain,0,0,27,20.5,86.9,1009.8,63.4,6.3,237.4,20.5,10,30,2023-04-27T06:05:32,2023-04-27T18:34:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-28,35.4,26,30.2,36.9,26,32.4,21,60.5,0.1,100,4.17,rain,0,0,28.4,17.6,70.5,1010.1,59.6,10.4,292.4,25.3,10,30,2023-04-28T06:05:07,2023-04-28T18:34:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-29,34.9,23.8,29.1,37.3,23.8,30.9,21.3,65.1,4,100,4.17,rain,0,0,14.8,18.4,64.4,1009.4,71.2,9.5,217.4,18.8,8,30,2023-04-29T06:04:43,2023-04-29T18:34:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-04-30,34.4,21.2,26.7,37.6,21.2,27.5,22.1,79,16,100,4.17,rain,0,0,15.5,13.7,47.1,1008.2,72.3,9.3,230.3,19.8,9,30,2023-04-30T06:04:19,2023-04-30T18:34:44,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-01,32,24,26.5,36.8,24,28,23,82,9,100,4.17,rain,0,0,21.6,20.5,265,1008.6,73.1,5.3,80.5,6.9,4,30,2023-05-01T06:03:56,2023-05-01T18:34:52,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-02,33,24,26.8,37.1,24,28.4,22.9,81.3,4,100,4.17,rain,0,0,15.1,14.8,25.8,1009.5,77.7,5.2,212.3,18.4,10,30,2023-05-02T06:03:33,2023-05-02T18:35:01,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-03,31,24,26.5,35.5,24,28.1,23.2,83.2,19,100,8.33,rain,0,0,25.6,18.4,215.3,1010.7,74.6,4.9,196.4,17.1,9,30,2023-05-03T06:03:11,2023-05-03T18:35:09,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-04,33.1,23.6,28.2,37.2,23.6,30.5,22.8,74,0.4,100,8.33,rain,0,0,27,16.6,225.1,1009.8,66.8,6.8,235.1,20.3,8,10,2023-05-04T06:02:50,2023-05-04T18:35:19,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-05,32.9,24,28.1,35.8,24,29.8,22.4,73.2,0,0,0,,0,0,31,22.3,221.6,1009.3,70.8,4.9,306.4,26.4,10,10,2023-05-05T06:02:30,2023-05-05T18:35:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-06,33,24,27.9,37,24,29.6,22.8,75.8,5,100,4.17,rain,0,0,24.1,20.5,213.2,1009,82.6,4.8,98.1,8.4,3,10,2023-05-06T06:02:10,2023-05-06T18:35:38,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-07,30,24,26.6,35.1,24,28.4,23.2,82.2,4,100,4.17,rain,0,0,25.9,14.8,206.7,1009.4,85.2,4.6,56,4.7,2,10,2023-05-07T06:01:51,2023-05-07T18:35:48,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-08,34,25,28.5,38.3,25,31,23.4,75.2,0.4,100,4.17,rain,0,0,24.8,17.7,225.9,1008.4,71.9,4.9,159.4,13.7,8,30,2023-05-08T06:01:33,2023-05-08T18:35:59,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-09,34,25,28.6,39.4,25,31.5,23.7,76.7,0,0,0,,0,0,33.1,20.5,229.1,1008.4,56.2,4.5,267.6,22.9,10,30,2023-05-09T06:01:16,2023-05-09T18:36:09,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-10,35.2,25.8,29.5,42.3,25.8,33.1,23.8,73.1,2,100,4.17,rain,0,0,33.5,25.9,203.5,1008.2,60,4.9,291.5,25,10,60,2023-05-10T06:00:59,2023-05-10T18:36:21,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43335099999,43317099999"
coimbature,2023-05-11,35,24.9,28.3,41.9,24.9,31.4,23.6,76.6,5,100,4.17,rain,0,0,38.5,20.5,216.2,1009.3,51.2,4.7,310.6,26.9,10,60,2023-05-11T06:00:43,2023-05-11T18:36:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOCB,43318099999,43321099999,43335099999"
coimbature,2023-05-12,34,26,29.1,42,26,32.8,24,75,0,0,0,,0,0,36.4,25.9,214.5,1009.9,50,4.9,261.9,22.7,9,60,2023-05-12T06:00:28,2023-05-12T18:36:44,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-13,34.2,25.9,29.4,40.6,25.9,32.8,23.4,71.4,0,0,0,,0,0,36.4,24.1,212,1010.4,34.6,4.8,283.8,24.4,10,30,2023-05-13T06:00:14,2023-05-13T18:36:57,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-14,36,25.8,29.8,43.2,25.8,33.5,23.8,72.6,0,0,0,,0,0,37.8,26.3,223.7,1008.8,41.9,8.9,302,26,10,60,2023-05-14T06:00:01,2023-05-14T18:37:09,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-15,35,24.9,29.6,40.6,24.9,32.9,23.2,70.5,0,0,0,,0,0,37.1,25.9,221.6,1009.3,51.4,9.8,274.7,23.7,10,60,2023-05-15T05:59:48,2023-05-15T18:37:22,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-16,37,25.9,30.2,41.9,25.9,33.5,23.6,70.8,0,0,0,rain,0,0,31.7,20.5,211.2,1010.6,28.2,5,314.3,27.3,10,30,2023-05-16T05:59:36,2023-05-16T18:37:36,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43321099999,43335099999"
coimbature,2023-05-17,37,26,29.7,42.1,26,32.8,23.9,74.3,9,100,4.17,rain,0,0,37.1,18.4,209.7,1010.9,39.4,4.9,303.4,26.3,10,30,2023-05-17T05:59:25,2023-05-17T18:37:49,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-18,37,26,29.9,44.5,26,33.4,23.9,72.8,0.9,100,8.33,rain,0,0,30.2,25.9,206.9,1011.9,54.1,4.9,253.9,21.9,10,30,2023-05-18T05:59:15,2023-05-18T18:38:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-19,35,25.6,28.9,40.6,25.6,32,23.5,74.6,2,100,4.17,rain,0,0,38.2,19.5,209.4,1011.1,46.8,4.9,295.5,25.6,10,60,2023-05-19T05:59:06,2023-05-19T18:38:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-20,35,25.9,29.2,41.9,25.9,32.9,24.5,77.6,0,0,0,,0,0,35.3,21.5,211.1,1010.3,47.2,4.7,302.3,26.1,10,60,2023-05-20T05:58:57,2023-05-20T18:38:32,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-21,35.1,26,29.9,40.6,26,34,23.9,72.1,0,0,0,rain,0,0,39.6,20.7,197.8,1010.9,43.6,4.9,296.7,25.6,10,60,2023-05-21T05:58:50,2023-05-21T18:38:47,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-22,36,24.7,28.7,38.9,24.7,30.5,21.2,65.5,0,0,0,,0,0,31,25.9,211.7,1011.8,51.2,5.8,308.4,26.6,10,30,2023-05-22T05:58:43,2023-05-22T18:39:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-05-23,35.2,25,29.6,37.8,25,31.8,22.1,67,0.5,100,4.17,rain,0,0,33.5,24.1,213.4,1012.2,45.6,5.1,302.1,26.1,10,60,2023-05-23T05:58:37,2023-05-23T18:39:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-24,35.2,26,29.3,39.9,26,32.1,23,70.6,0,0,0,,0,0,33.1,26.5,214.2,1011.8,41.3,5.1,309.9,26.9,10,60,2023-05-24T05:58:31,2023-05-24T18:39:33,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-25,35,25,28.9,39.5,25,31.9,23.2,73,0,0,0,,0,0,30.2,25.9,220,1012.4,37.9,5,300.5,25.9,10,60,2023-05-25T05:58:27,2023-05-25T18:39:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-26,34,25.8,28.9,38.9,25.8,31.6,23.1,72.7,0,0,0,rain,0,0,33.5,27.7,218.5,1012.9,40.6,5.8,275.3,23.6,10,30,2023-05-26T05:58:23,2023-05-26T18:40:04,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43321099999,43341099999,remote,43317099999"
coimbature,2023-05-27,35.1,24.8,29.5,38.6,24.8,31.5,21.9,66.5,0,0,0,rain,0,0,29.5,24.1,211.8,1010.8,38.9,5.4,303.9,26.1,10,30,2023-05-27T05:58:20,2023-05-27T18:40:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43317099999"
coimbature,2023-05-28,35.2,25.9,29.7,39.7,25.9,32.8,23.3,70.5,0,0,0,rain,0,0,28.8,18.4,200.6,1009.6,42.8,5.1,266.3,22.8,9,60,2023-05-28T05:58:18,2023-05-28T18:40:36,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-29,35.8,26,29.5,41.4,26,32.4,22.7,68.6,0,0,0,,0,0,34.2,25.9,198.9,1009.6,51,5,301,25.9,10,60,2023-05-29T05:58:17,2023-05-29T18:40:53,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-05-30,36,25,29.3,40.8,25,31.5,21.7,65.2,0,0,0,rain,0,0,29.2,18.4,212.1,1010.3,52,4.6,245.5,21.2,10,30,2023-05-30T05:58:16,2023-05-30T18:41:09,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43317099999"
coimbature,2023-05-31,34.8,26,29.3,39.4,26,32.4,23,70,0.1,100,4.17,rain,0,0,25.2,20.5,210.4,1010,70.1,4.9,238.8,20.6,9,30,2023-05-31T05:58:16,2023-05-31T18:41:26,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,remote,43317099999"
coimbature,2023-06-01,34.2,25.6,29.3,39.4,25.6,32.2,22.9,69.7,0.1,100,4.17,rain,0,0,36,25.9,210.6,1009.5,53.5,6.7,307.3,26.5,10,60,2023-06-01T05:58:17,2023-06-01T18:41:42,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43321099999,remote,43317099999"
coimbature,2023-06-02,35,25,27.9,39.5,25,29.6,22.8,75.4,5,100,4.17,rain,0,0,29.5,25.9,207.4,1009.9,62.7,4.5,264.5,22.8,9,60,2023-06-02T05:58:19,2023-06-02T18:41:59,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43317099999"
coimbature,2023-06-03,36,25.9,29.7,40.8,25.9,32.9,23.5,71.5,0,0,0,,0,0,37.1,18.4,215.5,1009.6,39.9,5.2,277.1,23.8,9,60,2023-06-03T05:58:21,2023-06-03T18:42:16,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43317099999"
coimbature,2023-06-04,35,26,30,39.5,26,33.7,23.2,69,0,0,0,rain,0,0,42.8,24.1,212.8,1009.6,50.2,5,259.1,22.4,9,30,2023-06-04T05:58:24,2023-06-04T18:42:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43317099999"
coimbature,2023-06-05,36,26,29.7,39.8,26,32.4,22.7,68.4,0,0,0,,0,0,34.9,25.9,206.8,1009,42.3,5.3,306.5,26.5,10,30,2023-06-05T05:58:28,2023-06-05T18:42:49,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-06-06,35.2,25,29.4,38.7,25,32.1,22.7,69.4,0,0,0,,0,0,33.5,27.7,204.8,1008.5,46.3,5.3,300.9,25.9,10,30,2023-06-06T05:58:33,2023-06-06T18:43:06,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-06-07,34,25.1,28.8,38.3,25.1,30.9,22.6,71.2,0,0,0,,0,0,37.8,25.9,213.7,1009,34.8,5.6,297.8,25.6,10,30,2023-06-07T05:58:38,2023-06-07T18:43:22,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43317099999"
coimbature,2023-06-08,35,23,27.8,38.6,23,29.1,21.6,71.4,0.1,100,4.17,rain,0,0,42.5,25.9,219.1,1009.5,41,5.8,294.9,25.5,10,30,2023-06-08T05:58:44,2023-06-08T18:43:39,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-06-09,32.2,24,27.3,35.9,24,28.7,22.2,75.4,0,0,0,,0,0,48.2,29.5,213.4,1008.6,46.4,5.7,301.5,26,10,30,2023-06-09T05:58:50,2023-06-09T18:43:55,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-06-10,33.2,23.9,27.4,36.1,23.9,28.4,21.5,72.3,0,0,0,,0,0,42.5,33.5,216,1008,46,6.3,266.9,22.9,9,10,2023-06-10T05:58:57,2023-06-10T18:44:12,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,remote,43317099999"
coimbature,2023-06-11,33,24.9,27.9,37.1,24.9,29.5,22.1,72.3,0,0,0,,0,0,34.9,25.9,210.3,1007.8,54.3,5.5,302.2,26.1,10,30,2023-06-11T05:59:05,2023-06-11T18:44:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-06-12,34,24,27.5,38.3,24,29,21.8,72.4,0.8,100,4.17,rain,0,0,36.4,29.5,217.2,1007.9,61.8,5.5,282.2,24.3,10,30,2023-06-12T05:59:13,2023-06-12T18:44:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
coimbature,2023-06-13,33.2,23.8,27.5,37,23.8,29.1,21.9,73.2,0,0,0,,0,0,36.7,27.7,206.3,1008.5,50.2,5.8,292.5,25.1,10,10,2023-06-13T05:59:22,2023-06-13T18:45:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOCB,43318099999,43321099999,43341099999,43335099999,43317099999"
