name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
thrissur,2024-01-06,32.3,24,27.3,36.7,24,29,23,78.7,18,100,8.33,rain,0,0,17.6,14.5,78.2,1010.6,72.2,4.3,243.2,21,8,60,2024-01-06T06:44:44,2024-01-06T18:16:46,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-07,31.5,24.5,27.1,36.9,24.5,28.9,23.8,83.2,1.2,100,12.5,rain,0,0,18.4,13.8,57,1010.6,72.1,4.6,219.8,19,8,30,2024-01-07T06:45:05,2024-01-07T18:17:18,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-08,32.3,23.5,26.9,38.5,23.5,28.5,23.1,81.5,0.6,100,4.17,rain,0,0,33.1,10.6,98.4,1011.1,70.1,4.6,205.9,17.9,9,30,2024-01-08T06:45:24,2024-01-08T18:17:50,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-09,30.7,24,26.6,36.2,24,28.2,22.9,81.1,5,100,4.17,rain,0,0,49.3,15.5,55.6,1011,82,4.7,153.5,13.3,7,60,2024-01-09T06:45:43,2024-01-09T18:18:23,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43353099999,42705599999,ATVK,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-10,31.9,22.9,27.2,34.7,22.9,28.3,21.2,71.4,0,0,0,,0,0,38.9,13,79.1,1010.7,68.4,4.9,158.6,13.8,7,10,2024-01-10T06:46:01,2024-01-10T18:18:55,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-11,33.1,23.5,27.8,35.2,23.5,28.7,20.6,67.1,0,0,0,,0,0,42.8,14.8,78.6,1010.7,45.8,5.3,249.1,21.5,9,10,2024-01-11T06:46:17,2024-01-11T18:19:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-12,33.1,23.5,27.8,35.3,23.5,28.5,20.1,65.4,0,0,0,,0,0,42.1,14.8,91.1,1010.5,38.3,5.1,237,20.4,9,10,2024-01-12T06:46:33,2024-01-12T18:19:58,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-13,32.5,22,26.8,34.2,22,27.5,20.2,69.3,0,0,0,,0,0,34.6,12.7,97.3,1012.3,34.8,5,226.3,19.6,8,10,2024-01-13T06:46:48,2024-01-13T18:20:30,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-14,32,21.5,26.7,36,21.5,27.6,20.8,72.1,0,0,0,,0,0,32,13,129.8,1011.7,31.4,4.3,261.5,22.6,9,10,2024-01-14T06:47:02,2024-01-14T18:21:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-15,32.3,22.4,27,35.4,22.4,28.1,21.4,73.4,0,0,0,,0,0,29.5,12.2,77.6,1011.5,35.1,3.4,265.5,22.8,9,10,2024-01-15T06:47:15,2024-01-15T18:21:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-16,31.7,22.5,26.8,34.4,22.5,27.9,21.1,72.1,0,0,0,,0,0,17.3,11.9,79.5,1010.7,38.3,3.5,263,22.7,9,10,2024-01-16T06:47:28,2024-01-16T18:22:02,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-17,31.3,23,26.7,35.1,23,27.6,21.2,73.4,0,0,0,,0,0,11.9,13,104.3,1010,45.7,3.4,264.8,22.9,9,10,2024-01-17T06:47:39,2024-01-17T18:22:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-18,33.5,22,27,35.5,22,27.9,20.6,70,0,0,0,,0,0,18.7,14.8,63.7,1010.7,36.4,4.4,265.8,23,9,10,2024-01-18T06:47:49,2024-01-18T18:23:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-19,32.4,22.5,27.1,35,22.5,28.6,21.7,73.7,0,0,0,,0,0,15.5,16.1,342.1,1010.7,31.4,4.3,262.3,22.7,9,10,2024-01-19T06:47:58,2024-01-19T18:23:31,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-20,32.7,24.5,28.1,37.4,24.5,30.1,22.5,73.1,6,100,4.17,rain,0,0,27,14.1,89.3,1011.7,43.6,4.7,250,21.5,9,10,2024-01-20T06:48:06,2024-01-20T18:24:00,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-21,33.3,23.5,28.1,36.8,23.5,30.3,22.2,71.8,0,0,0,,0,0,26.6,15.8,309.6,1011.7,34.3,4.7,262.8,22.7,9,10,2024-01-21T06:48:13,2024-01-21T18:24:29,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-22,34.3,23.8,28.3,38.4,23.8,30.6,22.7,73.7,0,0,0,,0,0,25.2,13.7,67.5,1012.4,31.1,4.2,266.2,22.8,9,10,2024-01-22T06:48:19,2024-01-22T18:24:57,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43320099999"
thrissur,2024-01-23,33.3,24.3,28.1,35.9,24.3,29.5,21.5,69.3,0,0,0,,0,0,23.4,11.8,354.1,1012.4,32.4,4.9,269.7,23.4,9,10,2024-01-23T06:48:24,2024-01-23T18:25:24,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-24,32.7,23,27.5,35.3,23,28.7,20.8,68.7,10,100,4.17,rain,0,0,21.2,13.7,184.4,1012.5,35.7,5.1,266.6,23.1,9,10,2024-01-24T06:48:28,2024-01-24T18:25:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-25,31.7,22.5,26.9,34.6,22.5,28.1,21.4,73.2,0,0,0,,0,0,24.1,18,303.4,1013.1,30.6,5,268.6,23.3,9,10,2024-01-25T06:48:31,2024-01-25T18:26:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-26,33.5,22.3,27.3,34.2,22.3,27.9,20.1,67.6,0,0,0,,0,0,32,14.8,54,1013.9,27.8,5,274.7,23.7,9,10,2024-01-26T06:48:33,2024-01-26T18:26:43,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-27,33.1,22,27.2,33.5,22,27.7,19.2,64.2,0,0,0,,0,0,28.1,10.2,80.4,1014.1,27.5,5.1,275.8,23.7,9,10,2024-01-27T06:48:34,2024-01-27T18:27:09,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-28,32.9,21.5,26.9,34,21.5,27.4,19.5,66.6,0,0,0,,0,0,21.6,11.2,94,1013.9,23.5,5.1,273.2,23.5,9,10,2024-01-28T06:48:34,2024-01-28T18:27:33,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-29,32.7,22.1,27.1,33.9,22.1,27.9,20.1,67.8,0,0,0,,0,0,30.2,12.6,88,1013.3,25.8,4.8,275,23.7,9,10,2024-01-29T06:48:32,2024-01-29T18:27:58,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,ATVK,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-30,33.3,22,27.2,36.9,22,28.2,20.2,67.8,0,0,0,,0,0,30.6,13.7,5.2,1012.8,27.2,5,274.6,23.7,9,10,2024-01-30T06:48:30,2024-01-30T18:28:21,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-01-31,32.9,23,27.3,36.2,23,28.7,21.4,71.9,0,0,0,,0,0,16.6,15.3,280.7,1013.3,29.1,4.5,274,23.6,9,10,2024-01-31T06:48:27,2024-01-31T18:28:44,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-01,33.3,23,27.7,36.3,23,29.2,21.6,71.7,0,0,0,,0,0,23.4,19.1,321.8,1013.6,26.5,4.7,276.6,24,9,10,2024-02-01T06:48:22,2024-02-01T18:29:07,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-02,32.8,23,27.5,36.8,23,29.1,21.8,72.5,0,0,0,,0,0,19.1,18.4,313.4,1012.9,30.8,4.8,274.2,23.6,9,10,2024-02-02T06:48:17,2024-02-02T18:29:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-03,32.7,23.1,27.7,37.3,23.1,30,22.2,73.1,0,0,0,,0,0,21.2,15.8,316.3,1012.8,32.5,4.7,273.6,23.6,9,10,2024-02-03T06:48:11,2024-02-03T18:29:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-04,33.8,24,28.4,35.9,24,29.7,21.6,69.2,0,0,0,,0,0,32,15.7,331,1014,33.9,5.3,278.5,24.1,9,10,2024-02-04T06:48:03,2024-02-04T18:30:10,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-05,33.8,23.1,28.2,35.7,23.1,28.9,20.5,66.7,0,0,0,,0,0,22,13.3,131.9,1014.3,20.1,5.2,285.6,24.5,10,10,2024-02-05T06:47:55,2024-02-05T18:30:30,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-06,34.3,22,27.4,35.9,22,28.2,20.3,68,0,0,0,,0,0,28.4,12.6,115.2,1013.4,24.8,4.9,285,24.7,10,10,2024-02-06T06:47:45,2024-02-06T18:30:49,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-07,35.6,22.5,27.8,36.8,22.5,29.5,21.5,71.4,0,0,0,,0,0,22.3,15,305.3,1013.5,30.9,4.5,287.1,24.9,10,10,2024-02-07T06:47:35,2024-02-07T18:31:08,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-08,32.9,22,27.4,35.9,22,28.8,21.9,74.2,0,0,0,,0,0,25.9,13.3,196.6,1012.7,30.9,4.1,274.1,23.6,9,10,2024-02-08T06:47:24,2024-02-08T18:31:26,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-09,35.1,22.4,27.9,37.4,22.4,29,21.1,69.7,0,0,0,,0,0,26.6,16.5,22.8,1013,31.2,4.4,290.8,25.2,10,10,2024-02-09T06:47:11,2024-02-09T18:31:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-10,34.1,22.5,28,36.1,22.5,29.1,21.1,68.8,0,0,0,,0,0,31.3,12.1,107.8,1014,26.2,4.6,290.5,25.3,10,10,2024-02-10T06:46:58,2024-02-10T18:31:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-11,34.9,22.8,28.1,35.1,22.8,28.8,20.2,65.6,0,0,0,,0,0,41.4,14.7,75.3,1013.9,26.7,4.4,282.6,24.4,10,10,2024-02-11T06:46:44,2024-02-11T18:32:15,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-12,34,21.4,27.7,34.9,21.4,28.3,19.8,65.5,0,0,0,,0,0,40,20.3,67.4,1013.2,26.6,4.8,293.6,25.4,10,10,2024-02-12T06:46:28,2024-02-12T18:32:31,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-13,34.1,22,28,36.2,22,29.2,20.4,65.8,0,0,0,,0,0,29.5,10.3,20,1013.2,30.7,5,288,25.1,10,10,2024-02-13T06:46:12,2024-02-13T18:32:46,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-14,33.7,23,28.5,37.4,23,30.3,21.5,68.4,0,0,0,,0,0,30.6,16.1,334.8,1012.1,28.7,5,285.9,24.7,10,10,2024-02-14T06:45:55,2024-02-14T18:33:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-15,34.3,23.8,28.6,36.5,23.8,30.1,21.5,68.3,0,0,0,,0,0,30.6,12.7,108,1011.8,29,4.7,281.8,24.4,9,10,2024-02-15T06:45:37,2024-02-15T18:33:13,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-16,35.1,23.5,28.5,35.9,23.5,29.2,20.4,65.2,0,0,0,,0,0,36.4,14.8,87.9,1011.9,26.5,4.8,291.2,25.2,10,10,2024-02-16T06:45:19,2024-02-16T18:33:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-17,35.1,23.5,28.7,37.2,23.5,30.3,21.1,66.7,0,0,0,,0,0,34.6,15.1,57.6,1011.3,27.1,5.2,283.8,24.5,10,10,2024-02-17T06:44:59,2024-02-17T18:33:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-18,34.3,24,28.8,39.2,24,31.2,22.5,70.7,0,0,0,,0,0,23.4,15.2,283.3,1011,28.2,5.1,292.7,25.3,10,10,2024-02-18T06:44:39,2024-02-18T18:33:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-19,34.2,24.5,28.9,38.4,24.5,31.3,22.7,71.3,0,0,0,,0,0,35.6,16.7,246.7,1011.2,27.7,4.6,295.6,25.4,10,10,2024-02-19T06:44:18,2024-02-19T18:34:01,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,ATVK,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-20,33.9,25,28.9,38.2,25,31.4,22.7,70.9,0,0,0,,0,0,33.5,15.5,320.2,1011.4,28.5,4.7,292.5,25.3,10,10,2024-02-20T06:43:56,2024-02-20T18:34:12,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-21,34.1,25,28.9,39.3,25,31.7,23.2,72.9,6,100,4.17,rain,0,0,21.6,16.7,315.5,1011.3,36,4.6,289.6,25.1,10,10,2024-02-21T06:43:33,2024-02-21T18:34:22,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-22,33.3,25,28.6,36.9,25,30.9,22.8,72.4,0,0,0,,0,0,19.1,18.8,307.3,1011.8,34.6,5.2,292.9,25.3,10,10,2024-02-22T06:43:09,2024-02-22T18:34:31,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-23,33.1,24,28,35.6,24,29.3,21.7,70.9,0,0,0,,0,0,17.6,18.4,315.5,1011.2,27.2,5.3,294.8,25.4,10,10,2024-02-23T06:42:45,2024-02-23T18:34:40,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-24,32.7,24.1,28,36,24.1,29.7,21.4,68.4,0.1,100,4.17,rain,0,0,23,18.8,317.1,1010.8,38.2,5.6,270.7,23.4,10,10,2024-02-24T06:42:20,2024-02-24T18:34:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-25,33.7,24.1,28.6,38,24.1,30.8,22,69,0,0,0,,0,0,25.2,16.6,296.8,1009.4,31.1,5.5,294.1,25.4,10,10,2024-02-25T06:41:54,2024-02-25T18:34:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-26,35.5,24,29.2,36.5,24,30.9,21.4,66,0,0,0,,0,0,34.6,9.4,135.8,1009.3,27,5,297.5,25.8,10,10,2024-02-26T06:41:28,2024-02-26T18:35:03,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-27,34.7,24.1,29.5,37,24.1,31.5,21.4,64.5,0,0,0,,0,0,42.5,13,19.7,1009.9,31.8,5.2,295.4,25.5,10,10,2024-02-27T06:41:01,2024-02-27T18:35:10,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-28,34.7,24.5,29.3,36.7,24.5,31.6,21.8,66.6,0,0,0,,0,0,32,15.5,230.1,1009.7,27.8,5.1,302.3,26.2,10,10,2024-02-28T06:40:34,2024-02-28T18:35:16,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-02-29,34.7,24.4,29.1,39.1,24.4,31.6,22.4,68.9,0,0,0,,0,0,21.2,17.5,219.7,1010.6,32.9,5,298.1,25.7,10,10,2024-02-29T06:40:05,2024-02-29T18:35:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-03-01,35.1,25.1,29.3,38.7,25.1,31.5,22,66.9,0,0,0,,0,0,28.1,11.5,353.3,1011.6,35.2,5.3,242.3,20.8,10,10,2024-03-01T06:39:37,2024-03-01T18:35:27,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-03-02,33.4,24.3,28.4,35.5,24.3,30,21.4,68.1,0,0,0,,0,0,19.4,15.2,339.4,1011.9,37,4.7,279,24.1,9,10,2024-03-02T06:39:07,2024-03-02T18:35:32,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-03-03,33.5,23.4,28.5,38.9,23.4,31.2,22.8,72.8,0,0,0,,0,0,22.3,20.3,304.1,1011.1,31.3,5,301.9,26.1,10,10,2024-03-03T06:38:38,2024-03-03T18:35:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-03-04,34,25,29,37.8,25,31.8,23.1,72.2,0,0,0,,0,0,21.2,20.7,309.8,1011,30.2,5.1,304.6,26.3,10,10,2024-03-04T06:38:07,2024-03-04T18:35:41,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
thrissur,2024-03-05,33.7,24.5,28.9,38.5,24.5,32,23.2,73,0,0,0,,0,0,24.8,20.7,296.2,1011,26.7,5.3,303.5,26.2,10,10,2024-03-05T06:37:36,2024-03-05T18:35:44,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43353099999,42705599999,VOCI,VOCL,43335099999,43357099999,43320099999"
