name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Mysore,4/11/2023,34.4,21.8,28.5,31.9,21.8,27.6,11.6,39.8,0,0,0,,0,0,30.6,22,102.8,1013.8,23.3,17.2,334,28.8,10,10,2023-04-11T06:13:58,2023-04-11T18:35:22,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,4/12/2023,35,21.7,28.2,33.7,21.7,27.6,12.5,43.1,0,0,0,,0,0,43.6,18.4,120.9,1013.6,5.4,15.5,335.4,29,10,10,2023-04-12T06:13:22,2023-04-12T18:35:26,0.72,Clear,Clear conditions throughout the day.,clear-day,"remote,VOMY"
Mysore,4/13/2023,37.1,21.3,29,34.2,21.3,27.9,7,29.8,0,0,0,,0,0,38.2,24.5,119.2,1011.9,8.7,21.4,338.1,29.2,10,10,2023-04-13T06:12:47,2023-04-13T18:35:30,0.75,Clear,Clear conditions throughout the day.,clear-day,"43289099999,43291099999,remote,VOMY"
Mysore,4/14/2023,37.1,21,28.8,34.3,21,27.8,9.8,39.6,0,0,0,,0,0,42.5,25.2,135.1,1011.4,44.7,23.3,332,28.8,10,10,2023-04-14T06:12:13,2023-04-14T18:35:35,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,VOMY"
Mysore,4/15/2023,36.2,21.4,27.9,33.7,21.4,27.4,14,49.1,0,0,0,,0,0,41.4,18,117,1012.6,44.6,16.9,321.7,27.9,10,10,2023-04-15T06:11:38,2023-04-15T18:35:40,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,VOMY"
Mysore,4/16/2023,37,20.9,28.8,34,20.9,27.7,6.9,32.5,0,0,0,,0,0,31.7,26.3,119.8,1010,11.6,21.4,338.9,29.3,10,10,2023-04-16T06:11:04,2023-04-16T18:35:45,0.86,Clear,Clear conditions throughout the day.,clear-day,"remote,VOMY"
Mysore,4/17/2023,37.5,20.9,28.7,34.5,20.9,27.5,9.9,42.6,0,0,0,,0,0,30.2,23,135,1009.5,3.8,23.3,337.8,29.2,10,30,2023-04-17T06:10:31,2023-04-17T18:35:50,0.9,Clear,Clear conditions throughout the day.,clear-day,"43289099999,43291099999,remote"
Mysore,4/18/2023,37.7,21.3,28.7,38.1,21.3,28,14,51.6,0,0,0,,0,0,31.7,20.2,143.5,1010.6,2.1,22.5,333.5,28.8,10,30,2023-04-18T06:09:58,2023-04-18T18:35:56,0.93,Clear,Clear conditions throughout the day.,clear-day,"43289099999,43291099999,remote,VOMY"
Mysore,4/19/2023,36.9,22.3,29.2,34.4,22.3,28.3,13.5,45.8,0,0,0,,0,0,38.2,21.6,206.3,1008.9,3.2,24.1,331.7,28.5,10,10,2023-04-19T06:09:26,2023-04-19T18:36:02,0.97,Clear,Clear conditions throughout the day.,clear-day,remote
Mysore,4/20/2023,36.8,21.9,29.1,34.5,21.9,28.4,14.3,47.6,0.1,100,4.17,rain,0,0,36,24.8,238.3,1007,13.9,24.1,331,28.6,10,10,2023-04-20T06:08:54,2023-04-20T18:36:08,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,remote
Mysore,4/21/2023,36.6,22,28.4,34.9,22,28.1,16.1,51.7,0.1,100,4.17,rain,0,0,32.8,28.4,239.7,1006.8,36.4,24.1,303.5,26.2,10,10,2023-04-21T06:08:22,2023-04-21T18:36:15,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
Mysore,4/22/2023,36.7,23,28.5,35.5,23,28.5,17.2,54.5,0.6,100,4.17,rain,0,0,31,24.1,235.9,1007.1,53.8,23.7,274.4,23.7,10,10,2023-04-22T06:07:51,2023-04-22T18:36:21,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,remote
Mysore,4/23/2023,36.2,23.9,28.7,35.9,23.9,28.7,17.2,52.3,2.3,100,33.33,rain,0,0,24.5,19.8,230.1,1007.4,70.3,22,248.1,21.5,10,10,2023-04-23T06:07:21,2023-04-23T18:36:29,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43289099999,remote"
Mysore,4/24/2023,35.9,22.5,27.5,35.1,22.5,27.5,17.5,58.1,1.2,100,16.67,rain,0,0,39.2,28.4,147.8,1008.7,46.5,24.1,290.9,25.2,10,30,2023-04-24T06:06:51,2023-04-24T18:36:36,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
Mysore,4/25/2023,34.2,22,26.9,34.2,22,27.1,18.4,62.4,8.4,100,50,rain,0,0,29.2,24.8,172.3,1009.4,59.1,20.8,229.6,19.9,10,30,2023-04-25T06:06:22,2023-04-25T18:36:44,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43289099999,remote"
Mysore,4/26/2023,31.8,22.3,26.5,34.2,22.3,26.9,18.9,65,2.4,100,25,rain,0,0,25.9,15.8,119.9,1009.4,57.9,21.9,200.3,17.3,9,10,2023-04-26T06:05:54,2023-04-26T18:36:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote"
Mysore,4/27/2023,32.8,23.2,27.9,36,23.2,28.4,18.4,58.2,1.1,100,16.67,rain,0,0,23.4,11.9,157.3,1009,67.8,22.5,230.6,20,10,30,2023-04-27T06:05:26,2023-04-27T18:37:00,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote"
Mysore,4/28/2023,35.9,23.3,28.8,34.9,23.3,28.7,17.3,54.1,0,0,0,,0,0,30.6,21.6,154.6,1009.3,59.3,23.1,302.7,26.3,10,10,2023-04-28T06:04:59,2023-04-28T18:37:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote"
Mysore,4/29/2023,33.3,23.1,27.1,33.3,23.1,27.2,18.6,62.4,4.2,100,50,rain,0,0,17.6,12.2,165.5,1009.3,76,20.4,209.5,18.2,10,10,2023-04-29T06:04:33,2023-04-29T18:37:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43289099999,43291099999,remote"
Mysore,4/30/2023,32,23.3,26.5,33.7,23.3,26.9,19.4,66.8,10.1,100,37.5,rain,0,0,22.3,19.1,170,1008,93.3,19.3,232.3,20,9,30,2023-04-30T06:04:07,2023-04-30T18:37:28,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43289099999,remote"
Mysore,5/1/2023,29.8,22.8,26,31,22.8,26.5,19.9,69.9,23.2,100,75,rain,0,0,22.3,14,5.8,1007.8,99.9,15.6,225,19.5,9,30,2023-05-01T06:03:42,2023-05-01T18:37:38,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43289099999,remote"
Mysore,5/2/2023,31.7,22.4,26.1,32.2,22.4,26.5,19.7,69.9,21.5,100,66.67,rain,0,0,29.5,23.8,233.8,1008.7,81.4,18,267.4,23.1,10,10,2023-05-02T06:03:17,2023-05-02T18:37:48,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43289099999,43291099999,remote"
Mysore,5/3/2023,24.9,20.7,23.2,24.9,20.7,23.2,19.5,80.2,5.7,100,33.33,rain,0,0,29.2,17.3,265.3,1010.8,98.6,21.5,43.8,3.7,2,10,2023-05-03T06:02:54,2023-05-03T18:37:58,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,remote
Mysore,5/4/2023,30.8,20.8,25.7,31,20.8,25.8,17.8,64.7,0.1,100,4.17,rain,0,0,28.8,15.1,253.9,1009.6,85.4,24.1,279.6,24.2,10,10,2023-05-04T06:02:31,2023-05-04T18:38:09,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
Mysore,5/5/2023,31.8,21.4,25.9,31.6,21.4,26,18.2,64.9,0.6,100,16.67,rain,0,0,28.8,17.6,257.9,1008.8,74.2,24.1,225.5,19.4,10,10,2023-05-05T06:02:09,2023-05-05T18:38:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Mysore,5/6/2023,28.2,21.8,24.3,29.2,21.8,24.4,19,73.5,9.1,100,37.5,rain,0,0,25.9,14.8,281.4,1009.2,98.8,20.2,82.3,7.1,5,10,2023-05-06T06:01:47,2023-05-06T18:38:32,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Mysore,5/7/2023,30.1,21.2,24.5,32.9,21.2,24.9,19.4,74.7,3.2,100,29.17,rain,0,0,27.7,15.1,272.4,1009.5,88.6,21.4,208.2,18.1,10,10,2023-05-07T06:01:27,2023-05-07T18:38:44,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,remote"
Mysore,5/8/2023,31.8,21.9,25.4,33.1,21.9,25.8,19.8,73.7,11.8,100,41.67,rain,0,0,33.1,18.7,287.1,1008.5,94.3,20.2,223.1,19.3,8,30,2023-05-08T06:01:07,2023-05-08T18:38:56,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Mysore,5/9/2023,33,21.2,25.8,34.1,21.2,26.4,19.8,72.5,4.4,100,37.5,rain,0,0,23.4,14.4,305.3,1008.8,65.6,23.4,268.8,23.1,10,30,2023-05-09T06:00:48,2023-05-09T18:39:09,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Mysore,5/10/2023,32.7,23.3,27.6,36.5,23.3,28.3,19.5,63.5,1.9,100,8.33,rain,0,0,25.2,14.8,335.6,1007.9,91.8,23.2,278.9,24,9,30,2023-05-10T06:00:29,2023-05-10T18:39:22,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43289099999,remote"
Mysore,5/11/2023,34.6,23.1,27.4,35.4,23.1,27.9,19.9,66.7,10.4,100,29.17,rain,0,0,34.9,22,271.3,1008.9,90.4,21.5,279.2,24.2,10,30,2023-05-11T06:00:12,2023-05-11T18:39:35,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Mysore,5/12/2023,33.7,22.8,27.6,33.9,22.8,27.9,19.1,63.1,1.6,100,8.33,rain,0,0,39.6,23,266.5,1009.3,99.3,24.1,292,25.2,9,30,2023-05-12T05:59:55,2023-05-12T18:39:49,0.75,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,remote
Mysore,5/13/2023,33.7,22.7,27,34.5,22.7,27.6,19.9,67.5,0.8,100,16.67,rain,0,0,46.8,30.2,258.1,1010.1,96.1,22.9,263.2,22.8,10,30,2023-05-13T05:59:39,2023-05-13T18:40:03,0.77,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43289099999,remote"
Mysore,5/14/2023,35.1,22.2,27.7,35.5,22.2,28.3,19.7,65.6,0,0,0,,0,0,36,20.5,267.7,1009.1,63.4,23.3,318.3,27.5,10,30,2023-05-14T05:59:24,2023-05-14T18:40:17,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43291099999,remote"
Mysore,5/15/2023,33.7,22.6,27.2,33.4,22.6,27.3,18.7,63.4,0,0,0,,0,0,36,21.6,256.5,1009.9,88.6,23.3,279.7,24.3,10,30,2023-05-15T05:59:10,2023-05-15T18:40:32,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote"
Mysore,5/16/2023,35.5,22.5,28.2,37.1,22.5,28.5,18.3,59.6,0,0,0,,0,0,28.8,15.8,261.9,1010.7,79,22.7,323.5,27.9,10,30,2023-05-16T05:58:57,2023-05-16T18:40:46,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,5/17/2023,36.5,22.5,29.4,37.6,22.5,29.5,17.4,53.1,0,0,0,,0,0,31.7,17.3,281.7,1010.2,43,22.4,325.3,28.1,10,30,2023-05-17T05:58:44,2023-05-17T18:41:02,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote"
Mysore,5/18/2023,34.8,23.2,27.3,35.2,23.2,27.7,19,62.7,0.6,100,16.67,rain,0,0,38.2,32.4,224.5,1011.9,58.9,23.3,220.2,19,10,30,2023-05-18T05:58:33,2023-05-18T18:41:17,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote"
Mysore,5/19/2023,35.6,22.5,27.9,36.2,22.5,28.4,18.6,60.5,0.5,100,4.17,rain,0,0,37.8,31,253.9,1010.8,36.1,20.9,245.5,21.2,10,30,2023-05-19T05:58:22,2023-05-19T18:41:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/20/2023,36,22.6,28,36.7,22.6,28.9,20.1,65.4,1.2,100,12.5,rain,0,0,32,18.4,253.3,1011.9,34,15.5,245.5,21.2,10,30,2023-05-20T05:58:12,2023-05-20T18:41:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/21/2023,34,22.5,26.5,37.2,22.5,27.1,19.5,67.8,8.4,100,37.5,rain,0,0,33.5,16.6,250.8,1012.1,43.6,18.8,228.3,19.7,10,30,2023-05-21T05:58:03,2023-05-21T18:42:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,VOMY"
Mysore,5/22/2023,34,21.9,26.8,33.8,21.9,27.1,18.7,64.3,0.4,100,12.5,rain,0,0,33.5,18.7,194.7,1011.8,58.2,22.8,312.8,26.8,10,10,2023-05-22T05:57:55,2023-05-22T18:42:21,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,VOMY"
Mysore,5/23/2023,34,22.4,27.1,35,22.4,27.9,19.7,66,0.2,100,8.33,rain,0,0,37.1,22.3,242.3,1013,50.7,17.9,278.8,23.9,10,30,2023-05-23T05:57:47,2023-05-23T18:42:37,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/24/2023,33,22.7,26.5,36,22.7,27.3,20.4,70.6,11.1,100,33.33,rain,0,0,31.3,20.5,243.1,1013.8,65.6,14.5,311.3,27,10,30,2023-05-24T05:57:41,2023-05-24T18:42:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,VOMY"
Mysore,5/25/2023,32,22.9,26.1,34.8,22.9,26.7,20.6,72.9,4.2,100,25,rain,0,0,45.4,20.5,263.4,1014.1,65.5,15.4,309.9,26.9,10,30,2023-05-25T05:57:35,2023-05-25T18:43:11,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/26/2023,32,22.3,26.8,33.6,22.3,27.6,20.3,69.3,0.3,100,8.33,rain,0,0,29.9,18.4,263.5,1014.3,69.8,15.5,292.6,25.3,10,30,2023-05-26T05:57:30,2023-05-26T18:43:28,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/27/2023,32,22.4,26.9,33.4,22.4,27.6,19.6,66.1,0.5,100,12.5,rain,0,0,32.4,14.8,260.2,1012.8,42.2,15.4,320,27.6,10,30,2023-05-27T05:57:26,2023-05-27T18:43:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/28/2023,34,22.8,26.9,35.7,22.8,27.3,19.4,65.4,1.7,100,25,rain,0,0,31.7,14.8,267.7,1011.5,43,15.5,218.6,18.8,10,10,2023-05-28T05:57:23,2023-05-28T18:44:03,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/29/2023,35,23.2,28.5,36.8,23.2,29.5,19.5,60,0.4,100,8.33,rain,0,0,21.6,12.2,282.2,1011.1,68.5,16.8,278.6,24,10,30,2023-05-29T05:57:20,2023-05-29T18:44:20,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/30/2023,33.3,22.4,27.4,33.5,22.4,27.7,18.5,61,7.1,100,33.33,rain,0,0,23,16.2,280.9,1010.6,74.3,20.9,283.8,24.4,9,10,2023-05-30T05:57:19,2023-05-30T18:44:38,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,5/31/2023,33,23.1,27,33.9,23.1,27.4,19.2,64.6,0.3,100,8.33,rain,0,0,29.5,18.4,256,1011.5,67.3,17,281.7,24.3,9,30,2023-05-31T05:57:18,2023-05-31T18:44:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43291099999,remote,VOMY"
Mysore,6/1/2023,30,24.1,26.2,33.2,24.1,27,20.8,72.7,5.4,100,25,rain,0,0,36.7,19.8,261.3,1011.8,75.9,15.1,230.9,19.9,9,30,2023-06-01T05:57:18,2023-06-01T18:45:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,VOMY"
Mysore,6/2/2023,33,22.4,26.4,35.2,22.4,27.2,20.1,70.1,4.1,100,33.33,rain,0,0,34.2,18.7,269.7,1012.1,67.3,15.6,233.2,20.1,9,30,2023-06-02T05:57:18,2023-06-02T18:45:30,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/3/2023,35,22.1,26.9,36.4,22.1,27.8,20,68.3,0.4,100,8.33,rain,0,0,34.2,15.1,247.6,1011.4,62.3,16,254.9,21.8,9,30,2023-06-03T05:57:20,2023-06-03T18:45:48,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/4/2023,32,21.1,25.7,34.1,21.1,26.5,20.3,73.4,10.9,100,41.67,rain,0,0,38.9,17.6,264.4,1011.9,72.2,15.5,221.4,19.2,10,30,2023-06-04T05:57:22,2023-06-04T18:46:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,remote,VOMY"
Mysore,6/5/2023,32,21.8,26.3,34.5,21.8,27.3,20.5,72.5,6.7,100,37.5,rain,0,0,37.1,24.5,257.3,1011,64.5,14.2,284.1,24.5,10,30,2023-06-05T05:57:25,2023-06-05T18:46:23,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/6/2023,33,21.8,26.9,35.5,21.8,27.5,19.7,67.1,2,100,16.67,rain,0,0,36.7,18.4,255,1010.8,66.8,15.8,272.7,23.5,10,30,2023-06-06T05:57:29,2023-06-06T18:46:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/7/2023,32,22,26.3,34.1,22,27.1,20.5,72.5,2.1,100,12.5,rain,0,0,42.1,27.7,253.5,1011.1,55.2,16,299.5,26,10,30,2023-06-07T05:57:34,2023-06-07T18:46:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,VOMY"
Mysore,6/8/2023,32,22.4,26.2,34.1,22.4,26.9,20.2,71.5,0,0,0,,0,0,44.6,29.5,250.2,1011.3,74.3,16.5,263.2,22.7,9,30,2023-06-08T05:57:39,2023-06-08T18:47:15,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,6/9/2023,32,21.9,25.9,33.4,21.9,26.5,19.7,70.8,0.1,100,4.17,rain,0,0,46.8,28.1,255,1010.8,68,16.1,265,23,10,10,2023-06-09T05:57:45,2023-06-09T18:47:32,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/10/2023,29,21.2,24.7,30.7,21.2,25.2,19.6,74,0,0,0,,0,0,50,29.5,255.6,1010.3,73.1,16,280.2,24,9,10,2023-06-10T05:57:51,2023-06-10T18:47:49,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,6/11/2023,30,21.9,25.2,31.9,21.9,25.9,20.3,75.1,0,0,0,,0,0,38.2,22.3,252,1010.1,76.9,15.9,274.8,23.8,10,10,2023-06-11T05:57:58,2023-06-11T18:48:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,6/12/2023,32,22.1,25.8,34.1,22.1,26.5,20,71.6,0,0,0,,0,0,44.6,25.9,257.3,1009.1,78.5,17.1,247.4,21.2,10,10,2023-06-12T05:58:06,2023-06-12T18:48:22,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,6/13/2023,31,21.5,25.7,32.9,21.5,26.5,20,72.1,0,0,0,,0,0,42.5,27.7,255.7,1010.6,62.3,15.7,272.5,23.4,10,10,2023-06-13T05:58:14,2023-06-13T18:48:38,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,6/14/2023,31,21.2,25.3,32.9,21.2,26,19.9,73.3,0.3,100,12.5,rain,0,0,42.5,27.7,267.1,1012.1,45.6,14.3,258.4,22.2,10,10,2023-06-14T05:58:23,2023-06-14T18:48:54,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/15/2023,33.2,21.8,26.6,34.1,21.8,27.4,20,69.2,0,0,0,,0,0,34.9,24.1,267.8,1011.8,58.6,16.6,313.5,27.1,10,10,2023-06-15T05:58:33,2023-06-15T18:49:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,VOMY"
Mysore,6/16/2023,32,21.7,26.4,33.4,21.7,27,19.5,67.9,0,0,0,,0,0,37.8,29.5,258.2,1011.1,45.3,16.6,305.5,26.4,10,10,2023-06-16T05:58:43,2023-06-16T18:49:25,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43289099999,43291099999,remote,VOMY"
Mysore,6/17/2023,32,21.3,26.2,32.8,21.3,26.6,19.2,67.7,0.2,100,8.33,rain,0,0,38.2,23.4,259.3,1011.3,56,15.8,277.5,23.9,10,10,2023-06-17T05:58:54,2023-06-17T18:49:40,0.97,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/18/2023,30,21.4,25.5,31.3,21.4,26.1,19.5,71.1,12.6,100,25,rain,0,0,37.1,21.6,267.6,1011.1,78.4,15,225.7,19.5,10,10,2023-06-18T05:59:05,2023-06-18T18:49:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,43291099999,remote,VOMY"
Mysore,6/19/2023,31,22,25.1,32.9,22,25.6,20.4,76.5,34.4,100,58.33,rain,0,0,34.6,21.9,258.1,1010,73.3,11.6,151.5,13.1,9,10,2023-06-19T05:59:17,2023-06-19T18:50:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43289099999,remote,VOMY"
Mysore,6/20/2023,30,21.7,24.3,32.5,21.7,24.8,20.8,81.4,5.6,100,37.5,rain,0,0,37.1,16.6,264.6,1009.3,90.1,13.4,85.1,7.5,6,10,2023-06-20T05:59:29,2023-06-20T18:50:22,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43289099999,43291099999,remote,VOMY"
