name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
udupi,2023-04-11,35,26.3,29.8,43.3,26.3,34.1,23.8,71.6,1.6,100,16.67,rain,0,0,23.8,25.2,295.6,1010.9,32.6,15.9,313.1,27.1,10,75,2023-04-11T06:20:57,2023-04-11T18:43:38,0.68,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-04-12,32.6,24.7,28.6,36.8,24.7,31.4,23.4,74.9,0,0,0,,0,0,23.8,26.3,279.9,1010.5,9.6,22.4,317.4,27.5,10,75,2023-04-12T06:20:19,2023-04-12T18:43:43,0.72,Clear,Clear conditions throughout the day.,clear-day,"43284099999,remote,43285099999"
udupi,2023-04-13,34.2,24.4,29.1,40.9,24.4,32.3,23.6,74.1,0,0,0,,0,0,26.3,25.2,288.1,1010.5,45.8,17.8,297.9,25.6,10,75,2023-04-13T06:19:43,2023-04-13T18:43:49,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43284099999,remote,43285099999"
udupi,2023-04-14,34,25.4,29.5,42,25.4,34.1,24.3,74.7,0,0,0,rain,0,0,19.8,20.5,227.7,1010.5,66.2,11.8,296.6,25.5,10,75,2023-04-14T06:19:06,2023-04-14T18:43:56,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote"
udupi,2023-04-15,34,27,30.2,41.3,30.6,35.8,24.6,73.1,0,0,0,rain,0,0,19.1,24.1,245.9,1009.5,43.9,10.2,305.9,26.5,10,100,2023-04-15T06:18:30,2023-04-15T18:44:02,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-16,35.1,25.7,29.9,41.5,25.7,34.3,24.2,72.7,0.2,100,8.33,rain,0,0,21.2,22.7,269.4,1008.5,30.1,19.1,314.3,27.1,10,75,2023-04-16T06:17:55,2023-04-16T18:44:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43284099999,remote"
udupi,2023-04-17,35.1,27,30,40.6,30.2,34.6,23.8,70.6,0.2,100,4.17,rain,0,0,24.8,25.2,302.8,1008.6,27.5,18.1,315.5,27.2,10,75,2023-04-17T06:17:20,2023-04-17T18:44:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43284099999,remote"
udupi,2023-04-18,35,24.7,29.6,41.9,24.7,33.6,24,73.3,0,0,0,,0,0,21.2,22.3,283.5,1009.6,27.7,13.6,315.9,27.4,10,60,2023-04-18T06:16:45,2023-04-18T18:44:23,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote"
udupi,2023-04-19,35,26.3,30.1,41.9,26.3,35.1,24.3,72,0,0,0,,0,0,23,22.3,242.5,1008,33.1,7.7,316.3,27.3,10,60,2023-04-19T06:16:11,2023-04-19T18:44:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote"
udupi,2023-04-20,34,26,29.9,40.1,26,34.3,23.7,70.3,0,0,0,,0,0,23.8,22.3,244.6,1006.6,40.8,9.8,292.7,25.2,10,30,2023-04-20T06:15:37,2023-04-20T18:44:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-21,34.1,25.9,29.3,38,25.9,32.6,23,69.9,0.3,100,8.33,rain,0,0,20.2,22,244.6,1006.7,32.9,15.2,274.3,23.7,10,30,2023-04-21T06:15:04,2023-04-21T18:44:47,0.04,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"VOML,43284099999,remote"
udupi,2023-04-22,34.4,26.1,29.1,41.8,26.1,32.2,23.1,70.9,0.8,100,20.83,rain,0,0,31.3,27,308.3,1006.6,39.2,19.1,291.6,25.3,10,60,2023-04-22T06:14:32,2023-04-22T18:44:55,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43284099999,remote,43285099999"
udupi,2023-04-23,34.4,23.9,28.6,38.6,23.9,30.8,21.8,68.1,0,0,0,,0,0,33.5,29.5,323.7,1007.1,20.1,19.8,324.2,27.8,10,10,2023-04-23T06:14:00,2023-04-23T18:45:04,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43284099999,remote"
udupi,2023-04-24,34,23.4,28.7,38.3,23.4,30.9,21.8,67.7,0,0,0,,0,0,25.2,22.3,313.7,1007.6,26.2,14.3,323,27.8,10,10,2023-04-24T06:13:29,2023-04-24T18:45:13,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-25,34,26,29.4,39.4,26,32.4,22.8,68.4,0,0,0,,0,0,19.8,22.3,292.5,1008.5,28.9,8.3,317.6,27.2,10,30,2023-04-25T06:12:58,2023-04-25T18:45:23,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-26,34.7,24.8,28.8,38.4,24.8,30.8,21.8,67.4,0,0,0,rain,0,0,19.1,23,301.6,1008.3,44.7,10.3,311.2,26.6,10,30,2023-04-26T06:12:28,2023-04-26T18:45:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-27,35.1,24,29,38.9,24,31.4,22,67.5,0.4,100,4.17,rain,0,0,22.3,22.3,293.8,1008.2,23.6,9.8,315,27.1,10,10,2023-04-27T06:11:59,2023-04-27T18:45:42,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-04-28,34,26,29.6,39.4,26,33.3,23.2,69.5,0,0,0,,0,0,20.9,25.2,299.5,1009,34.5,11.4,310.2,26.7,10,30,2023-04-28T06:11:30,2023-04-28T18:45:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-29,34,27,30.3,39.1,29.6,34.4,23.1,66.3,0,0,0,rain,0,0,22,24.1,297.5,1008.2,53.2,8.4,305.6,26.4,10,30,2023-04-29T06:11:02,2023-04-29T18:46:03,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-04-30,34.1,25,29.4,39.8,25,32.8,23,69.3,0,0,0,rain,0,0,19.8,22.3,306.9,1007.1,43.1,11.7,312.3,27,10,30,2023-04-30T06:10:35,2023-04-30T18:46:14,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-01,35,25,29.9,37.9,25,32.7,22.1,64.9,0,0,0,,0,0,24.8,22.3,310.9,1006.8,37.9,8,314,27.1,10,10,2023-05-01T06:10:08,2023-05-01T18:46:26,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-02,34,26.9,29.8,37,29.5,33,22.2,65,0,0,0,,0,0,24.1,24.8,314.4,1007.8,45.9,10.8,310.7,26.8,10,10,2023-05-02T06:09:42,2023-05-02T18:46:37,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-03,33,26,29.6,36.1,26,32.5,22.1,65.4,0,0,0,rain,0,0,20.5,22.3,286.8,1009.2,42.4,6,280.1,24.3,10,10,2023-05-03T06:09:17,2023-05-03T18:46:49,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-04,33.9,25,29.3,36.8,25,31.8,22,66.2,0,0,0,rain,0,0,20.5,22.3,294.3,1008.3,39.2,9.2,308.6,26.5,10,10,2023-05-04T06:08:53,2023-05-04T18:47:02,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,remote"
udupi,2023-05-05,33.1,25.9,29.5,36.4,25.9,32.2,22.1,65.5,0,0,0,rain,0,0,18,20.5,280.1,1007.9,47.3,6.6,292,25.4,10,10,2023-05-05T06:08:29,2023-05-05T18:47:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-06,34,25.9,29.7,37.8,25.9,32.8,22.3,65.8,0,0,0,rain,0,0,21.2,25.9,289.5,1007.7,42.4,7.3,303.7,26.2,10,10,2023-05-06T06:08:06,2023-05-06T18:47:27,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999"
udupi,2023-05-07,34,27,30,39.5,29.6,33.9,22.9,66.7,0,0,0,rain,0,0,22,24.1,307.3,1007.9,63.7,6.8,302.4,26.2,10,10,2023-05-07T06:07:44,2023-05-07T18:47:41,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-08,34.1,27,30.2,39.4,29.6,34.1,22.8,65.6,0,0,0,rain,0,0,20.9,22.3,305.4,1007.2,41.4,7.1,292.9,25.3,10,10,2023-05-08T06:07:23,2023-05-08T18:47:54,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999"
udupi,2023-05-09,33.8,24.9,28.8,39.3,24.9,32.5,24.1,77.1,3.4,100,8.33,rain,0,0,20.2,22.3,313.5,1007.4,70,7.4,286.5,24.8,9,30,2023-05-09T06:07:03,2023-05-09T18:48:08,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-05-10,34,25.2,29.6,41.7,25.2,34.3,24.6,75.7,13.7,100,8.33,rain,0,0,28.4,22.3,314.9,1006.6,74,10.6,179.3,15.5,5,75,2023-05-10T06:06:43,2023-05-10T18:48:22,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote"
udupi,2023-05-11,35,24,29.4,43.2,24,33.8,24,74,6,100,8.33,rain,0,0,25.2,25.9,238.2,1007.9,62.4,8.7,237.3,20.6,9,75,2023-05-11T06:06:24,2023-05-11T18:48:37,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote"
udupi,2023-05-12,33.1,24,28.5,39.8,24,31.9,23.6,76.1,0,0,0,rain,0,0,22,18.4,240.4,1009.3,75,6.9,264.5,22.9,9,60,2023-05-12T06:06:07,2023-05-12T18:48:52,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-13,30,26,27.9,38.8,26,32.6,25.3,85.9,7,100,12.5,rain,0,0,15.5,14.8,172.7,1010,82.7,5.1,264.1,22.7,9,75,2023-05-13T06:05:49,2023-05-13T18:49:07,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
udupi,2023-05-14,35,26,29.6,40.7,26,33.6,24.3,74.7,0,0,0,rain,0,0,20.5,20.5,267.1,1008.8,54.7,5.9,315.6,27.2,10,30,2023-05-14T06:05:33,2023-05-14T18:49:23,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-15,34,26.9,29.8,39.4,30.5,34.6,24.2,73.3,0,0,0,,0,0,19.4,18.4,281,1009.4,42.4,7.9,301.9,26,10,30,2023-05-15T06:05:18,2023-05-15T18:49:38,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-16,34,26,30,40.6,26,34.5,23.9,70.7,0,0,0,rain,0,0,28.8,24.1,306.6,1009.9,36.4,7.9,272.3,23.6,10,30,2023-05-16T06:05:03,2023-05-16T18:49:54,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-17,34.1,27,30.4,40.6,30.1,35.8,24.3,70.6,0,0,0,,0,0,28.8,22.3,314.7,1009.8,34.5,8.7,317.8,27.5,10,30,2023-05-17T06:04:50,2023-05-17T18:50:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-18,35,27.1,30.6,41.9,29.9,35.9,24.2,69.8,0,0,0,,0,0,27.7,22.3,314.7,1010.7,30.3,11,288.4,24.8,10,30,2023-05-18T06:04:37,2023-05-18T18:50:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-19,34,27,30.2,40.4,30.6,35.8,24.7,73.3,0,0,0,rain,0,0,21.6,22.3,259.1,1010.1,43,7.2,312,26.7,10,60,2023-05-19T06:04:25,2023-05-19T18:50:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-20,34,28,30.6,40.6,32.6,36.3,24.4,70.2,0,0,0,rain,0,0,24.8,22.3,293.3,1009.5,51.3,5.6,310.6,26.7,10,60,2023-05-20T06:04:14,2023-05-20T18:51:01,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-21,34.1,26.9,30.4,39.6,28.4,35.7,24.1,69.5,0,0,0,rain,0,0,22.7,25.9,288.9,1009.9,56.7,7.1,256.8,22.3,10,30,2023-05-21T06:04:04,2023-05-21T18:51:18,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-22,34.1,24,28.8,40.6,24,32.5,23.5,74.5,7,100,4.17,rain,0,0,22.7,24.1,284.6,1010.3,63.6,7,275,23.8,10,60,2023-05-22T06:03:54,2023-05-22T18:51:36,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-05-23,34,25,29.3,42.2,25,33.3,23.4,72,0,0,0,rain,0,0,25.6,22.3,176.2,1010.9,40.3,5.7,293.9,25.4,10,60,2023-05-23T06:03:46,2023-05-23T18:51:53,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-24,35,24,29.2,39.6,24,32.6,22.6,68.9,0,0,0,,0,0,22.7,20.5,218.3,1011.3,35.8,7.5,308.3,26.7,10,60,2023-05-24T06:03:38,2023-05-24T18:52:11,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-25,33.9,26,29.9,40.5,26,34.4,24.1,72.4,8,100,4.17,rain,0,0,16.2,20.5,258.4,1011.6,39.3,7.1,286.8,24.8,9,60,2023-05-25T06:03:32,2023-05-25T18:52:29,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-05-26,34,26,29.8,39.4,26,33.6,23.2,68.8,0,0,0,,0,0,18.7,22.3,278.4,1012,37.4,7,309.8,26.7,10,10,2023-05-26T06:03:26,2023-05-26T18:52:47,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-27,34,25.8,29.6,40.7,25.8,33.8,23.5,70.3,0,0,0,rain,0,0,27.7,29.5,306.7,1010.3,41.3,6.9,302.5,26.1,10,60,2023-05-27T06:03:21,2023-05-27T18:53:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-28,34,26,30.2,39.4,26,34.6,23.7,69.6,0,0,0,,0,0,24.5,25.9,320.4,1008.8,33.3,7.3,312.4,26.9,10,60,2023-05-28T06:03:17,2023-05-28T18:53:23,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-29,36,27,30.8,42,30.1,36.3,24.2,69.2,0,0,0,rain,0,0,22.3,27.7,311.9,1008.3,29.6,7.2,306.5,26.4,10,75,2023-05-29T06:03:13,2023-05-29T18:53:41,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-05-30,35.1,24,29.7,39.6,24,32.9,22.5,67.4,0,0,0,rain,0,0,20.2,24.1,294.8,1009.1,59.7,7.8,154.2,13.2,8,60,2023-05-30T06:03:11,2023-05-30T18:53:59,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
udupi,2023-05-31,35,28,31.1,41.7,31.9,36.9,24.4,69,0,0,0,rain,0,0,19.4,22.3,254,1008.7,45.8,6.8,292.5,25.2,10,75,2023-05-31T06:03:09,2023-05-31T18:54:18,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-06-01,32,26,29.1,38.1,26,33.5,23.8,73.3,0,0,0,rain,0,0,13.3,18.4,234.5,1009,63.6,6.6,142.2,12.1,5,60,2023-06-01T06:03:08,2023-06-01T18:54:36,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-06-02,34.9,26,29.8,41.8,26,34.4,24.1,72.9,0,0,0,,0,0,18.7,18.4,277.6,1009.4,49.2,6.4,293.8,25.5,9,60,2023-06-02T06:03:09,2023-06-02T18:54:54,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-06-03,35,28,30.8,40.7,32.6,36.3,24.2,69.2,0,0,0,rain,0,0,19.1,18.4,286.9,1008.9,38.3,7.4,312.8,27,10,60,2023-06-03T06:03:09,2023-06-03T18:55:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-06-04,35,28,30.6,39.4,32.7,35.6,23.9,69.3,0,0,0,rain,0,0,23.8,20.5,276.1,1009.1,39.9,7.4,294.3,25.6,10,60,2023-06-04T06:03:11,2023-06-04T18:55:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-06-05,34,27,30.6,40.6,31.2,36.1,24.4,70.5,0.1,100,4.17,rain,0,0,19.4,20.5,250.4,1008.6,45.9,8,265.6,22.9,9,30,2023-06-05T06:03:13,2023-06-05T18:55:49,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-06-06,35,27,30.4,41.9,30.1,35.6,24.1,69.9,0.4,100,4.17,rain,0,0,17.3,20.5,262.9,1008.1,39.1,8.3,286.6,24.8,9,60,2023-06-06T06:03:17,2023-06-06T18:56:07,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-06-07,34.1,26.9,29.9,42,30.3,35.5,24.9,75.4,0.4,100,4.17,rain,0,0,46.4,25.9,214.9,1008.2,44.5,6.8,305,26.4,10,60,2023-06-07T06:03:20,2023-06-07T18:56:25,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-08,33,25,29,39.3,25,32.6,24,75.6,12,100,4.17,rain,0,0,21.2,27.7,198.5,1008.7,42.3,7.5,300.9,25.9,10,30,2023-06-08T06:03:25,2023-06-08T18:56:42,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-09,30.4,26,27.7,36.8,26,30.5,24.1,81.2,6,100,8.33,rain,0,0,23.8,22.3,173.7,1008.2,53.2,6.6,286.8,24.7,9,30,2023-06-09T06:03:30,2023-06-09T18:57:00,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-10,29,25,26.2,34.5,25,27.6,24.3,89.7,24,100,12.5,rain,0,0,32.8,18.4,118.6,1007.4,76.8,5,104.9,9,4,30,2023-06-10T06:03:37,2023-06-10T18:57:17,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-11,27.8,24.8,25.9,33,24.8,26.5,24.4,91.6,10,100,8.33,rain,0,0,23.4,11.2,113.9,1007,82.1,5.5,212.3,18.2,9,30,2023-06-11T06:03:43,2023-06-11T18:57:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-06-12,33,25,27.7,40.6,25,30.7,24.6,83.8,10.9,100,8.33,rain,0,0,17.3,20.5,143.2,1006.6,71.4,5.9,305.2,26.3,10,30,2023-06-12T06:03:51,2023-06-12T18:57:51,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-13,32,25,27.3,39.2,25,29.6,24.2,83.4,4,100,4.17,rain,0,0,16.6,22.3,185.1,1007.7,62.6,6.2,305.1,26.4,10,30,2023-06-13T06:03:59,2023-06-13T18:58:07,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-06-14,32,25,27.2,39.2,25,29.8,24.3,85,2,100,4.17,rain,0,0,38.9,31.5,211.5,1009.4,45.9,5.1,302.4,25.9,10,30,2023-06-14T06:04:07,2023-06-14T18:58:24,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-15,31,25,27.6,37.8,25,30.7,24.6,84.4,0.8,100,4.17,rain,0,0,17.3,18.4,311.5,1009.3,53.3,5.6,291.4,25.2,10,30,2023-06-15T06:04:17,2023-06-15T18:58:40,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-16,32,25.9,28.9,38.9,25.9,32.5,24.3,77.4,0,0,0,rain,0,0,20.5,24.1,262.8,1008.9,51.8,5.7,305.4,26.2,10,30,2023-06-16T06:04:27,2023-06-16T18:58:55,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
udupi,2023-06-17,31,26,28.3,36.5,26,32.1,24.6,80.7,16,100,8.33,rain,0,0,42.5,25.9,270.7,1008.9,68.5,5.8,305.8,26.4,10,30,2023-06-17T06:04:37,2023-06-17T18:59:10,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-18,30.4,23.9,26.5,36.2,23.9,28.7,23.8,85.4,100.1,100,16.67,rain,0,0,21.6,18.4,300.7,1009.1,83.4,6,293.6,25.5,9,10,2023-06-18T06:04:48,2023-06-18T18:59:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOML,43284099999,remote,43285099999"
udupi,2023-06-19,32,24,27.4,36.8,24,29.8,23.6,81,0.2,100,4.17,rain,0,0,25.6,27.7,310.1,1007.4,82.7,6,247,21.5,9,60,2023-06-19T06:05:00,2023-06-19T18:59:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-20,30,25,26.6,34.1,25,28.2,24.1,86.5,28,100,8.33,rain,0,0,20.2,14.8,327.6,1006.5,79.1,5.4,249.5,21.7,9,60,2023-06-20T06:05:12,2023-06-20T18:59:53,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
udupi,2023-06-21,30,23.9,26,34.1,23.9,27.3,23.5,86.4,4,100,4.17,rain,0,0,21.6,16.6,338.6,1007.4,87.8,6.3,115,9.8,7,30,2023-06-21T06:05:24,2023-06-21T19:00:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
